e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
28.624,0,10.464,5.72387e+08,34935.7,2289.55,0.727273,0,16384,0,0
21.92,0,10.432,7.47445e+08,45620.4,2989.78,0.727273,0,16384,0,0
13.152,0,8.672,1.24574e+09,76034.1,4982.97,0.727273,0,16384,0,0
13.633,0,9.088,1.20179e+09,73351.4,4807.16,0.727273,0,16384,0,0
23.824,0,10.592,6.8771e+08,41974.5,2750.84,0.727273,0,16384,0,0
23.936,0,10.688,6.84492e+08,41778.1,2737.97,0.727273,0,16384,0,0
13.696,0,8.864,1.19626e+09,73014,4785.05,0.727273,0,16384,0,0
12.928,0,8.032,1.26733e+09,77351.5,5069.31,0.727273,0,16384,0,0
13.488,0,8.608,1.21471e+09,74140,4858.84,0.727273,0,16384,0,0
12.96,0,8.192,1.2642e+09,77160.5,5056.79,0.727273,0,16384,0,0
24.032,0,10.88,6.81758e+08,41611.2,2727.03,0.727273,0,16384,0,0
23.952,0,10.592,6.84035e+08,41750.2,2736.14,0.727273,0,16384,0,0
13.088,0,8.32,1.25183e+09,76405.9,5007.33,0.727273,0,16384,0,0
13.856,0,9.312,1.18245e+09,72170.9,4729.79,0.727273,0,16384,0,0
25.104,0,11.04,6.52645e+08,39834.3,2610.58,0.727273,0,16384,0,0
22.736,0,10.944,7.20619e+08,43983.1,2882.48,0.727273,0,16384,0,0
13.808,0,8.992,1.18656e+09,72421.8,4746.23,0.727273,0,16384,0,0
12.88,0,8.16,1.27205e+09,77639.8,5088.2,0.727273,0,16384,0,0
22.912,0,10.528,7.15084e+08,43645.3,2860.34,0.727273,0,16384,0,0
22.896,0,10.304,7.15584e+08,43675.8,2862.33,0.727273,0,16384,0,0
13.76,0,9.152,1.1907e+09,72674.4,4762.79,0.727273,0,16384,0,0
13.904,0,9.248,1.17837e+09,71921.7,4713.46,0.727273,0,16384,0,0
19.872,0,15.168,8.24477e+08,50322.1,3297.91,0.727273,0,16384,0,0
13.664,0,9.024,1.19906e+09,73185,4796.25,0.727273,0,16384,0,0
22.928,0,8.736,7.14585e+08,43614.8,2858.34,0.727273,0,16384,0,0
21.008,0,9.312,7.79893e+08,47600.9,3119.57,0.727273,0,16384,0,0
13.489,0,8.544,1.21462e+09,74134.5,4858.48,0.727273,0,16384,0,0
12.736,0,7.968,1.28643e+09,78517.6,5145.73,0.727273,0,16384,0,0
22.912,0,8.544,7.15084e+08,43645.3,2860.34,0.727273,0,16384,0,0
22.016,0,10.144,7.44186e+08,45421.5,2976.74,0.727273,0,16384,0,0
13.712,0,9.024,1.19487e+09,72928.8,4779.46,0.727273,0,16384,0,0
13.904,0,9.28,1.17837e+09,71921.7,4713.46,0.727273,0,16384,0,0
13.744,0,8.896,1.19208e+09,72759,4768.34,0.727273,0,16384,0,0
13.808,0,8.992,1.18656e+09,72421.8,4746.23,0.727273,0,16384,0,0
13.92,0,8.992,1.17701e+09,71839.1,4708.05,0.727273,0,16384,0,0
12.976,0,8.224,1.26264e+09,77065.4,5050.55,0.727273,0,16384,0,0
23.776,0,9.024,6.89098e+08,42059.2,2756.39,0.727273,0,16384,0,0
22.144,0,10.464,7.39884e+08,45159,2959.54,0.727273,0,16384,0,0
13.728,0,8.768,1.19347e+09,72843.8,4773.89,0.727273,0,16384,0,0
12.864,0,8.064,1.27363e+09,77736.3,5094.53,0.727273,0,16384,0,0
22.128,0,8.736,7.40419e+08,45191.6,2961.68,0.727273,0,16384,0,0
47.6,0,10.592,3.44202e+08,21008.4,1376.81,0.727273,0,16384,0,0
15.536,0,10.88,1.05458e+09,64366.6,4218.33,0.727273,0,16384,0,0
13.168,0,8.544,1.24423e+09,75941.7,4976.91,0.727273,0,16384,0,0
13.632,0,8.928,1.20188e+09,73356.8,4807.51,0.727273,0,16384,0,0
12.88,0,8.096,1.27205e+09,77639.8,5088.2,0.727273,0,16384,0,0
58.08,0,10.304,2.82094e+08,17217.6,1128.37,0.727273,0,16384,0,0
24.961,0,10.528,6.56384e+08,40062.5,2625.54,0.727273,0,16384,0,0
13.824,0,9.216,1.18519e+09,72338,4740.74,0.727273,0,16384,0,0
12.816,0,8.096,1.2784e+09,78027.5,5113.61,0.727273,0,16384,0,0
22.24,0,9.248,7.36691e+08,44964,2946.76,0.727273,0,16384,0,0
21.952,0,11.008,7.46356e+08,45553.9,2985.42,0.727273,0,16384,0,0
12.976,0,8.096,1.26264e+09,77065.4,5050.55,0.727273,0,16384,0,0
12.832,0,8.064,1.27681e+09,77930.2,5107.23,0.727273,0,16384,0,0
25.184,0,10.688,6.50572e+08,39707.8,2602.29,0.727273,0,16384,0,0
21.776,0,10.368,7.52388e+08,45922.1,3009.55,0.727273,0,16384,0,0
13.744,0,8.896,1.19208e+09,72759,4768.34,0.727273,0,16384,0,0
13.008,0,8.16,1.25953e+09,76875.8,5038.13,0.727273,0,16384,0,0
13.216,0,8.352,1.23971e+09,75665.9,4958.84,0.727273,0,16384,0,0
12.8,0,8.192,1.28e+09,78125,5120,0.727273,0,16384,0,0
13.728,0,8.928,1.19347e+09,72843.8,4773.89,0.727273,0,16384,0,0
13.024,0,8.16,1.25799e+09,76781.3,5031.94,0.727273,0,16384,0,0
24.96,0,8.768,6.5641e+08,40064.1,2625.64,0.727273,0,16384,0,0
27.12,0,8.608,6.0413e+08,36873.2,2416.52,0.727273,0,16384,0,0
13.616,0,8.96,1.20329e+09,73443,4813.16,0.727273,0,16384,0,0
13.856,0,9.184,1.18245e+09,72170.9,4729.79,0.727273,0,16384,0,0
45.408,0,11.168,3.60817e+08,22022.6,1443.27,0.727273,0,16384,0,0
23.824,0,11.168,6.8771e+08,41974.5,2750.84,0.727273,0,16384,0,0
13.68,0,8.928,1.19766e+09,73099.4,4790.64,0.727273,0,16384,0,0
12.961,0,8.256,1.2641e+09,77154.5,5056.4,0.727273,0,16384,0,0
13.664,0,8.736,1.19906e+09,73185,4796.25,0.727273,0,16384,0,0
15.008,0,8.896,1.09168e+09,66631.1,4366.74,0.727273,0,16384,0,0
25.824,0,10.368,6.34449e+08,38723.7,2537.79,0.727273,0,16384,0,0
26.144,0,10.944,6.26683e+08,38249.7,2506.73,0.727273,0,16384,0,0
13.44,0,8.704,1.21905e+09,74404.8,4876.19,0.727273,0,16384,0,0
12.896,0,8.224,1.27047e+09,77543.4,5081.89,0.727273,0,16384,0,0
30.16,0,10.592,5.43236e+08,33156.5,2172.94,0.727273,0,16384,0,0
36.48,0,9.024,4.49123e+08,27412.3,1796.49,0.727273,0,16384,0,0
13.584,0,8.928,1.20612e+09,73616,4824.5,0.727273,0,16384,0,0
13.904,0,9.184,1.17837e+09,71921.7,4713.46,0.727273,0,16384,0,0
12.704,0,7.968,1.28967e+09,78715.4,5158.69,0.727273,0,16384,0,0
13.92,0,8.992,1.17701e+09,71839.1,4708.05,0.727273,0,16384,0,0
23.072,0,10.368,7.10125e+08,43342.6,2840.5,0.727273,0,16384,0,0
24.144,0,8.832,6.78595e+08,41418.2,2714.38,0.727273,0,16384,0,0
13.552,0,8.576,1.20897e+09,73789.8,4835.89,0.727273,0,16384,0,0
12.864,0,8.192,1.27363e+09,77736.3,5094.53,0.727273,0,16384,0,0
26.112,0,10.464,6.27451e+08,38296.6,2509.8,0.727273,0,16384,0,0
23.104,0,10.336,7.09141e+08,43282.5,2836.57,0.727273,0,16384,0,0
13.696,0,8.416,1.19626e+09,73014,4785.05,0.727273,0,16384,0,0
12.832,0,8.064,1.27681e+09,77930.2,5107.23,0.727273,0,16384,0,0
29.088,0,10.4,5.63256e+08,34378.4,2253.03,0.727273,0,16384,0,0
21.857,0,10.208,7.496e+08,45751.9,2998.4,0.727273,0,16384,0,0
13.808,0,8.832,1.18656e+09,72421.8,4746.23,0.727273,0,16384,0,0
12.752,0,8.064,1.28482e+09,78419.1,5139.27,0.727273,0,16384,0,0
13.2,0,8.608,1.24121e+09,75757.6,4964.85,0.727273,0,16384,0,0
14.784,0,10.048,1.10823e+09,67640.7,4432.9,0.727273,0,16384,0,0
26.88,0,10.368,6.09524e+08,37202.4,2438.1,0.727273,0,16384,0,0
23.984,0,10.464,6.83122e+08,41694.5,2732.49,0.727273,0,16384,0,0
14.96,0,9.952,1.09519e+09,66844.9,4380.75,0.727273,0,16384,0,0
14.88,0,10.144,1.10108e+09,67204.3,4404.3,0.727273,0,16384,0,0
34.048,0,11.136,4.81203e+08,29370.3,1924.81,0.727273,0,16384,0,0
22.144,0,8.864,7.39884e+08,45159,2959.54,0.727273,0,16384,0,0
13.696,0,8.8,1.19626e+09,73014,4785.05,0.727273,0,16384,0,0
12.832,0,8.192,1.27681e+09,77930.2,5107.23,0.727273,0,16384,0,0
22.976,0,10.688,7.13092e+08,43523.7,2852.37,0.727273,0,16384,0,0
26.128,0,11.104,6.27067e+08,38273.1,2508.27,0.727273,0,16384,0,0
13.696,0,9.184,1.19626e+09,73014,4785.05,0.727273,0,16384,0,0
14.048,0,9.248,1.16629e+09,71184.5,4665.15,0.727273,0,16384,0,0
13.76,0,8.96,1.1907e+09,72674.4,4762.79,0.727273,0,16384,0,0
13.68,0,8.928,1.19766e+09,73099.4,4790.64,0.727273,0,16384,0,0
26.784,0,10.784,6.11708e+08,37335.7,2446.83,0.727273,0,16384,0,0
23.984,0,11.008,6.83122e+08,41694.5,2732.49,0.727273,0,16384,0,0
13.712,0,8.8,1.19487e+09,72928.8,4779.46,0.727273,0,16384,0,0
13.137,0,8.416,1.24716e+09,76120.9,4988.66,0.727273,0,16384,0,0
25.68,0,10.848,6.38006e+08,38940.8,2552.02,0.727273,0,16384,0,0
23.056,0,10.432,7.10618e+08,43372.7,2842.47,0.727273,0,16384,0,0
13.84,0,8.896,1.18382e+09,72254.3,4735.26,0.727273,0,16384,0,0
13.808,0,8.864,1.18656e+09,72421.8,4746.23,0.727273,0,16384,0,0
13.84,0,8.896,1.18382e+09,72254.3,4735.26,0.727273,0,16384,0,0
12.848,0,7.968,1.27522e+09,77833.1,5100.87,0.727273,0,16384,0,0
22.912,0,9.024,7.15084e+08,43645.3,2860.34,0.727273,0,16384,0,0
25.088,0,10.624,6.53061e+08,39859.7,2612.24,0.727273,0,16384,0,0
13.648,0,9.12,1.20047e+09,73270.8,4801.88,0.727273,0,16384,0,0
12.944,0,8.16,1.26576e+09,77255.9,5063.04,0.727273,0,16384,0,0
33.344,0,10.752,4.91363e+08,29990.4,1965.45,0.727273,0,16384,0,0
27.952,0,10.144,5.86148e+08,35775.6,2344.59,0.727273,0,16384,0,0
13.744,0,9.216,1.19208e+09,72759,4768.34,0.727273,0,16384,0,0
13.232,0,8.544,1.23821e+09,75574.4,4952.84,0.727273,0,16384,0,0
73.28,0,10.976,2.23581e+08,13646.3,894.323,0.727273,0,16384,0,0
22,0,8.832,7.44727e+08,45454.5,2978.91,0.727273,0,16384,0,0
13.696,0,9.024,1.19626e+09,73014,4785.05,0.727273,0,16384,0,0
13.121,0,8.512,1.24869e+09,76213.7,4994.74,0.727273,0,16384,0,0
13.392,0,8.576,1.22342e+09,74671.4,4893.67,0.727273,0,16384,0,0
13.008,0,8.192,1.25953e+09,76875.8,5038.13,0.727273,0,16384,0,0
34.256,0,10.656,4.78281e+08,29192,1913.12,0.727273,0,16384,0,0
28.192,0,11.2,5.81158e+08,35471.1,2324.63,0.727273,0,16384,0,0
13.584,0,8.736,1.20612e+09,73616,4824.5,0.727273,0,16384,0,0
12.976,0,8.352,1.26264e+09,77065.4,5050.55,0.727273,0,16384,0,0
13.296,0,8.544,1.23225e+09,75210.6,4929,0.727273,0,16384,0,0
12.736,0,8.032,1.28643e+09,78517.6,5145.73,0.727273,0,16384,0,0
12.896,0,8.192,1.27047e+09,77543.4,5081.89,0.727273,0,16384,0,0
