e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
17.92,0,9.12,4.57143e+08,55803.6,1828.57,1.24952,0,8192,0,32.576
20.16,0,10.624,4.06349e+08,49603.2,1625.4,1.24952,0,8192,0,5.84
19.824,0,10.688,4.13236e+08,50443.9,1652.95,1.24952,0,8192,0,17.088
18.032,0,8.704,4.54303e+08,55457,1817.21,1.24952,0,8192,0,27.168
17.328,0,8.48,4.72761e+08,57710.1,1891.04,1.24952,0,8192,0,32.848
17.024,0,8.032,4.81203e+08,58740.6,1924.81,1.24952,0,8192,0,37.84
17.088,0,8.256,4.79401e+08,58520.6,1917.6,1.24952,0,8192,0,43.217
18.288,0,9.344,4.47944e+08,54680.7,1791.78,1.24952,0,8192,0,46.4
16.864,0,8.064,4.85769e+08,59297.9,1943.07,1.24952,0,8192,0,52.048
18.16,0,9.216,4.51101e+08,55066.1,1804.41,1.24952,0,8192,0,56.864
16.976,0,8.32,4.82564e+08,58906.7,1930.25,1.24952,0,8192,0,5.024
16.24,0,7.776,5.04433e+08,61576.4,2017.73,1.24952,0,8192,0,8.897
17.424,0,8.672,4.70156e+08,57392.1,1880.62,1.24952,0,8192,0,14.688
18.448,0,9.6,4.44059e+08,54206.4,1776.24,1.24952,0,8192,0,20.208
16.784,0,8.032,4.88084e+08,59580.6,1952.34,1.24952,0,8192,0,26.704
18.288,0,9.472,4.47944e+08,54680.7,1791.78,1.24952,0,8192,0,30.48
16.816,0,8.16,4.87155e+08,59467.2,1948.62,1.24952,0,8192,0,36.112
16.384,0,7.936,5e+08,61035.2,2000,1.24952,0,8192,0,39.728
18.481,0,10.144,4.43266e+08,54109.6,1773.06,1.24952,0,8192,0,43.344
15.888,0,7.616,5.15609e+08,62940.6,2062.44,1.24952,0,8192,0,47.92
21.104,0,10.24,3.88173e+08,47384.4,1552.69,1.99962,0,8192,0,13.232
18.496,0,9.248,4.42907e+08,54065.7,1771.63,1.99962,0,8192,0,28.96
17.456,0,8.576,4.69294e+08,57286.9,1877.18,1.99962,0,8192,0,36.448
17.76,0,8.896,4.61261e+08,56306.3,1845.05,1.99962,0,8192,0,46.017
18.816,0,9.696,4.35374e+08,53146.3,1741.5,1.99962,0,8192,0,55.696
19.296,0,10.112,4.24544e+08,51824.2,1698.18,1.99962,0,8192,0,5.168
17.792,0,8.832,4.60432e+08,56205,1841.73,1.99962,0,8192,0,13.12
18.848,0,10.016,4.34635e+08,53056,1738.54,1.99962,0,8192,0,18.752
17.056,0,8.096,4.803e+08,58630.4,1921.2,1.99962,0,8192,0,24.736
17.072,0,8.288,4.7985e+08,58575.4,1919.4,1.99962,0,8192,0,28.896
18.544,0,9.696,4.4176e+08,53925.8,1767.04,1.99962,0,8192,0,33.312
21.344,0,8.288,3.83808e+08,46851.6,1535.23,1.99962,0,8192,0,39.072
18.496,0,9.728,4.42907e+08,54065.7,1771.63,1.99962,0,8192,0,47.968
17.344,0,8.416,4.72325e+08,57656.8,1889.3,1.99962,0,8192,0,53.153
16.768,0,8.032,4.8855e+08,59637.4,1954.2,1.99962,0,8192,0,58.944
17.76,0,9.088,4.61261e+08,56306.3,1845.05,1.99962,0,8192,0,4.944
16.928,0,8.032,4.83932e+08,59073.7,1935.73,1.99962,0,8192,0,10.064
18.544,0,9.728,4.4176e+08,53925.8,1767.04,1.99962,0,8192,0,14.528
16.497,0,7.968,4.96575e+08,60617.1,1986.3,1.99962,0,8192,0,21.52
16.832,0,8.064,4.86692e+08,59410.6,1946.77,1.99962,0,8192,0,24.32
22.48,0,13.632,3.64413e+08,44484,1457.65,1.99962,0,8192,0,27.984
18.608,0,9.664,4.40241e+08,53740.3,1760.96,1.99962,0,8192,0,36.944
21.328,0,9.664,3.84096e+08,46886.7,1536.38,1.5997,0,8192,0,84.24
18,0,9.184,4.55111e+08,55555.6,1820.44,1.5997,0,8192,0,25.969
18.352,0,9.376,4.46382e+08,54490,1785.53,1.5997,0,8192,0,31.424
19.072,0,9.984,4.2953e+08,52432.9,1718.12,1.5997,0,8192,0,41.792
17.136,0,8.224,4.78058e+08,58356.7,1912.23,1.5997,0,8192,0,48.8
18.16,0,9.024,4.51101e+08,55066.1,1804.41,1.5997,0,8192,0,55.936
16.736,0,8,4.89484e+08,59751.4,1957.93,1.5997,0,8192,0,5.2
17.184,0,8.416,4.76723e+08,58193.7,1906.89,1.5997,0,8192,0,9.648
17.44,0,8.736,4.69725e+08,57339.4,1878.9,1.5997,0,8192,0,15.888
18.128,0,8.832,4.51898e+08,55163.3,1807.59,1.5997,0,8192,0,24.4
16.944,0,8.416,4.83475e+08,59017.9,1933.9,1.5997,0,8192,0,30.768
21.536,0,9.504,3.80386e+08,46433.9,1521.55,1.5997,0,8192,0,35.504
18.32,0,9.888,4.47162e+08,54585.2,1788.65,1.5997,0,8192,0,46.352
16.736,0,8.032,4.89484e+08,59751.4,1957.93,1.5997,0,8192,0,52.113
17.36,0,8.64,4.71889e+08,57603.7,1887.56,1.5997,0,8192,0,57.808
18.192,0,9.76,4.50308e+08,54969.2,1801.23,1.5997,0,8192,0,4.912
17.136,0,8.416,4.78058e+08,58356.7,1912.23,1.5997,0,8192,0,10.848
18.448,0,9.6,4.44059e+08,54206.4,1776.24,1.5997,0,8192,0,15.504
