e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers
22.192,8,6.592,1.84571e+08,45061.3,738.284,2.64831,0,4096,0
20.912,8.32,5.376,1.95868e+08,47819.4,783.474,2.64831,0,4096,0
21.633,9.184,5.344,1.8934e+08,46225.7,757.361,2.64831,0,4096,0
20.08,7.904,4.96,2.03984e+08,49800.8,815.936,2.64831,0,4096,0
20.656,8.064,5.024,1.98296e+08,48412.1,793.184,2.64831,0,4096,0
20.448,7.872,5.376,2.00313e+08,48904.5,801.252,2.64831,0,4096,0
21.232,8.32,5.632,1.92916e+08,47098.7,771.665,2.64831,0,4096,0
22.112,9.6,5.312,1.85239e+08,45224.3,740.955,2.64831,0,4096,0
20.96,7.68,5.056,1.9542e+08,47709.9,781.679,2.64831,0,4096,0
20.32,8.064,5.024,2.01575e+08,49212.6,806.299,2.64831,0,4096,0
23.168,9.152,6.688,1.76796e+08,43163,707.182,2.64831,0,4096,0
20.752,8.224,5.216,1.97379e+08,48188.1,789.514,2.64831,0,4096,0
24.272,8.352,6.912,1.68754e+08,41199.7,675.016,2.64831,0,4096,0
22.08,8.352,6.528,1.85507e+08,45289.9,742.029,2.64831,0,4096,0
22.208,9.888,5.216,1.84438e+08,45028.8,737.752,2.64831,0,4096,0
22.08,8.256,6.784,1.85507e+08,45289.9,742.029,2.64831,0,4096,0
21.152,9.056,5.184,1.93646e+08,47276.9,774.584,2.64831,0,4096,0
21.92,8.096,5.024,1.86861e+08,45620.4,747.445,2.64831,0,4096,0
20.48,8.096,5.152,2e+08,48828.1,800,2.64831,0,4096,0
22.288,8.48,6.848,1.83776e+08,44867.2,735.104,2.64831,0,4096,0
22.08,8.224,6.688,1.85507e+08,45289.9,742.029,2.64831,0,4096,0
22.224,8.224,6.816,1.84305e+08,44996.4,737.221,2.64831,0,4096,0
21.312,9.28,5.056,1.92192e+08,46921.9,768.769,2.64831,0,4096,0
24.208,12.032,5.088,1.692e+08,41308.7,676.801,2.64831,0,4096,0
20.88,8.512,5.504,1.96169e+08,47892.7,784.674,2.64831,0,4096,0
24.288,12,5.024,1.68643e+08,41172.6,674.572,2.64831,0,4096,0
22.128,8.224,6.88,1.85105e+08,45191.6,740.419,2.64831,0,4096,0
22.256,10.048,5.12,1.8404e+08,44931.7,736.161,2.64831,0,4096,0
22.288,8.384,6.72,1.83776e+08,44867.2,735.104,2.64831,0,4096,0
20.928,8.512,5.376,1.95719e+08,47782.9,782.875,2.64831,0,4096,0
20.16,8.192,5.088,2.03175e+08,49603.2,812.698,2.64831,0,4096,0
21.2,9.12,5.056,1.93208e+08,47169.8,772.83,2.64831,0,4096,0
24.065,8.256,6.688,1.70206e+08,41554.1,680.823,2.64831,0,4096,0
22.176,8.224,6.912,1.84704e+08,45093.8,738.817,2.64831,0,4096,0
24.336,11.712,5.44,1.6831e+08,41091.4,673.241,2.64831,0,4096,0
21.072,8.256,5.664,1.94381e+08,47456.3,777.525,2.64831,0,4096,0
22.304,9.856,5.216,1.83644e+08,44835,734.577,2.64831,0,4096,0
22.048,8.352,6.72,1.85776e+08,45355.6,743.106,2.64831,0,4096,0
22.032,8.224,6.88,1.85911e+08,45388.5,743.646,2.64831,0,4096,0
23.264,9.376,5.024,1.76066e+08,42984.9,704.264,2.64831,0,4096,0
22.24,8.416,6.656,1.84173e+08,44964,736.691,2.64831,0,4096,0
23.232,9.248,6.816,1.76309e+08,43044.1,705.234,2.64831,0,4096,0
20.24,8.096,5.088,2.02372e+08,49407.1,809.486,2.64831,0,4096,0
22.32,8.256,6.752,1.83513e+08,44802.9,734.05,2.64831,0,4096,0
21.056,8.448,5.76,1.94529e+08,47492.4,778.116,2.64831,0,4096,0
21.2,9.152,5.088,1.93208e+08,47169.8,772.83,2.64831,0,4096,0
26.24,8.608,10.368,1.56098e+08,38109.8,624.39,2.64831,0,4096,0
21.088,8.448,5.248,1.94234e+08,47420.3,776.935,2.64831,0,4096,0
22.208,9.888,5.184,1.84438e+08,45028.8,737.752,2.64831,0,4096,0
22.16,8.16,6.784,1.84838e+08,45126.4,739.35,2.64831,0,4096,0
20.832,8.192,5.568,1.96621e+08,48003.1,786.482,2.64831,0,4096,0
22.048,9.312,5.728,1.85776e+08,45355.6,743.106,2.64831,0,4096,0
20.24,8.192,5.088,2.02372e+08,49407.1,809.486,2.64831,0,4096,0
21.984,8.128,6.816,1.86317e+08,45487.6,745.269,2.64831,0,4096,0
20.24,8.128,4.992,2.02372e+08,49407.1,809.486,2.64831,0,4096,0
21.232,8.448,5.536,1.92916e+08,47098.7,771.665,2.64831,0,4096,0
22.192,9.824,5.248,1.84571e+08,45061.3,738.284,2.64831,0,4096,0
26.256,12.32,6.848,1.56002e+08,38086.5,624.01,2.64831,0,4096,0
25.84,8.352,6.816,1.58514e+08,38699.7,634.056,2.64831,0,4096,0
21.664,7.904,6.688,1.89069e+08,46159.5,756.278,2.64831,0,4096,0
27.264,9.408,10.688,1.50235e+08,36678.4,600.939,2.64831,0,4096,0
22.129,8.128,6.912,1.85096e+08,45189.6,740.386,2.64831,0,4096,0
23.136,9.184,6.688,1.7704e+08,43222.7,708.16,2.64831,0,4096,0
22.16,8.256,6.56,1.84838e+08,45126.4,739.35,2.64831,0,4096,0
19.328,6.624,4.8,2.11921e+08,51738.4,847.682,2.64831,0,4096,0
20.944,8.256,5.376,1.95569e+08,47746.4,782.277,2.64831,0,4096,0
22.4,9.088,5.44,1.82857e+08,44642.9,731.429,2.64831,0,4096,0
21.184,8.224,5.568,1.93353e+08,47205.4,773.414,2.64831,0,4096,0
22.176,9.952,5.088,1.84704e+08,45093.8,738.817,2.64831,0,4096,0
20.864,8.192,5.12,1.96319e+08,47929.4,785.276,2.64831,0,4096,0
20.416,8.224,5.184,2.00627e+08,48981.2,802.508,2.64831,0,4096,0
22.256,9.248,5.248,1.8404e+08,44931.7,736.161,2.64831,0,4096,0
22.016,8.352,6.56,1.86047e+08,45421.5,744.186,2.64831,0,4096,0
22.304,8.48,6.784,1.83644e+08,44835,734.577,2.64831,0,4096,0
22.32,8.256,6.624,1.83513e+08,44802.9,734.05,2.64831,0,4096,0
23.776,10.432,6.272,1.72275e+08,42059.2,689.098,2.64831,0,4096,0
21.152,8.352,5.632,1.93646e+08,47276.9,774.584,2.64831,0,4096,0
23.008,9.28,6.752,1.78025e+08,43463.1,712.1,2.64831,0,4096,0
22.48,8.512,5.568,1.82206e+08,44484,728.826,2.64831,0,4096,0
20.704,8.384,5.28,1.97836e+08,48299.8,791.345,2.64831,0,4096,0
22.336,8.256,6.816,1.83381e+08,44770.8,733.524,2.64831,0,4096,0
23.104,9.312,6.848,1.77285e+08,43282.5,709.141,2.64831,0,4096,0
21.264,8.352,5.792,1.92626e+08,47027.8,770.504,2.64831,0,4096,0
23.248,9.248,6.688,1.76187e+08,43014.5,704.749,2.64831,0,4096,0
24.08,12,5.152,1.701e+08,41528.2,680.399,2.64831,0,4096,0
23.408,8.256,6.784,1.74983e+08,42720.4,699.932,2.64831,0,4096,0
20.816,8.224,5.504,1.96772e+08,48040,787.087,2.64831,0,4096,0
20.272,8.224,4.96,2.02052e+08,49329.1,808.208,2.64831,0,4096,0
22.08,9.76,4.992,1.85507e+08,45289.9,742.029,2.64831,0,4096,0
22.048,7.744,6.88,1.85776e+08,45355.6,743.106,2.64831,0,4096,0
22.384,8.224,6.976,1.82988e+08,44674.8,731.951,2.64831,0,4096,0
22.241,8.096,6.912,1.84164e+08,44962,736.658,2.64831,0,4096,0
23.152,9.472,6.624,1.76918e+08,43192.8,707.671,2.64831,0,4096,0
21.088,9.184,5.056,1.94234e+08,47420.3,776.935,2.64831,0,4096,0
22.224,8.32,6.752,1.84305e+08,44996.4,737.221,2.64831,0,4096,0
24.128,8.128,5.568,1.69761e+08,41445.6,679.045,2.64831,0,4096,0
22.432,8.64,5.408,1.82596e+08,44579.2,730.385,2.64831,0,4096,0
21.904,8.128,6.72,1.86998e+08,45653.8,747.991,2.64831,0,4096,0
26.48,9.248,10.08,1.54683e+08,37764.4,618.731,2.64831,0,4096,0
20.112,8.16,4.896,2.0366e+08,49721.6,814.638,2.64831,0,4096,0
24.096,11.872,5.152,1.69987e+08,41500.7,679.947,2.64831,0,4096,0
22.064,8.032,6.816,1.85642e+08,45322.7,742.567,2.64831,0,4096,0
19.36,7.136,5.056,2.1157e+08,51652.9,846.281,2.64831,0,4096,0
22.048,9.408,5.408,1.85776e+08,45355.6,743.106,2.64831,0,4096,0
22.528,10.016,5.248,1.81818e+08,44389.2,727.273,2.64831,0,4096,0
22.32,8.416,6.752,1.83513e+08,44802.9,734.05,2.64831,0,4096,0
22.448,8.32,6.912,1.82466e+08,44547.4,729.865,2.64831,0,4096,0
22.128,8.352,6.72,1.85105e+08,45191.6,740.419,2.64831,0,4096,0
23.088,9.216,6.752,1.77408e+08,43312.5,709.633,2.64831,0,4096,0
21.264,9.12,5.088,1.92626e+08,47027.8,770.504,2.64831,0,4096,0
22.272,8.512,6.592,1.83908e+08,44899.4,735.632,2.64831,0,4096,0
24.112,8.096,5.152,1.69874e+08,41473.1,679.496,2.64831,0,4096,0
22.064,8.16,6.784,1.85642e+08,45322.7,742.567,2.64831,0,4096,0
20.256,8.064,4.992,2.02212e+08,49368.1,808.847,2.64831,0,4096,0
20.096,8.064,5.088,2.03822e+08,49761.1,815.287,2.64831,0,4096,0
21.232,8.96,5.184,1.92916e+08,47098.7,771.665,2.64831,0,4096,0
25.248,8.128,6.624,1.62231e+08,39607.1,648.923,2.64831,0,4096,0
20.176,8.096,5.056,2.03013e+08,49563.8,812.054,2.64831,0,4096,0
24.192,12.064,4.992,1.69312e+08,41336,677.249,2.64831,0,4096,0
22.016,9.664,5.216,1.86047e+08,45421.5,744.186,2.64831,0,4096,0
22.273,10.016,5.152,1.839e+08,44897.4,735.599,2.64831,0,4096,0
20.944,8.384,5.44,1.95569e+08,47746.4,782.277,2.64831,0,4096,0
22.432,9.856,5.344,1.82596e+08,44579.2,730.385,2.64831,0,4096,0
22.112,8.096,6.88,1.85239e+08,45224.3,740.955,2.64831,0,4096,0
22.256,9.92,5.056,1.8404e+08,44931.7,736.161,2.64831,0,4096,0
22.336,8.32,6.848,1.83381e+08,44770.8,733.524,2.64831,0,4096,0
21.008,8.224,5.504,1.94973e+08,47600.9,779.893,2.64831,0,4096,0
23.184,9.152,6.816,1.76674e+08,43133.2,706.694,2.64831,0,4096,0
22.304,10.08,5.12,1.83644e+08,44835,734.577,2.64831,0,4096,0
21.888,9.376,5.376,1.87135e+08,45687.1,748.538,2.64831,0,4096,0
22.144,8.416,6.88,1.84971e+08,45159,739.884,2.64831,0,4096,0
24.304,11.776,5.376,1.68532e+08,41145.5,674.128,2.64831,0,4096,0
22,8.352,5.664,1.86182e+08,45454.5,744.727,2.64831,0,4096,0
22.176,9.92,5.024,1.84704e+08,45093.8,738.817,2.64831,0,4096,0
22.288,7.968,6.816,1.83776e+08,44867.2,735.104,2.64831,0,4096,0
23.04,9.28,6.688,1.77778e+08,43402.8,711.111,2.64831,0,4096,0
20.368,8.128,5.088,2.011e+08,49096.6,804.399,2.64831,0,4096,0
22.992,9.248,6.72,1.78149e+08,43493.4,712.596,2.64831,0,4096,0
22.256,10.176,5.088,1.8404e+08,44931.7,736.161,2.64831,0,4096,0
26.016,8.64,6.688,1.57442e+08,38437.9,629.766,2.64831,0,4096,0
20.688,8.192,5.344,1.97989e+08,48337.2,791.957,2.64831,0,4096,0
22.032,8.16,6.688,1.85911e+08,45388.5,743.646,2.64831,0,4096,0
22.16,8.096,7.008,1.84838e+08,45126.4,739.35,2.64831,0,4096,0
23.44,9.632,4.992,1.74744e+08,42662.1,698.976,2.64831,0,4096,0
20.944,8.544,5.376,1.95569e+08,47746.4,782.277,2.64831,0,4096,0
23.136,9.312,6.784,1.7704e+08,43222.7,708.16,2.64831,0,4096,0
20.528,8.416,5.024,1.99532e+08,48714,798.129,2.64831,0,4096,0
20.96,7.2,6.56,1.9542e+08,47709.9,781.679,2.64831,0,4096,0
22.224,8.256,6.752,1.84305e+08,44996.4,737.221,2.64831,0,4096,0
22.081,9.856,5.248,1.85499e+08,45287.8,741.995,2.64831,0,4096,0
21.552,8.16,4.992,1.90052e+08,46399.4,760.208,2.64831,0,4096,0
20.688,8.064,5.6,1.97989e+08,48337.2,791.957,2.64831,0,4096,0
23.28,9.312,6.912,1.75945e+08,42955.3,703.78,2.64831,0,4096,0
22.096,8.384,6.688,1.85373e+08,45257.1,741.492,2.64831,0,4096,0
23.504,8.384,5.152,1.74268e+08,42545.9,697.073,2.64831,0,4096,0
20.944,8.64,5.376,1.95569e+08,47746.4,782.277,2.64831,0,4096,0
21.232,8.32,5.568,1.92916e+08,47098.7,771.665,2.64831,0,4096,0
23.216,9.184,6.688,1.7643e+08,43073.7,705.72,2.64831,0,4096,0
20.64,8.16,5.344,1.9845e+08,48449.6,793.798,2.64831,0,4096,0
21.888,8.096,6.72,1.87135e+08,45687.1,748.538,2.64831,0,4096,0
22.384,8.544,6.816,1.82988e+08,44674.8,731.951,2.64831,0,4096,0
21.184,8.352,5.568,1.93353e+08,47205.4,773.414,2.64831,0,4096,0
23.36,9.664,6.688,1.75342e+08,42808.2,701.37,2.64831,0,4096,0
24.24,11.968,5.184,1.68977e+08,41254.1,675.908,2.64831,0,4096,0
22.224,8.352,6.688,1.84305e+08,44996.4,737.221,2.64831,0,4096,0
19.2,7.008,5.024,2.13333e+08,52083.3,853.333,2.64831,0,4096,0
23.04,9.44,6.688,1.77778e+08,43402.8,711.111,2.64831,0,4096,0
22.464,10.176,5.088,1.82336e+08,44515.7,729.345,2.64831,0,4096,0
23.776,8.352,5.472,1.72275e+08,42059.2,689.098,2.64831,0,4096,0
20.352,8.32,5.056,2.01258e+08,49135.2,805.031,2.64831,0,4096,0
23.072,9.12,6.848,1.77531e+08,43342.6,710.125,2.64831,0,4096,0
20.56,8.192,5.152,1.99222e+08,48638.1,796.887,2.64831,0,4096,0
23.984,8.192,5.184,1.70781e+08,41694.5,683.122,2.64831,0,4096,0
22.176,8.224,6.72,1.84704e+08,45093.8,738.817,2.64831,0,4096,0
21.12,8.768,5.152,1.93939e+08,47348.5,775.758,2.64831,0,4096,0
22.192,9.6,5.44,1.84571e+08,45061.3,738.284,2.64831,0,4096,0
20.592,8.16,5.408,1.98912e+08,48562.5,795.649,2.64831,0,4096,0
22.144,8.192,6.88,1.84971e+08,45159,739.884,2.64831,0,4096,0
20.56,8.256,4.992,1.99222e+08,48638.1,796.887,2.64831,0,4096,0
20.929,8.064,5.44,1.95709e+08,47780.6,782.837,2.64831,0,4096,0
22.416,9.92,5.184,1.82727e+08,44611,730.906,2.64831,0,4096,0
22.368,8.352,6.912,1.83119e+08,44706.7,732.475,2.64831,0,4096,0
20.688,8.128,5.44,1.97989e+08,48337.2,791.957,2.64831,0,4096,0
23.312,9.408,5.12,1.75704e+08,42896.4,702.814,2.64831,0,4096,0
20.96,8.48,5.344,1.9542e+08,47709.9,781.679,2.64831,0,4096,0
21.312,9.344,5.024,1.92192e+08,46921.9,768.769,2.64831,0,4096,0
20.16,8.032,5.056,2.03175e+08,49603.2,812.698,2.64831,0,4096,0
25.28,12.896,5.312,1.62025e+08,39557,648.101,2.64831,0,4096,0
22.064,8.096,6.656,1.85642e+08,45322.7,742.567,2.64831,0,4096,0
22.096,9.504,5.504,1.85373e+08,45257.1,741.492,2.64831,0,4096,0
24.304,8.352,5.344,1.68532e+08,41145.5,674.128,2.64831,0,4096,0
22.096,8.32,6.72,1.85373e+08,45257.1,741.492,2.64831,0,4096,0
24.24,11.936,5.184,1.68977e+08,41254.1,675.908,2.64831,0,4096,0
21.04,8.48,5.6,1.94677e+08,47528.5,778.707,2.64831,0,4096,0
19.296,7.104,5.024,2.12272e+08,51824.2,849.088,2.64831,0,4096,0
22.192,8.416,6.624,1.84571e+08,45061.3,738.284,2.64831,0,4096,0
23.088,9.088,7.008,1.77408e+08,43312.5,709.633,2.64831,0,4096,0
22.208,8.128,6.784,1.84438e+08,45028.8,737.752,2.64831,0,4096,0
22.176,8.128,6.848,1.84704e+08,45093.8,738.817,2.64831,0,4096,0
24.224,8.32,8.736,1.69089e+08,41281.4,676.354,2.64831,0,4096,0
21.04,8.448,5.472,1.94677e+08,47528.5,778.707,2.64831,0,4096,0
20.288,8.288,4.992,2.01893e+08,49290.2,807.571,2.64831,0,4096,0
23.296,9.312,6.848,1.75824e+08,42925.8,703.297,2.64831,0,4096,0
19.488,6.944,5.408,2.10181e+08,51313.6,840.722,2.64831,0,4096,0
25.84,8.288,6.624,1.58514e+08,38699.7,634.056,2.64831,0,4096,0
20.672,8.256,5.248,1.98142e+08,48374.6,792.57,2.64831,0,4096,0
22.144,8.352,6.752,1.84971e+08,45159,739.884,2.64831,0,4096,0
22.112,8.32,6.752,1.85239e+08,45224.3,740.955,2.64831,0,4096,0
25.281,9.216,6.976,1.62019e+08,39555.4,648.076,2.64831,0,4096,0
22.208,8.352,6.784,1.84438e+08,45028.8,737.752,2.64831,0,4096,0
25.296,11.392,6.656,1.61923e+08,39531.9,647.691,2.64831,0,4096,0
22.56,8.544,5.472,1.8156e+08,44326.2,726.241,2.64831,0,4096,0
20.64,8.064,5.504,1.9845e+08,48449.6,793.798,2.64831,0,4096,0
23.136,9.376,6.816,1.7704e+08,43222.7,708.16,2.64831,0,4096,0
21.232,8.416,5.568,1.92916e+08,47098.7,771.665,2.64831,0,4096,0
24.208,8.288,5.6,1.692e+08,41308.7,676.801,2.64831,0,4096,0
20.4,8.128,5.152,2.00784e+08,49019.6,803.137,2.64831,0,4096,0
21.952,9.44,5.28,1.86589e+08,45553.9,746.356,2.64831,0,4096,0
22.288,10.24,5.216,1.83776e+08,44867.2,735.104,2.64831,0,4096,0
21.04,8.768,5.248,1.94677e+08,47528.5,778.707,2.64831,0,4096,0
21.216,8.512,5.408,1.93062e+08,47134.2,772.247,2.64831,0,4096,0
21.024,7.136,6.752,1.94825e+08,47564.7,779.3,2.64831,0,4096,0
25.296,9.504,5.536,1.61923e+08,39531.9,647.691,2.64831,0,4096,0
20.448,8.192,5.12,2.00313e+08,48904.5,801.252,2.64831,0,4096,0
23.184,9.344,6.688,1.76674e+08,43133.2,706.694,2.64831,0,4096,0
21.952,8.16,6.624,1.86589e+08,45553.9,746.356,2.64831,0,4096,0
24.368,8.448,6.816,1.68089e+08,41037.4,672.357,2.64831,0,4096,0
21.072,8.48,5.44,1.94381e+08,47456.3,777.525,2.64831,0,4096,0
21.072,8.608,5.376,1.94381e+08,47456.3,777.525,2.64831,0,4096,0
22.368,8.288,6.816,1.83119e+08,44706.7,732.475,2.64831,0,4096,0
23.024,9.376,6.624,1.77901e+08,43432.9,711.605,2.64831,0,4096,0
20.16,8.064,5.152,2.03175e+08,49603.2,812.698,2.64831,0,4096,0
22.16,8,6.912,1.84838e+08,45126.4,739.35,2.64831,0,4096,0
20.192,8.224,4.96,2.02853e+08,49524.6,811.41,2.64831,0,4096,0
21.136,8.48,5.472,1.93793e+08,47312.6,775.17,2.64831,0,4096,0
23.168,9.28,6.88,1.76796e+08,43163,707.182,2.64831,0,4096,0
22.128,8.16,6.72,1.85105e+08,45191.6,740.419,2.64831,0,4096,0
22.112,9.376,5.6,1.85239e+08,45224.3,740.955,2.64831,0,4096,0
23.808,8.128,5.056,1.72043e+08,42002.7,688.172,2.64831,0,4096,0
20.496,8.16,5.216,1.99844e+08,48790,799.375,2.64831,0,4096,0
20.368,8.128,5.088,2.011e+08,49096.6,804.399,2.64831,0,4096,0
20.784,8.256,5.44,1.97075e+08,48113.9,788.299,4.11865,0,4096,0
20.656,8.384,5.152,1.98296e+08,48412.1,793.184,4.11865,0,4096,0
23.216,9.12,7.104,1.7643e+08,43073.7,705.72,4.11865,0,4096,0
26.192,12.288,6.848,1.56384e+08,38179.6,625.535,4.11865,0,4096,0
20.976,8.288,5.504,1.95271e+08,47673.5,781.083,4.11865,0,4096,0
19.264,6.688,5.344,2.12625e+08,51910.3,850.498,4.11865,0,4096,0
21.008,8.48,5.504,1.94973e+08,47600.9,779.893,4.11865,0,4096,0
19.296,6.944,5.12,2.12272e+08,51824.2,849.088,4.11865,0,4096,0
22.064,8.352,6.688,1.85642e+08,45322.7,742.567,4.11865,0,4096,0
21.584,9.056,5.28,1.8977e+08,46330.6,759.081,4.11865,0,4096,0
22.08,8.224,6.784,1.85507e+08,45289.9,742.029,4.11865,0,4096,0
22.048,8.256,6.688,1.85776e+08,45355.6,743.106,4.11865,0,4096,0
25.392,9.632,8.64,1.61311e+08,39382.5,645.243,4.11865,0,4096,0
21.936,8.16,6.656,1.86725e+08,45587.2,746.9,4.11865,0,4096,0
22.224,8.416,6.784,1.84305e+08,44996.4,737.221,4.11865,0,4096,0
22.208,9.696,5.536,1.84438e+08,45028.8,737.752,4.11865,0,4096,0
21.168,9.088,5.12,1.935e+08,47241.1,773.998,4.11865,0,4096,0
22.624,8.608,6.912,1.81047e+08,44200.8,724.187,4.11865,0,4096,0
20.848,8.256,5.344,1.9647e+08,47966.2,785.879,4.11865,0,4096,0
21.008,8.512,5.568,1.94973e+08,47600.9,779.893,4.11865,0,4096,0
22.208,8.288,6.912,1.84438e+08,45028.8,737.752,4.11865,0,4096,0
20.048,7.936,5.12,2.0431e+08,49880.3,817.239,4.11865,0,4096,0
21.312,9.152,5.056,1.92192e+08,46921.9,768.769,4.11865,0,4096,0
24.112,8.16,8.736,1.69874e+08,41473.1,679.496,4.11865,0,4096,0
22.016,8.224,6.784,1.86047e+08,45421.5,744.186,4.11865,0,4096,0
21.744,9.056,5.568,1.88374e+08,45989.7,753.495,4.11865,0,4096,0
20.129,7.936,4.992,2.03488e+08,49679.6,813.95,4.11865,0,4096,0
25.248,11.328,6.624,1.62231e+08,39607.1,648.923,4.11865,0,4096,0
22.912,9.248,6.752,1.78771e+08,43645.3,715.084,4.11865,0,4096,0
20.272,8.16,5.12,2.02052e+08,49329.1,808.208,4.11865,0,4096,0
24.24,8.256,8.96,1.68977e+08,41254.1,675.908,4.11865,0,4096,0
22.144,8.256,6.816,1.84971e+08,45159,739.884,4.11865,0,4096,0
21.04,9.088,5.056,1.94677e+08,47528.5,778.707,4.11865,0,4096,0
20.496,7.936,5.44,1.99844e+08,48790,799.375,4.11865,0,4096,0
23.056,9.216,6.816,1.77654e+08,43372.7,710.618,4.11865,0,4096,0
22.24,8.096,5.088,1.84173e+08,44964,736.691,4.11865,0,4096,0
22.192,8.064,6.976,1.84571e+08,45061.3,738.284,4.11865,0,4096,0
22.16,8.064,6.88,1.84838e+08,45126.4,739.35,4.11865,0,4096,0
20.32,8.064,5.248,2.01575e+08,49212.6,806.299,4.11865,0,4096,0
21.92,8.16,6.656,1.86861e+08,45620.4,747.445,4.11865,0,4096,0
21.12,9.056,5.024,1.93939e+08,47348.5,775.758,4.11865,0,4096,0
25.824,11.776,6.848,1.58612e+08,38723.7,634.449,4.11865,0,4096,0
22.112,8.288,6.688,1.85239e+08,45224.3,740.955,4.11865,0,4096,0
24.288,8.256,5.568,1.68643e+08,41172.6,674.572,4.11865,0,4096,0
20.656,7.968,4.992,1.98296e+08,48412.1,793.184,4.11865,0,4096,0
21.616,7.936,6.528,1.89489e+08,46262,757.957,4.11865,0,4096,0
25.088,9.344,8.864,1.63265e+08,39859.7,653.061,4.11865,0,4096,0
20.224,8.192,5.152,2.02532e+08,49446.2,810.127,4.11865,0,4096,0
24.24,11.648,5.568,1.68977e+08,41254.1,675.908,4.11865,0,4096,0
22.416,8.48,6.752,1.82727e+08,44611,730.906,4.11865,0,4096,0
19.104,6.88,5.12,2.14405e+08,52345.1,857.621,4.11865,0,4096,0
21.248,8.736,5.312,1.92771e+08,47063.3,771.084,4.11865,0,4096,0
21.088,8.64,5.056,1.94234e+08,47420.3,776.935,4.11865,0,4096,0
23.616,7.84,5.184,1.73442e+08,42344.2,693.767,4.11865,0,4096,0
23.744,8,8.704,1.72507e+08,42115.9,690.027,4.11865,0,4096,0
24.288,8.544,8.448,1.68643e+08,41172.6,674.572,4.11865,0,4096,0
22.081,8.16,6.752,1.85499e+08,45287.8,741.995,4.11865,0,4096,0
21.968,8.16,6.816,1.86453e+08,45520.8,745.812,4.11865,0,4096,0
21.296,9.248,5.056,1.92337e+08,46957.2,769.346,4.11865,0,4096,0
22.992,10.784,5.184,1.78149e+08,43493.4,712.596,4.11865,0,4096,0
22.08,8.32,6.752,1.85507e+08,45289.9,742.029,4.11865,0,4096,0
20.896,8.288,5.6,1.96018e+08,47856,784.074,4.11865,0,4096,0
20.288,8.064,4.992,2.01893e+08,49290.2,807.571,4.11865,0,4096,0
22.016,8.032,6.816,1.86047e+08,45421.5,744.186,4.11865,0,4096,0
25.168,9.12,8.96,1.62746e+08,39733,650.985,4.11865,0,4096,0
20.624,8.288,5.408,1.98604e+08,48487.2,794.414,4.11865,0,4096,0
24.256,11.84,5.28,1.68865e+08,41226.9,675.462,4.11865,0,4096,0
22.192,8.192,6.848,1.84571e+08,45061.3,738.284,4.11865,0,4096,0
19.136,6.816,5.056,2.14047e+08,52257.5,856.187,4.11865,0,4096,0
22.016,8.288,6.592,1.86047e+08,45421.5,744.186,4.11865,0,4096,0
23.168,8.992,6.912,1.76796e+08,43163,707.182,4.11865,0,4096,0
20.208,8,5.12,2.02692e+08,49485.4,810.768,4.11865,0,4096,0
22.048,8.256,6.688,1.85776e+08,45355.6,743.106,4.11865,0,4096,0
23.968,8.32,8.544,1.70895e+08,41722.3,683.578,4.11865,0,4096,0
20.304,8.032,5.088,2.01734e+08,49251.4,806.935,4.11865,0,4096,0
23.04,9.184,6.72,1.77778e+08,43402.8,711.111,4.11865,0,4096,0
22.304,10.048,5.12,1.83644e+08,44835,734.577,4.11865,0,4096,0
