e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
55.152,24.256,16.896,5.9414e+08,18131.7,2376.56,0.8,0,32768,0,46
56.449,24.32,17.504,5.80489e+08,17715.1,2321.95,0.8,0,32768,0,61.152
55.84,24.384,17.28,5.86819e+08,17908.3,2347.28,0.8,0,32768,0,59.008
56.256,25.152,16.608,5.8248e+08,17775.9,2329.92,0.8,0,32768,0,66.656
166.176,134.912,18.24,1.97189e+08,6017.72,788.754,0.8,0,32768,0,63.313
181.6,151.552,17.184,1.80441e+08,5506.61,721.762,0.8,0,32768,0,42.112
165.985,135.04,16.096,1.97415e+08,6024.64,789.662,0.8,0,32768,0,91.568
164.304,133.504,17.856,1.99435e+08,6086.28,797.741,0.8,0,32768,0,65.569
163.52,133.216,16.896,2.00391e+08,6115.46,801.566,0.8,0,32768,0,41.232
174.849,144.576,15.872,1.87407e+08,5719.22,749.63,0.64,0,32768,0,87.984
174.304,140.96,18.656,1.87993e+08,5737.1,751.974,0.64,0,32768,0,60.176
171.937,140.16,17.696,1.90581e+08,5816.08,762.326,0.64,0,32768,0,46.384
163.76,133.344,17.984,2.00098e+08,6106.5,800.391,0.64,0,32768,0,82.449
147.376,114.144,19.008,2.22343e+08,6785.37,889.371,0.64,0,32768,0,65.216
171.233,138.304,18.272,1.91365e+08,5840,765.46,0.64,0,32768,0,83.824
163.584,132.992,17.664,2.00313e+08,6113.07,801.252,0.64,0,32768,0,67.921
164.976,132.32,18.816,1.98623e+08,6061.49,794.491,0.64,0,32768,0,42.448
169.953,138.4,18.048,1.92806e+08,5883.98,771.225,0.64,0,32768,0,88.72
64.784,33.184,17.408,5.05804e+08,15435.9,2023.22,0.64,0,32768,0,51.68
165.169,134.656,17.536,1.98391e+08,6054.4,793.563,0.64,0,32768,0,74.56
165.569,135.392,17.184,1.97911e+08,6039.78,791.646,0.64,0,32768,0,41.488
146.832,115.52,18.496,2.23167e+08,6810.5,892.666,0.64,0,32768,0,84.592
168.625,136.864,18.624,1.94325e+08,5930.32,777.299,0.64,0,32768,0,42.64
168.848,138.272,17.472,1.94068e+08,5922.49,776.272,0.64,0,32768,0,87.153
63.76,32.576,17.088,5.13927e+08,15683.8,2055.71,0.64,0,32768,0,50.848
167.905,136.832,17.76,1.95158e+08,5955.75,780.632,0.64,0,32768,0,74.832
170.192,138.112,17.28,1.92535e+08,5875.72,770.142,0.64,0,32768,0,42.72
168.161,137.792,16.928,1.94861e+08,5946.68,779.444,0.64,0,32768,0,92.8
170.593,139.744,16.928,1.92083e+08,5861.91,768.332,0.64,0,32768,0,57.504
146.464,114.816,17.536,2.23727e+08,6827.62,894.909,0.64,0,32768,0,46.208
65.2,32.032,17.312,5.02577e+08,15337.4,2010.31,0.512,0,32768,0,42.992
167.84,135.968,18.528,1.95234e+08,5958.06,780.934,0.512,0,32768,0,72.721
165.792,134.976,17.76,1.97645e+08,6031.65,790.581,0.512,0,32768,0,42.304
169.905,138.592,16.928,1.92861e+08,5885.64,771.443,0.512,0,32768,0,90.672
170.512,139.872,17.312,1.92174e+08,5864.69,768.697,0.512,0,32768,0,60.56
167.377,138.016,16,1.95774e+08,5974.54,783.094,0.512,0,32768,0,49.328
61.104,30.048,16.96,5.36266e+08,16365.5,2145.06,0.512,0,32768,0,74.385
168.832,137.728,17.28,1.94086e+08,5923.05,776.346,0.512,0,32768,0,96.128
160.305,130.624,15.712,2.0441e+08,6238.11,817.641,0.512,0,32768,0,56.72
164.16,132.896,17.792,1.9961e+08,6091.62,798.441,0.512,0,32768,0,92.769
168.368,137.792,17.344,1.94621e+08,5939.37,778.485,0.512,0,32768,0,52.624
168.065,136.96,17.696,1.94972e+08,5950.08,779.889,0.512,0,32768,0,45.856
61.84,30.752,16.704,5.29884e+08,16170.8,2119.53,0.512,0,32768,0,79.984
161.905,131.552,16.64,2.0239e+08,6176.46,809.561,0.512,0,32768,0,95.008
165.648,134.336,18.112,1.97817e+08,6036.9,791.268,0.512,0,32768,0,54.481
148.848,118.368,17.28,2.20144e+08,6718.26,880.576,0.512,0,32768,0,95.488
165.425,135.04,16.96,1.98084e+08,6045.04,792.335,0.512,0,32768,0,43.904
166.56,134.08,16.48,1.96734e+08,6003.84,786.936,0.512,0,32768,0,86.576
61.424,30.464,16.96,5.33472e+08,16280.3,2133.89,0.512,0,32768,0,51.12
161.281,130.464,17.248,2.03173e+08,6200.36,812.693,0.512,0,32768,0,69.216
164.448,132.352,17.216,1.99261e+08,6080.95,797.042,1.4096,0,32768,0,42.512
162.289,131.2,17.888,2.01911e+08,6161.85,807.646,1.4096,0,32768,0,86.592
162.656,133.984,16.608,2.01456e+08,6147.94,805.823,1.4096,0,32768,0,45.025
144.128,114.752,17.408,2.27353e+08,6938.28,909.414,1.4096,0,32768,0,82.816
61.665,30.848,17.024,5.31387e+08,16216.7,2125.55,1.4096,0,32768,0,95.76
160.224,129.408,16.96,2.04514e+08,6241.26,818.055,1.4096,0,32768,0,41.537
165.009,135.104,17.6,1.98583e+08,6060.28,794.332,1.4096,0,32768,0,71.216
160.161,131.328,15.936,2.04594e+08,6243.72,818.377,1.4096,0,32768,0,42.896
