e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
51.649,24.96,16.512,6.34436e+08,19361.5,2537.75,0,0,32768,0,0
50.192,23.2,16.288,6.52853e+08,19923.5,2611.41,0,0,32768,0,0
48.208,22.112,16.192,6.79721e+08,20743.4,2718.88,0,0,32768,0,0
51.488,23.616,16.32,6.3642e+08,19422,2545.68,0,0,32768,0,0
47.728,21.664,16.384,6.86557e+08,20952.1,2746.23,0,0,32768,0,0
46.976,22.336,14.336,6.97548e+08,21287.5,2790.19,0.952381,0,32768,0,0
47.873,21.792,16.032,6.84478e+08,20888.6,2737.91,0.952381,0,32768,0,0
51.6,24,15.488,6.35039e+08,19379.8,2540.16,0.952381,0,32768,0,0
51.553,24.32,16.8,6.35618e+08,19397.5,2542.47,0.952381,0,32768,0,0
50.88,24.16,16.192,6.44025e+08,19654.1,2576.1,0.761905,0,32768,0,0
49.2,22.656,16.64,6.66016e+08,20325.2,2664.07,0.761905,0,32768,0,0
55.632,27.104,17.024,5.89014e+08,17975.3,2356.05,0.609524,0,32768,0,0
49.568,23.584,15.968,6.61072e+08,20174.3,2644.29,0.609524,0,32768,0,0
49.424,22.912,16.416,6.62998e+08,20233.1,2651.99,0.609524,0,32768,0,0
50.704,24.192,16.384,6.46261e+08,19722.3,2585.04,0.487619,0,32768,0,0
48.401,22.208,16.48,6.77011e+08,20660.7,2708.04,0.487619,0,32768,0,0
48.848,23.264,15.84,6.70816e+08,20471.7,2683.26,0.487619,0,32768,0,0
47.456,21.792,15.104,6.90492e+08,21072.2,2761.97,0.487619,0,32768,0,0
47.056,22.784,14.368,6.96362e+08,21251.3,2785.45,0.487619,0,32768,0,0
50.816,23.712,16.352,6.44836e+08,19678.8,2579.35,0.390095,0,32768,0,0
50.497,24.064,16.192,6.4891e+08,19803.2,2595.64,0.390095,0,32768,0,0
49.36,22.368,17.792,6.63857e+08,20259.3,2655.43,0.312076,0,32768,0,0
48.624,23.264,15.712,6.73906e+08,20566,2695.62,0.312076,0,32768,0,0
48.064,22.464,15.104,6.81758e+08,20805.6,2727.03,0.312076,0,32768,0,0
48.48,23.2,14.816,6.75908e+08,20627.1,2703.63,0.312076,0,32768,0,0
46.096,21.76,14.432,7.10864e+08,21693.9,2843.46,0.312076,0,32768,0,0
47.76,22.24,15.84,6.86097e+08,20938,2744.39,0.312076,0,32768,0,0
47.649,22.592,15.072,6.87695e+08,20986.8,2750.78,0.312076,0,32768,0,0
46.352,22.56,14.24,7.06938e+08,21574,2827.75,0.312076,0,32768,0,0
52.816,26.72,15.872,6.20418e+08,18933.7,2481.67,0.249661,0,32768,0,0
47.072,22.496,14.72,6.96125e+08,21244.1,2784.5,0.199729,0,32768,0,0
49.104,23.072,15.904,6.67318e+08,20364.9,2669.27,0.199729,0,32768,0,0
48.272,22.72,15.744,6.7882e+08,20715.9,2715.28,0.199729,0,32768,0,0
49.344,23.712,14.432,6.64073e+08,20265.9,2656.29,0.159783,0,32768,0,0
50.704,23.456,16.8,6.46261e+08,19722.3,2585.04,0.159783,0,32768,0,0
49.504,23.328,16.352,6.61926e+08,20200.4,2647.71,0.159783,0,32768,0,0
50.288,23.712,16.416,6.51607e+08,19885.5,2606.43,0.159783,0,32768,0,0
47.217,23.264,14.4,6.93987e+08,21178.8,2775.95,0.159783,0,32768,0,0
50.032,23.84,16.192,6.54941e+08,19987.2,2619.76,0.127826,0,32768,0,0
51.328,24.352,16.32,6.38404e+08,19482.5,2553.62,0.127826,0,32768,0,0
47.025,22.816,14.688,6.96821e+08,21265.3,2787.28,0.127826,0,32768,0,0
49.952,23.328,16.352,6.5599e+08,20019.2,2623.96,0.127826,0,32768,0,0
47.616,22.208,15.744,6.88172e+08,21001.3,2752.69,0.127826,0,32768,0,0
49.376,23.392,16.16,6.63642e+08,20252.8,2654.57,0.102261,0,32768,0,0
49.664,22.816,16.576,6.59794e+08,20135.3,2639.18,0.102261,0,32768,0,0
46.992,22.688,14.592,6.9731e+08,21280.2,2789.24,0.102261,0,32768,0,0
49.408,23.968,15.008,6.63212e+08,20239.6,2652.85,1.89999,0,32768,0,0
50.336,24.704,16,6.50985e+08,19866.5,2603.94,1.89999,0,32768,0,0
48.608,22.976,15.808,6.74128e+08,20572.7,2696.51,1.89999,0,32768,0,0
48.112,22.528,15.68,6.81077e+08,20784.8,2724.31,1.89999,0,32768,0,0
49.264,22.336,16.768,6.65151e+08,20298.8,2660.6,1.51999,0,32768,0,0
48.016,22.592,15.648,6.82439e+08,20826.4,2729.76,1.51999,0,32768,0,0
48.241,22.656,16.736,6.79256e+08,20729.3,2717.02,1.51999,0,32768,0,0
48.752,23.584,14.944,6.72137e+08,20512,2688.55,1.51999,0,32768,0,0
49.024,23.456,15.904,6.68407e+08,20398.2,2673.63,1.51999,0,32768,0,0
49.696,23.168,16.448,6.59369e+08,20122.3,2637.48,1.51999,0,32768,0,0
44.017,20.416,14.048,7.4444e+08,22718.5,2977.76,1.21599,0,32768,0,0
47.2,22.784,14.368,6.94237e+08,21186.4,2776.95,1.21599,0,32768,0,0
46.8,22.688,14.016,7.00171e+08,21367.5,2800.68,1.21599,0,32768,0,0
49.729,23.84,15.744,6.58931e+08,20109,2635.73,1.21599,0,32768,0,0
48.352,23.008,14.976,6.77697e+08,20681.7,2710.79,1.21599,0,32768,0,0
44.448,19.232,16.448,7.37221e+08,22498.2,2948.88,1.21599,0,32768,0,0
45.456,21.632,14.272,7.20873e+08,21999.3,2883.49,1.21599,0,32768,0,0
50.256,23.232,16.832,6.52022e+08,19898.1,2608.09,1.92518,0,32768,0,0
46.272,22.112,14.624,7.0816e+08,21611.3,2832.64,1.92518,0,32768,0,0
49.553,22.784,16.32,6.61272e+08,20180.4,2645.09,1.92518,0,32768,0,0
53.392,26.336,16.928,6.13725e+08,18729.4,2454.9,1.54014,0,32768,0,0
