e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
206.449,187.04,8.096,1.98403e+07,4843.81,79.361,0.64,0,4096,0,51.152
90.544,71.456,7.616,4.52377e+07,11044.4,180.951,0.64,0,4096,0,36.848
207.825,189.216,7.424,1.97089e+07,4811.74,78.8356,0.64,0,4096,0,42.096
88.849,68.736,9.248,4.61007e+07,11255.1,184.403,0.64,0,4096,0,20.576
93.216,71.456,9.12,4.3941e+07,10727.8,175.764,1.46438,0,4096,0,43.792
85.729,65.888,7.712,4.77785e+07,11664.7,191.114,1.46438,0,4096,0,56.256
83.232,62.976,8.544,4.92118e+07,12014.6,196.847,1.46438,0,4096,0,2.576
84.416,63.584,8.896,4.85216e+07,11846.1,194.086,1.46438,0,4096,0,2.56
94.321,65.696,8,4.34262e+07,10602.1,173.705,1.46438,0,4096,0,4.176
85.072,64.416,8.992,4.81475e+07,11754.7,192.59,1.46438,0,4096,0,12.656
84.448,63.52,8.864,4.85032e+07,11841.6,194.013,1.46438,0,4096,0,12.08
83.424,62.592,8.928,4.90986e+07,11987,196.394,1.46438,0,4096,0,10.064
82.192,63.744,7.232,4.98345e+07,12166.6,199.338,1.46438,0,4096,0,7.632
84.689,63.904,9.152,4.83652e+07,11807.9,193.461,1.46438,0,4096,0,7.552
82.112,61.888,8.736,4.98831e+07,12178.5,199.532,1.46438,0,4096,0,6.912
215.809,197.408,7.168,1.89797e+07,4633.73,75.919,1.46438,0,4096,0,2.896
210.016,191.68,7.2,1.95033e+07,4761.54,78.0131,1.46438,0,4096,0,2.368
208.737,189.28,8.256,1.96228e+07,4790.72,78.4911,1.46438,0,4096,0,2.608
208.241,188.512,8.48,1.96695e+07,4802.13,78.6781,1.46438,0,4096,0,53.248
227.793,207.936,8.704,1.79812e+07,4389.95,71.9249,1.46438,0,4096,0,33.248
208.497,189.056,8.416,1.96454e+07,4796.23,78.5815,1.46438,0,4096,0,30.016
90.144,68.544,8.768,4.54384e+07,11093.4,181.754,1.46438,0,4096,0,8.992
214.545,196.032,7.296,1.90916e+07,4661.03,76.3663,1.46438,0,4096,0,12.208
218.721,198.368,8.832,1.87271e+07,4572.03,74.9082,1.46438,0,4096,0,2.576
215.664,196.864,7.808,1.89925e+07,4636.84,75.97,1.46438,0,4096,0,2.48
208.225,190.656,6.72,1.9671e+07,4802.5,78.6841,1.46438,0,4096,0,2.48
205.856,184.448,10.048,1.98974e+07,4857.76,79.5896,1.1715,0,4096,0,54.64
209.745,189.376,8.64,1.95285e+07,4767.69,78.1139,1.1715,0,4096,0,34.048
204.545,184.8,8.48,2.00249e+07,4888.9,80.0997,1.1715,0,4096,0,16.432
205.072,186.816,7.744,1.99735e+07,4876.34,79.8939,1.1715,0,4096,0,2.56
202.017,184.448,7.456,2.02755e+07,4950.08,81.1021,1.1715,0,4096,0,49.488
202.176,185.088,7.328,2.02596e+07,4946.19,81.0383,1.1715,0,4096,0,21.088
205.249,183.584,12.096,1.99562e+07,4872.13,79.825,1.1715,0,4096,0,2.432
