e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
16.432,0,8.48,2.4927e+08,60856.9,997.079,0.948148,0,4096,0,9.2
17.904,0,9.312,2.28776e+08,55853.4,915.103,0.948148,0,4096,0,16.08
17.536,0,9.312,2.33577e+08,57025.5,934.307,0.948148,0,4096,0,14.992
15.92,0,7.936,2.57286e+08,62814.1,1029.15,0.948148,0,4096,0,13.232
16.08,0,8.16,2.54726e+08,62189.1,1018.91,0.948148,0,4096,0,10.464
17.504,0,9.504,2.34004e+08,57129.8,936.015,0.948148,0,4096,0,6.704
20.64,0,7.168,1.9845e+08,48449.6,793.798,0.948148,0,4096,0,10.384
17.248,0,8.928,2.37477e+08,57977.7,949.907,0.948148,0,4096,0,11.904
18.144,0,9.6,2.2575e+08,55114.6,902.998,0.948148,0,4096,0,6.24
17.424,0,9.504,2.35078e+08,57392.1,940.312,0.948148,0,4096,0,5.264
17.12,0,9.12,2.39252e+08,58411.2,957.009,0.948148,0,4096,0,6.624
16.064,0,8.224,2.5498e+08,62251,1019.92,0.948148,0,4096,0,5.024
16.16,0,8.192,2.53465e+08,61881.2,1013.86,0.948148,0,4096,0,5.984
16.528,0,8.128,2.47822e+08,60503.4,991.288,0.948148,0,4096,0,5.313
16.656,0,8.544,2.45917e+08,60038.4,983.67,0.948148,0,4096,0,5.776
15.424,0,7.232,2.6556e+08,64834,1062.24,0.948148,0,4096,0,5.856
16.753,0,8.928,2.44494e+08,59690.8,977.974,0.948148,0,4096,0,5.712
15.536,0,7.584,2.63646e+08,64366.6,1054.58,0.948148,0,4096,0,5.28
15.984,0,8.192,2.56256e+08,62562.6,1025.03,0.948148,0,4096,0,6.224
20.113,0,10.24,2.03649e+08,49719.1,814.598,0.948148,0,4096,0,34.208
19.232,0,9.824,2.12978e+08,51996.7,851.913,1.7109,0,4096,0,45.312
19.28,0,9.792,2.12448e+08,51867.2,849.793,1.7109,0,4096,0,49.664
17.841,0,9.184,2.29584e+08,56050.7,918.334,1.7109,0,4096,0,53.824
17.728,0,8.96,2.31047e+08,56407.9,924.188,1.7109,0,4096,0,58.736
19.184,0,10.88,2.13511e+08,52126.8,854.045,1.7109,0,4096,0,59.712
23.68,0,9.12,1.72973e+08,42229.7,691.892,1.7109,0,4096,0,59.056
16.736,0,8.576,2.44742e+08,59751.4,978.967,1.7109,0,4096,0,6.08
16.704,0,8.864,2.45211e+08,59865.9,980.843,1.7109,0,4096,0,5.376
15.68,0,7.904,2.61224e+08,63775.5,1044.9,1.7109,0,4096,0,6.192
16.592,0,8.8,2.46866e+08,60270,987.464,1.7109,0,4096,0,5.168
14.992,0,7.36,2.73212e+08,66702.2,1092.85,1.7109,0,4096,0,5.568
15.84,0,8.416,2.58586e+08,63131.3,1034.34,1.7109,0,4096,0,5.024
15.937,0,7.904,2.57012e+08,62747.1,1028.05,1.7109,0,4096,0,5.376
16.752,0,8.896,2.44508e+08,59694.4,978.032,1.7109,0,4096,0,5.088
15.6,0,7.264,2.62564e+08,64102.6,1050.26,1.7109,0,4096,0,6.608
15.296,0,7.328,2.67782e+08,65376.6,1071.13,1.7109,0,4096,0,4.992
20.72,0,12.64,1.97683e+08,48262.5,790.734,1.7109,0,4096,0,5.696
17.344,0,9.248,2.36162e+08,57656.8,944.649,1.7109,0,4096,0,5.424
16.368,0,8.448,2.50244e+08,61094.8,1000.98,1.7109,0,4096,0,5.696
15.376,0,7.648,2.66389e+08,65036.4,1065.56,1.7109,0,4096,0,6.16
14.88,0,7.072,2.75269e+08,67204.3,1101.08,1.7109,0,4096,0,5.296
15.472,0,7.424,2.64736e+08,64632.9,1058.95,1.7109,0,4096,0,5.44
22.352,0,11.392,1.8325e+08,44738.7,732.999,1.36872,0,4096,0,43.008
18.336,0,9.504,2.23386e+08,54537.5,893.543,1.36872,0,4096,0,50.496
17.184,0,8.96,2.38361e+08,58193.7,953.445,1.36872,0,4096,0,49.744
16.992,0,9.024,2.41055e+08,58851.2,964.218,1.36872,0,4096,0,48.592
