e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
30.896,14.592,9.28,5.30295e+08,32366.6,2121.18,0,0,16384,0,0
31.568,14.56,8.864,5.19007e+08,31677.6,2076.03,0,0,16384,0,0
31.424,14.464,9.472,5.21385e+08,31822.8,2085.54,0,0,16384,0,0
31.312,14.848,9.344,5.2325e+08,31936.6,2093,0,0,16384,0,0
30.784,14.304,9.28,5.32225e+08,32484.4,2128.9,0,0,16384,0,0
32,15.52,9.248,5.12e+08,31250,2048,0,0,16384,0,0
33.152,16.672,9.344,4.94208e+08,30164.1,1976.83,0,0,16384,0,0
30.913,14.656,9.024,5.30004e+08,32348.8,2120.01,0,0,16384,0,0
32.688,16.288,9.312,5.01224e+08,30592.3,2004.89,0,0,16384,0,0
32.128,15.296,9.28,5.0996e+08,31125.5,2039.84,0,0,16384,0,0
32.16,15.808,9.088,5.09453e+08,31094.5,2037.81,0,0,16384,0,0
31.088,14.944,8.96,5.2702e+08,32166.8,2108.08,0,0,16384,0,0
32.208,15.264,9.728,5.08693e+08,31048.2,2034.77,0,0,16384,0,0
30,13.344,9.152,5.46133e+08,33333.3,2184.53,0,0,16384,0,0
27.088,10.656,9.248,6.04843e+08,36916.7,2419.37,0,0,16384,0,0
31.072,14.272,8.768,5.27291e+08,32183.3,2109.17,0,0,16384,0,0
32.656,15.744,9.76,5.01715e+08,30622.2,2006.86,0,0,16384,0,0
30.128,13.568,8.672,5.43813e+08,33191.7,2175.25,0,0,16384,0,0
28.976,12.544,9.28,5.65433e+08,34511.3,2261.73,0,0,16384,0,0
33.232,16.544,9.504,4.93019e+08,30091.5,1972.08,0,0,16384,0,0
31.264,14.912,9.344,5.24053e+08,31985.7,2096.21,0,0,16384,0,0
32.129,15.296,9.248,5.09944e+08,31124.5,2039.78,0,0,16384,0,0
31.296,13.664,9.568,5.23517e+08,31953,2094.07,0,0,16384,0,0
31.232,15.264,8.928,5.2459e+08,32018.4,2098.36,0,0,16384,0,0
31.12,14.976,8.896,5.26478e+08,32133.7,2105.91,0,0,16384,0,0
32.032,15.04,9.44,5.11489e+08,31218.8,2045.95,0,0,16384,0,0
25.088,8.864,8.928,6.53061e+08,39859.7,2612.24,0,0,16384,0,0
32.112,15.456,8.608,5.10214e+08,31141,2040.86,0,0,16384,0,0
