e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
39.504,23.392,7.488,2.07371e+08,25313.9,829.486,0,0,8192,0,0
37.712,23.072,6.208,2.17225e+08,26516.8,868.901,0,0,8192,0,0
36.641,20.704,7.552,2.23575e+08,27291.8,894.299,0,0,8192,0,0
37.296,20.544,6.656,2.19648e+08,26812.5,878.593,0,0,8192,0,0
38.576,21.696,6.848,2.1236e+08,25922.9,849.44,0,0,8192,0,0
81.136,62.464,6.816,1.00966e+08,12325,403.865,0,0,8192,0,0
96.144,50.496,24.832,8.52055e+07,10401.1,340.822,0,0,8192,0,0
49.648,20.096,8.704,1.65002e+08,20141.8,660.006,0,0,8192,0,0
38.816,22.176,6.592,2.11047e+08,25762.6,844.188,0,0,8192,0,0
40.736,23.584,7.264,2.011e+08,24548.3,804.399,0,0,8192,0,0
218.689,195.904,7.776,3.74596e+07,4572.7,149.838,0.952381,0,8192,0,0
35.264,19.232,6.24,2.32305e+08,28357.5,929.22,0.952381,0,8192,0,0
36.96,21.952,5.312,2.21645e+08,27056.3,886.58,0.952381,0,8192,0,0
36.928,20.16,6.848,2.21837e+08,27079.7,887.348,0.952381,0,8192,0,0
40.48,21.6,6.016,2.02372e+08,24703.6,809.486,0.952381,0,8192,0,0
38.193,21.216,7.264,2.1449e+08,26182.8,857.958,0.952381,0,8192,0,0
37.28,20.672,7.552,2.19742e+08,26824,878.97,0.952381,0,8192,0,0
37.888,21.6,6.208,2.16216e+08,26393.6,864.865,0.952381,0,8192,0,0
36.545,20.416,6.464,2.24162e+08,27363.5,896.648,0.952381,0,8192,0,0
36.112,19.744,6.336,2.2685e+08,27691.6,907.399,0.952381,0,8192,0,0
35.056,20.032,4.96,2.33683e+08,28525.8,934.733,0.952381,0,8192,0,0
35.361,20.384,4.96,2.31668e+08,28279.7,926.671,0.952381,0,8192,0,0
34.704,18.048,7.552,2.36053e+08,28815.1,944.214,0.952381,0,8192,0,0
37.808,21.216,6.688,2.16674e+08,26449.4,866.695,0.952381,0,8192,0,0
35.488,20.256,5.056,2.30839e+08,28178.5,923.354,0.952381,0,8192,0,0
36.976,21.472,5.056,2.21549e+08,27044.6,886.196,0.952381,0,8192,0,0
38.384,21.408,6.528,2.13422e+08,26052.5,853.689,0.952381,0,8192,0,0
36.992,20.256,6.496,2.21453e+08,27032.9,885.813,0.952381,0,8192,0,0
34.048,18.176,7.008,2.40602e+08,29370.3,962.406,0.952381,0,8192,0,0
40.8,24.224,5.92,2.00784e+08,24509.8,803.137,0.952381,0,8192,0,0
34.144,19.264,4.896,2.39925e+08,29287.7,959.7,0.952381,0,8192,0,0
34.592,19.904,4.864,2.36818e+08,28908.4,947.271,0.952381,0,8192,0,0
35.888,19.872,6.304,2.28266e+08,27864.5,913.063,0.761905,0,8192,0,0
35.776,19.392,7.552,2.2898e+08,27951.7,915.921,0.761905,0,8192,0,0
34.56,20.16,4.8,2.37037e+08,28935.2,948.148,0.761905,0,8192,0,0
36.256,19.776,6.464,2.25949e+08,27581.6,903.795,0.761905,0,8192,0,0
36.464,20.032,6.592,2.2466e+08,27424.3,898.64,0.761905,0,8192,0,0
35.265,20.352,5.088,2.32298e+08,28356.7,929.193,0.761905,0,8192,0,0
35.952,19.712,6.464,2.27859e+08,27814.9,911.437,0.761905,0,8192,0,0
37.056,20.8,6.4,2.21071e+08,26986.2,884.283,0.761905,0,8192,0,0
36.544,20.128,6.496,2.24168e+08,27364.3,896.673,0.761905,0,8192,0,0
35.088,20,4.832,2.3347e+08,28499.8,933.881,0.761905,0,8192,0,0
35.808,20.352,4.864,2.28776e+08,27926.7,915.103,0.761905,0,8192,0,0
34.929,18.56,7.392,2.34533e+08,28629.5,938.132,0.761905,0,8192,0,0
34.208,19.232,6.048,2.39476e+08,29232.9,957.905,0.761905,0,8192,0,0
36.64,19.872,7.392,2.23581e+08,27292.6,894.323,0.761905,0,8192,0,0
33.84,18.88,6.048,2.4208e+08,29550.8,968.322,0.761905,0,8192,0,0
34.528,18.368,7.072,2.37257e+08,28962,949.027,0.761905,0,8192,0,0
36.56,19.52,7.392,2.2407e+08,27352.3,896.28,0.761905,0,8192,0,0
36.784,20.288,7.328,2.22706e+08,27185.7,890.822,0.761905,0,8192,0,0
37.985,21.376,6.112,2.15664e+08,26326.2,862.656,0.761905,0,8192,0,0
37.744,21.824,5.376,2.17041e+08,26494.3,868.164,0.761905,0,8192,0,0
37.888,20.736,7.68,2.16216e+08,26393.6,864.865,0.761905,0,8192,0,0
38.144,21.12,7.424,2.14765e+08,26216.4,859.06,0.609524,0,8192,0,0
38.432,21.792,6.24,2.13156e+08,26020,852.623,0.609524,0,8192,0,0
36.336,20.096,6.304,2.25451e+08,27520.9,901.805,0.609524,0,8192,0,0
36.336,20,6.368,2.25451e+08,27520.9,901.805,0.609524,0,8192,0,0
36.784,20.288,6.464,2.22706e+08,27185.7,890.822,0.609524,0,8192,0,0
34.624,18.592,7.04,2.36599e+08,28881.7,946.396,0.609524,0,8192,0,0
37.889,21.408,6.624,2.16211e+08,26392.9,864.842,0.609524,0,8192,0,0
35.248,20.576,5.024,2.3241e+08,28370.4,929.641,0.609524,0,8192,0,0
35.904,19.424,7.648,2.28164e+08,27852,912.656,0.609524,0,8192,0,0
36.209,19.712,7.008,2.26242e+08,27617.4,904.968,0.609524,0,8192,0,0
