e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
52.241,25.152,17.056,6.27247e+08,19142.1,2508.99,0.592593,0.976,32768,0,0
50.464,23.168,16.832,6.49334e+08,19816.1,2597.34,0.592593,0.976,32768,0,0
47.408,23.328,14.368,6.91191e+08,21093.5,2764.77,0.592593,0.976,32768,0,0
50.496,24.448,16.096,6.48923e+08,19803.5,2595.69,0.474074,1.1808,32768,0,0
49.601,22.112,17.152,6.60632e+08,20160.9,2642.53,0.474074,1.1808,32768,0,0
46.272,23.2,14.176,7.0816e+08,21611.3,2832.64,0.474074,1.1808,32768,0,0
48.209,23.52,15.712,6.79707e+08,20743,2718.83,0.474074,1.1808,32768,0,0
52.257,26.336,16.128,6.27055e+08,19136.2,2508.22,0.474074,1.1808,32768,0,0
53.488,26.688,16.672,6.12623e+08,18695.8,2450.49,0.474074,1.1808,32768,0,0
51.152,23.84,16.576,6.40601e+08,19549.6,2562.4,1.33164,1.34464,32768,0,0
51.712,24.48,16.736,6.33663e+08,19337.9,2534.65,1.33164,1.34464,32768,0,0
45.68,21.76,14.336,7.17338e+08,21891.4,2869.35,1.33164,1.34464,32768,0,0
51.184,24.192,16.384,6.402e+08,19537.4,2560.8,1.33164,1.34464,32768,0,0
47.264,22.88,14.752,6.93297e+08,21157.8,2773.19,1.33164,1.34464,32768,0,0
49.68,23.456,16.576,6.59581e+08,20128.8,2638.33,2.01769,1.47571,32768,0,0
45.824,22.304,14.144,7.15084e+08,21822.6,2860.34,2.01769,1.47571,32768,0,0
45.104,21.248,14.176,7.26499e+08,22171,2906,2.01769,1.47571,32768,0,0
46.48,22.048,14.496,7.04991e+08,21514.6,2819.97,2.01769,1.47571,32768,0,0
50.08,23.872,16.16,6.54313e+08,19968.1,2617.25,2.01769,1.47571,32768,0,0
50.912,24,16.576,6.4362e+08,19641.7,2574.48,1.61415,1.58057,32768,0,0
50.512,22.496,16.32,6.48717e+08,19797.3,2594.87,1.61415,1.58057,32768,0,0
49.952,22.88,16.8,6.5599e+08,20019.2,2623.96,1.61415,1.58057,32768,0,0
48.384,22.144,16.224,6.77249e+08,20668,2708.99,1.61415,1.58057,32768,0,0
49.984,23.136,16.768,6.5557e+08,20006.4,2622.28,1.61415,1.58057,32768,0,0
50.112,23.136,16.704,6.53895e+08,19955.3,2615.58,1.29132,1.66446,32768,0,0
47.664,22.912,14.688,6.87479e+08,20980.2,2749.92,1.29132,1.66446,32768,0,0
51.36,26.144,15.136,6.38006e+08,19470.4,2552.02,1.29132,1.66446,32768,0,0
48.896,23.872,14.816,6.70157e+08,20451.6,2680.63,1.29132,1.66446,32768,0,0
51.824,26.112,15.552,6.32294e+08,19296.1,2529.18,1.03306,1.73156,32768,0,0
47.12,23.168,14.176,6.95416e+08,21222.4,2781.66,1.03306,1.73156,32768,0,0
53.152,24.32,16.32,6.16496e+08,18814,2465.98,1.03306,1.73156,32768,0,0
50.465,26.528,14.016,6.49321e+08,19815.7,2597.29,1.03306,1.73156,32768,0,0
50.384,24.032,16.288,6.50365e+08,19847.6,2601.46,1.03306,1.73156,32768,0,0
51.904,24.672,16.288,6.31319e+08,19266.3,2525.28,0.826447,1.78525,32768,0,0
46.785,23.264,14.016,7.00395e+08,21374.4,2801.58,0.826447,1.78525,32768,0,0
50.272,23.712,16.352,6.51814e+08,19891.8,2607.26,0.826447,1.78525,32768,0,0
49.76,22.752,16.608,6.58521e+08,20096.5,2634.08,0.826447,1.78525,32768,0,0
