e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
21.408,0,11.36,7.65321e+08,46711.5,3061.29,1.24952,0,16384,0,34.561
22.8,0,11.968,7.18596e+08,43859.6,2874.39,1.24952,0,16384,0,40.336
20.241,0,10.144,8.09446e+08,49404.7,3237.78,1.24952,0,16384,0,40.064
21.6,0,11.648,7.58519e+08,46296.3,3034.07,1.24952,0,16384,0,38.16
21.072,0,11.136,7.77525e+08,47456.3,3110.1,1.24952,0,16384,0,36.464
21.408,0,11.456,7.65321e+08,46711.5,3061.29,1.24952,0,16384,0,34.656
21.328,0,11.68,7.68192e+08,46886.7,3072.77,1.24952,0,16384,0,33.648
20.848,0,11.104,7.85879e+08,47966.2,3143.51,1.24952,0,16384,0,31.888
21.024,0,11.04,7.793e+08,47564.7,3117.2,1.24952,0,16384,0,29.344
21.344,0,10.88,7.67616e+08,46851.6,3070.46,1.24952,0,16384,0,26.417
21.536,0,11.52,7.60773e+08,46433.9,3043.09,1.24952,0,16384,0,25.248
20.881,0,10.944,7.84637e+08,47890.4,3138.55,1.24952,0,16384,0,27.296
21.2,0,11.904,7.7283e+08,47169.8,3091.32,1.24952,0,16384,0,25.216
21.888,0,11.936,7.48538e+08,45687.1,2994.15,1.24952,0,16384,0,26.256
21.152,0,11.456,7.74584e+08,47276.9,3098.34,1.24952,0,16384,0,25.008
20.96,0,11.104,7.81679e+08,47709.9,3126.72,1.24952,0,16384,0,26.464
21.184,0,11.552,7.73414e+08,47205.4,3093.66,1.24952,0,16384,0,22.864
25.888,0,13.824,6.3288e+08,38627.9,2531.52,0.999619,0,16384,0,37.712
23.328,0,12.992,7.02332e+08,42866.9,2809.33,0.999619,0,16384,0,45.953
21.792,0,11.744,7.51836e+08,45888.4,3007.34,0.999619,0,16384,0,48
21.728,0,11.392,7.5405e+08,46023.6,3016.2,0.999619,0,16384,0,50.993
21.152,0,11.36,7.74584e+08,47276.9,3098.34,0.999619,0,16384,0,50.784
20.449,0,10.496,8.01213e+08,48902.1,3204.85,0.999619,0,16384,0,51.68
21.104,0,11.424,7.76346e+08,47384.4,3105.38,0.999619,0,16384,0,51.04
21.744,0,11.936,7.53495e+08,45989.7,3013.98,0.999619,0,16384,0,47.744
21.568,0,11.552,7.59644e+08,46365,3038.58,0.999619,0,16384,0,43.136
25.504,0,13.6,6.42409e+08,39209.5,2569.64,0.999619,0,16384,0,66.784
22.416,0,11.84,7.30906e+08,44611,2923.63,0.999619,0,16384,0,13.552
21.872,0,11.424,7.49086e+08,45720.6,2996.34,0.999619,0,16384,0,38.528
21.776,0,11.552,7.52388e+08,45922.1,3009.55,0.999619,0,16384,0,38.465
21.76,0,11.712,7.52941e+08,45955.9,3011.76,0.999619,0,16384,0,39.968
21.472,0,11.424,7.6304e+08,46572.3,3052.16,0.999619,0,16384,0,38.512
21.216,0,11.2,7.72247e+08,47134.2,3088.99,0.999619,0,16384,0,37.472
20.656,0,10.656,7.93184e+08,48412.1,3172.73,0.999619,0,16384,0,35.824
23.856,0,12.064,6.86787e+08,41918.2,2747.15,0.999619,0,16384,0,37.776
23.648,0,13.408,6.92828e+08,42286.9,2771.31,0.999619,0,16384,0,49.456
20.272,0,10.08,8.08208e+08,49329.1,3232.83,0.999619,0,16384,0,51.104
22.448,0,12.16,7.29865e+08,44547.4,2919.46,0.999619,0,16384,0,53.472
20.496,0,10.304,7.99375e+08,48790,3197.5,0.999619,0,16384,0,54.145
25.696,0,13.824,6.37609e+08,38916.6,2550.44,1.75208,0,16384,0,25.968
22.256,0,12.032,7.36161e+08,44931.7,2944.64,1.75208,0,16384,0,32.192
22.288,0,12.288,7.35104e+08,44867.2,2940.42,1.75208,0,16384,0,37.456
21.456,0,11.328,7.63609e+08,46607,3054.44,1.75208,0,16384,0,38.496
21.072,0,11.232,7.77525e+08,47456.3,3110.1,1.75208,0,16384,0,38.48
20.912,0,10.944,7.83474e+08,47819.4,3133.89,1.75208,0,16384,0,37.184
