e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
17.296,0,9.152,2.36818e+08,57816.8,947.271,0.492308,0,4096,0,44.544
17.68,0,9.152,2.31674e+08,56561.1,926.697,0.492308,0,4096,0,52.384
17.264,0,8.8,2.37257e+08,57924,949.027,0.492308,0,4096,0,53.217
20.848,0,12.8,1.9647e+08,47966.2,785.879,0.492308,0,4096,0,50.928
16.608,0,8.224,2.46628e+08,60211.9,986.513,0.492308,0,4096,0,53.904
16.864,0,8.928,2.42884e+08,59297.9,971.537,0.492308,0,4096,0,50.64
22.112,0,8.896,1.85239e+08,45224.3,740.955,0.492308,0,4096,0,48.224
16.608,0,8.288,2.46628e+08,60211.9,986.513,0.492308,0,4096,0,54.24
16.88,0,8.768,2.42654e+08,59241.7,970.616,0.492308,0,4096,0,52.656
16.448,0,8.48,2.49027e+08,60797.7,996.109,0.492308,0,4096,0,51.169
16.928,0,8.512,2.41966e+08,59073.7,967.864,0.492308,0,4096,0,52.144
16.704,0,8.448,2.45211e+08,59865.9,980.843,0.492308,0,4096,0,50.496
17.152,0,9.024,2.38806e+08,58302.2,955.224,0.492308,0,4096,0,48.673
16.464,0,8.352,2.48785e+08,60738.6,995.141,0.492308,0,4096,0,45.824
15.968,0,7.936,2.56513e+08,62625.3,1026.05,0.492308,0,4096,0,45.024
16.705,0,8.512,2.45196e+08,59862.3,980.784,0.492308,0,4096,0,41.408
16.048,0,7.872,2.55234e+08,62313.1,1020.94,0.492308,0,4096,0,40.032
16.096,0,8.032,2.54473e+08,62127.2,1017.89,0.492308,0,4096,0,37.28
17.072,0,9.216,2.39925e+08,58575.4,959.7,0.492308,0,4096,0,35.456
17.584,0,9.504,2.32939e+08,56869.9,931.756,0.492308,0,4096,0,32.4
21.2,0,10.912,1.93208e+08,47169.8,772.83,1.34623,0,4096,0,66.432
18.768,0,9.536,2.18244e+08,53282.2,872.975,1.34623,0,4096,0,5.44
17.633,0,9.376,2.32292e+08,56711.8,929.167,1.34623,0,4096,0,5.728
19.024,0,10.24,2.15307e+08,52565.2,861.228,1.34623,0,4096,0,12.448
18.432,0,7.392,2.22222e+08,54253.5,888.889,1.34623,0,4096,0,13.28
21.233,0,10.144,1.92907e+08,47096.5,771.629,1.34623,0,4096,0,16.512
18.368,0,9.344,2.22997e+08,54442.5,891.986,1.34623,0,4096,0,19.424
18.496,0,8.8,2.21453e+08,54065.7,885.813,1.34623,0,4096,0,19.744
17.856,0,9.376,2.29391e+08,56003.6,917.563,1.34623,0,4096,0,17.968
17.072,0,8.928,2.39925e+08,58575.4,959.7,1.34623,0,4096,0,14.736
17.44,0,9.024,2.34862e+08,57339.4,939.45,1.34623,0,4096,0,16.304
16.176,0,8.192,2.53215e+08,61820,1012.86,1.34623,0,4096,0,14.192
17.264,0,8.864,2.37257e+08,57924,949.027,1.34623,0,4096,0,13.744
17.632,0,9.408,2.32305e+08,56715.1,929.22,1.34623,0,4096,0,8.464
17.088,0,9.088,2.397e+08,58520.6,958.801,1.34623,0,4096,0,7.904
15.728,0,8,2.60427e+08,63580.9,1041.71,1.34623,0,4096,0,5.264
16.752,0,8.448,2.44508e+08,59694.4,978.032,1.34623,0,4096,0,5.2
17.072,0,9.024,2.39925e+08,58575.4,959.7,1.34623,0,4096,0,5.2
16.976,0,8.96,2.41282e+08,58906.7,965.127,1.34623,0,4096,0,6.528
17.36,0,9.056,2.35945e+08,57603.7,943.779,1.34623,0,4096,0,5.12
17.056,0,8.96,2.4015e+08,58630.4,960.6,1.34623,0,4096,0,5.648
17.072,0,8.832,2.39925e+08,58575.4,959.7,1.34623,0,4096,0,5.008
17.216,0,9.216,2.37918e+08,58085.5,951.673,1.34623,0,4096,0,5.712
20.624,0,10.08,1.98604e+08,48487.2,794.414,1.07698,0,4096,0,43.648
17.968,0,9.216,2.27961e+08,55654.5,911.843,1.07698,0,4096,0,46.896
16.736,0,8.256,2.44742e+08,59751.4,978.967,1.07698,0,4096,0,48.864
17.264,0,8.768,2.37257e+08,57924,949.027,1.07698,0,4096,0,47.664
17.552,0,9.28,2.33364e+08,56973.6,933.455,1.07698,0,4096,0,48.512
16.944,0,8.672,2.41737e+08,59017.9,966.95,1.07698,0,4096,0,47.12
16.304,0,8.288,2.51227e+08,61334.6,1004.91,1.07698,0,4096,0,45.2
16.192,0,8.288,2.52964e+08,61758.9,1011.86,1.07698,0,4096,0,43.04
16,0,8.32,2.56e+08,62500,1024,1.07698,0,4096,0,39.953
20.656,0,10.72,1.98296e+08,48412.1,793.184,1.07698,0,4096,0,31.504
18.496,0,9.376,2.21453e+08,54065.7,885.813,1.07698,0,4096,0,36.72
17.952,0,9.248,2.28164e+08,55704.1,912.656,1.07698,0,4096,0,41.313
17.296,0,8.864,2.36818e+08,57816.8,947.271,1.07698,0,4096,0,41.008
17.312,0,8.8,2.36599e+08,57763.4,946.396,1.07698,0,4096,0,40.672
17.312,0,9.056,2.36599e+08,57763.4,946.396,1.07698,0,4096,0,39.472
15.856,0,7.872,2.58325e+08,63067.6,1033.3,1.07698,0,4096,0,36.448
17.328,0,9.152,2.3638e+08,57710.1,945.522,1.07698,0,4096,0,36.064
16.96,0,8.992,2.41509e+08,58962.3,966.038,1.07698,0,4096,0,36.016
20.32,0,8.288,2.01575e+08,49212.6,806.299,1.07698,0,4096,0,33.552
17.504,0,8.832,2.34004e+08,57129.8,936.015,1.07698,0,4096,0,36.336
17.68,0,9.6,2.31674e+08,56561.1,926.697,1.07698,0,4096,0,35.2
15.808,0,7.904,2.59109e+08,63259.1,1036.44,1.07698,0,4096,0,39.169
21.008,0,9.824,1.94973e+08,47600.9,779.893,1.81397,0,4096,0,5.568
17.776,0,9.184,2.30423e+08,56255.6,921.692,1.81397,0,4096,0,10.752
17.312,0,9.056,2.36599e+08,57763.4,946.396,1.81397,0,4096,0,10.448
17.968,0,9.312,2.27961e+08,55654.5,911.843,1.81397,0,4096,0,8.064
18.096,0,9.664,2.26348e+08,55260.8,905.393,1.81397,0,4096,0,13.712
16.528,0,8.288,2.47822e+08,60503.4,991.288,1.81397,0,4096,0,12.08
17.248,0,8.96,2.37477e+08,57977.7,949.907,1.81397,0,4096,0,13.104
15.6,0,7.456,2.62564e+08,64102.6,1050.26,1.81397,0,4096,0,10.592
16.928,0,8.576,2.41966e+08,59073.7,967.864,1.81397,0,4096,0,7.376
16.544,0,8.448,2.47582e+08,60444.9,990.329,1.81397,0,4096,0,5.68
16.784,0,8.416,2.44042e+08,59580.6,976.168,1.81397,0,4096,0,5.12
15.312,0,7.424,2.67503e+08,65308.3,1070.01,1.81397,0,4096,0,6.896
17.025,0,9.024,2.40587e+08,58737.2,962.349,1.81397,0,4096,0,5.168
16.256,0,7.84,2.51969e+08,61515.7,1007.87,1.81397,0,4096,0,6.224
21.12,0,8.96,1.93939e+08,47348.5,775.758,1.81397,0,4096,0,5.36
17.648,0,8.96,2.32094e+08,56663.6,928.377,1.81397,0,4096,0,9.44
16.672,0,8.48,2.45681e+08,59980.8,982.726,1.81397,0,4096,0,5.984
16.848,0,8.352,2.43115e+08,59354.2,972.46,1.81397,0,4096,0,5.456
16.4,0,8.192,2.49756e+08,60975.6,999.024,1.81397,0,4096,0,5.648
16.992,0,8.832,2.41055e+08,58851.2,964.218,1.81397,0,4096,0,5.392
16.544,0,8.48,2.47582e+08,60444.9,990.329,1.81397,0,4096,0,5.264
17.04,0,9.024,2.40376e+08,58685.4,961.502,1.81397,0,4096,0,6.304
