e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
74.8,60.32,5.088,5.47594e+07,13369,219.037,0.769231,0,4096,0,0
72.976,58.976,4.544,5.6128e+07,13703.1,224.512,0.769231,0,4096,0,0
73.616,59.2,5.12,5.56401e+07,13584,222.56,0.769231,0,4096,0,0
71.361,57.312,4.736,5.73983e+07,14013.3,229.593,0.769231,0,4096,0,0
73.984,59.584,5.184,5.53633e+07,13516.4,221.453,0.769231,0,4096,0,0
73.152,59.136,4.864,5.5993e+07,13670.2,223.972,0.769231,0,4096,0,0
74.208,60.064,4.672,5.51962e+07,13475.6,220.785,0.769231,0,4096,0,0
72,58.432,4.416,5.68889e+07,13888.9,227.556,0.769231,0,4096,0,0
75.184,60.8,5.248,5.44797e+07,13300.7,217.919,0.769231,0,4096,0,0
73.024,59.264,4.48,5.60911e+07,13694.1,224.365,0.769231,0,4096,0,0
75.089,61.056,4.864,5.45486e+07,13317.5,218.194,0.769231,0,4096,0,0
73.488,59.776,4.544,5.5737e+07,13607.7,222.948,0.769231,0,4096,0,0
76.288,62.048,4.928,5.36913e+07,13108.2,214.765,0.769231,0,4096,0,0
76.128,62.432,4.352,5.38041e+07,13135.8,215.216,0.769231,0,4096,0,0
75.232,60.928,4.96,5.44449e+07,13292.2,217.78,0.769231,0,4096,0,0
73.184,58.976,4.832,5.59685e+07,13664.2,223.874,0.769231,0,4096,0,0
74.113,59.456,5.856,5.5267e+07,13492.9,221.068,0.769231,0,4096,0,0
74.208,60.928,4.864,5.51962e+07,13475.6,220.785,0.769231,0,4096,0,0
74.384,60.8,4.576,5.50656e+07,13443.8,220.262,0.769231,0,4096,0,0
74.256,59.936,5.024,5.51605e+07,13466.9,220.642,0.769231,0,4096,0,0
73.136,59.36,4.16,5.60053e+07,13673.2,224.021,0.769231,0,4096,0,0
74.144,60.864,4.096,5.52438e+07,13487.3,220.975,0.769231,0,4096,0,0
76.448,61.12,5.664,5.35789e+07,13080.8,214.316,0.769231,0,4096,0,0
76.065,62.336,4.448,5.38487e+07,13146.7,215.395,0.769231,0,4096,0,0
75.056,61.184,5.632,5.45726e+07,13323.4,218.29,0.769231,0,4096,0,0
74.256,60.864,5.056,5.51605e+07,13466.9,220.642,0.769231,0,4096,0,0
74.24,60.16,5.312,5.51724e+07,13469.8,220.69,0.769231,0,4096,0,0
73.568,59.872,4.384,5.56764e+07,13592.9,222.706,0.769231,0,4096,0,0
73.232,59.424,4.608,5.59318e+07,13655.2,223.727,0.769231,0,4096,0,0
74.177,60.064,5.056,5.52193e+07,13481.3,220.877,0.769231,0,4096,0,0
74.224,60.256,5.12,5.51843e+07,13472.7,220.737,0.769231,0,4096,0,0
74.32,60.864,4.16,5.5113e+07,13455.3,220.452,0.769231,0,4096,0,0
76.336,62.368,4.512,5.36575e+07,13100,214.63,0.769231,0,4096,0,0
72.976,59.456,4.416,5.6128e+07,13703.1,224.512,0.769231,0,4096,0,0
74.24,59.712,4.864,5.51724e+07,13469.8,220.69,0.769231,0,4096,0,0
72.881,59.392,4.48,5.62012e+07,13721,224.805,0.769231,0,4096,0,0
73.056,59.648,4.384,5.60666e+07,13688.1,224.266,0.769231,0,4096,0,0
74.208,60.384,4.736,5.51962e+07,13475.6,220.785,0.769231,0,4096,0,0
73.264,59.776,4.032,5.59074e+07,13649.3,223.63,0.769231,0,4096,0,0
73.296,59.52,4.608,5.5883e+07,13643.3,223.532,0.769231,0,4096,0,0
74.08,60.512,4.608,5.52916e+07,13498.9,221.166,0.769231,0,4096,0,0
74.257,60.064,4.896,5.51598e+07,13466.7,220.639,0.769231,0,4096,0,0
73.088,58.912,5.12,5.6042e+07,13682.1,224.168,0.769231,0,4096,0,0
72.64,59.52,4.064,5.63877e+07,13766.5,225.551,0.769231,0,4096,0,0
73.104,59.36,4.64,5.60298e+07,13679.1,224.119,0.769231,0,4096,0,0
72.112,58.24,4.896,5.68005e+07,13867.3,227.202,0.769231,0,4096,0,0
