e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
31.728,15.392,8.768,5.16389e+08,31517.9,2065.56,0.769231,0,16384,0,0
36.944,20.096,9.024,4.43482e+08,27068,1773.93,0.769231,0,16384,0,0
30.624,13.888,9.44,5.35005e+08,32654.1,2140.02,0.769231,0,16384,0,0
32.112,15.008,9.216,5.10214e+08,31141,2040.86,0.769231,0,16384,0,0
34.064,15.392,11.264,4.80977e+08,29356.5,1923.91,0.769231,0,16384,0,0
32.016,14.624,9.6,5.11744e+08,31234.4,2046.98,0.769231,0,16384,0,0
29.28,12.96,8.992,5.59563e+08,34153,2238.25,0.769231,0,16384,0,0
32.833,16.352,9.024,4.9901e+08,30457.2,1996.04,0.769231,0,16384,0,0
32.224,15.616,9.408,5.08441e+08,31032.8,2033.76,0.769231,0,16384,0,0
32.096,15.52,8.928,5.10469e+08,31156.5,2041.87,0.769231,0,16384,0,0
32.496,15.328,9.152,5.04185e+08,30773,2016.74,0.769231,0,16384,0,0
32.128,15.232,9.504,5.0996e+08,31125.5,2039.84,0.769231,0,16384,0,0
32.048,16,8.864,5.11233e+08,31203.2,2044.93,0.769231,0,16384,0,0
29.072,12.832,8.992,5.63566e+08,34397.4,2254.27,0.769231,0,16384,0,0
33.152,15.712,9.664,4.94208e+08,30164.1,1976.83,0.769231,0,16384,0,0
32.144,15.84,9.152,5.09706e+08,31110,2038.83,0.769231,0,16384,0,0
31.008,14.336,8.96,5.2838e+08,32249.7,2113.52,0.769231,0,16384,0,0
30.208,14.048,8.672,5.42373e+08,33103.8,2169.49,0.769231,0,16384,0,0
32.176,15.52,9.12,5.09199e+08,31079.1,2036.8,0.769231,0,16384,0,0
31.152,14.784,9.216,5.25937e+08,32100.7,2103.75,0.769231,0,16384,0,0
32.353,15.2,9.44,5.06414e+08,30909,2025.65,0.769231,0,16384,0,0
30.976,14.848,9.088,5.28926e+08,32283.1,2115.7,0.769231,0,16384,0,0
32.24,15.936,8.768,5.08189e+08,31017.4,2032.75,0.769231,0,16384,0,0
32.4,16.064,8.896,5.05679e+08,30864.2,2022.72,0.769231,0,16384,0,0
32.048,15.232,9.024,5.11233e+08,31203.2,2044.93,0.769231,0,16384,0,0
31.12,14.624,9.408,5.26478e+08,32133.7,2105.91,0.769231,0,16384,0,0
33.248,16.32,9.28,4.92782e+08,30077,1971.13,0.769231,0,16384,0,0
31.104,14.912,9.024,5.26749e+08,32150.2,2107,0.769231,0,16384,0,0
32.096,15.296,9.408,5.10469e+08,31156.5,2041.87,0.769231,0,16384,0,0
32.272,15.68,9.44,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
33.216,16.832,8.832,4.93256e+08,30106,1973.03,0.769231,0,16384,0,0
31.296,14.784,9.312,5.23517e+08,31953,2094.07,0.769231,0,16384,0,0
32.256,15.808,8.736,5.07937e+08,31002,2031.75,0.769231,0,16384,0,0
32.017,15.584,9.12,5.11728e+08,31233.4,2046.91,0.769231,0,16384,0,0
32.224,15.328,9.44,5.08441e+08,31032.8,2033.76,0.769231,0,16384,0,0
32.176,15.392,9.568,5.09199e+08,31079.1,2036.8,0.769231,0,16384,0,0
32.224,15.744,9.024,5.08441e+08,31032.8,2033.76,0.769231,0,16384,0,0
26.16,9.92,8.832,6.263e+08,38226.3,2505.2,0.769231,0,16384,0,0
31.472,14.816,8.672,5.2059e+08,31774.3,2082.36,0.769231,0,16384,0,0
31.12,14.816,9.184,5.26478e+08,32133.7,2105.91,0.769231,0,16384,0,0
32.272,15.392,8.928,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
32.176,15.616,9.408,5.09199e+08,31079.1,2036.8,0.769231,0,16384,0,0
32.432,15.712,8.992,5.0518e+08,30833.7,2020.72,0.769231,0,16384,0,0
33.264,16.448,9.536,4.92544e+08,30062.5,1970.18,0.769231,0,16384,0,0
31.28,15.264,8.832,5.23785e+08,31969.3,2095.14,0.769231,0,16384,0,0
32.08,15.872,9.056,5.10723e+08,31172.1,2042.89,0.769231,0,16384,0,0
32.209,15.68,8.896,5.08678e+08,31047.2,2034.71,0.769231,0,16384,0,0
30.384,13.824,9.184,5.39231e+08,32912.1,2156.92,0.769231,0,16384,0,0
32.064,15.168,9.28,5.10978e+08,31187.6,2043.91,0.769231,0,16384,0,0
32.192,15.84,9.152,5.08946e+08,31063.6,2035.79,0.769231,0,16384,0,0
30.304,13.536,9.632,5.40655e+08,32998.9,2162.62,0.769231,0,16384,0,0
32.144,15.264,9.632,5.09706e+08,31110,2038.83,0.769231,0,16384,0,0
32.368,15.552,9.568,5.06179e+08,30894.7,2024.72,0.769231,0,16384,0,0
31.296,15.2,8.96,5.23517e+08,31953,2094.07,0.769231,0,16384,0,0
32.144,15.584,9.504,5.09706e+08,31110,2038.83,0.769231,0,16384,0,0
31.216,15.136,8.768,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
31.136,15.072,8.928,5.26208e+08,32117.2,2104.83,0.769231,0,16384,0,0
33.12,16.608,9.312,4.94686e+08,30193.2,1978.74,0.769231,0,16384,0,0
32.24,15.616,9.408,5.08189e+08,31017.4,2032.75,0.769231,0,16384,0,0
32.336,15.456,9.632,5.0668e+08,30925.3,2026.72,0.769231,0,16384,0,0
33.345,17.024,9.088,4.91348e+08,29989.5,1965.39,0.769231,0,16384,0,0
31.04,14.912,9.024,5.27835e+08,32216.5,2111.34,0.769231,0,16384,0,0
32.112,15.296,9.792,5.10214e+08,31141,2040.86,0.769231,0,16384,0,0
31.072,14.752,9.12,5.27291e+08,32183.3,2109.17,0.769231,0,16384,0,0
32.416,15.36,9.728,5.05429e+08,30849,2021.72,0.769231,0,16384,0,0
32.208,15.296,9.12,5.08693e+08,31048.2,2034.77,0.769231,0,16384,0,0
32.304,15.04,9.28,5.07182e+08,30955.9,2028.73,0.769231,0,16384,0,0
31.2,15.104,9.088,5.25128e+08,32051.3,2100.51,0.769231,0,16384,0,0
32.192,15.584,9.44,5.08946e+08,31063.6,2035.79,0.769231,0,16384,0,0
31.28,15.168,8.8,5.23785e+08,31969.3,2095.14,0.769231,0,16384,0,0
31.376,14.976,8.96,5.22183e+08,31871.5,2088.73,0.769231,0,16384,0,0
32.112,15.712,9.152,5.10214e+08,31141,2040.86,0.769231,0,16384,0,0
30.176,12.768,9.408,5.42948e+08,33138.9,2171.79,0.769231,0,16384,0,0
31.2,14.432,9.184,5.25128e+08,32051.3,2100.51,0.769231,0,16384,0,0
27.121,10.144,9.76,6.04108e+08,36871.8,2416.43,0.769231,0,16384,0,0
31.984,14.784,9.632,5.12256e+08,31265.6,2049.02,0.769231,0,16384,0,0
31.232,15.328,8.736,5.2459e+08,32018.4,2098.36,0.769231,0,16384,0,0
32.272,15.232,9.568,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
31.2,14.976,9.12,5.25128e+08,32051.3,2100.51,0.769231,0,16384,0,0
33.248,16.032,9.76,4.92782e+08,30077,1971.13,0.769231,0,16384,0,0
32.224,15.52,9.6,5.08441e+08,31032.8,2033.76,0.769231,0,16384,0,0
31.152,15.232,8.768,5.25937e+08,32100.7,2103.75,0.769231,0,16384,0,0
31.392,15.424,8.768,5.21916e+08,31855.2,2087.67,0.769231,0,16384,0,0
31.152,15.072,8.608,5.25937e+08,32100.7,2103.75,0.769231,0,16384,0,0
32.208,15.392,9.568,5.08693e+08,31048.2,2034.77,0.769231,0,16384,0,0
31.36,14.528,8.992,5.22449e+08,31887.8,2089.8,0.769231,0,16384,0,0
31.216,14.304,9.184,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
26.192,10.08,8.8,6.25535e+08,38179.6,2502.14,0.769231,0,16384,0,0
32.321,15.424,9.184,5.06915e+08,30939.6,2027.66,0.769231,0,16384,0,0
34.4,14.496,12.448,4.76279e+08,29069.8,1905.12,0.769231,0,16384,0,0
32.08,14.88,9.664,5.10723e+08,31172.1,2042.89,0.769231,0,16384,0,0
31.216,14.848,9.312,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
30.272,13.472,8.64,5.41226e+08,33033.8,2164.9,0.769231,0,16384,0,0
32.096,15.296,9.632,5.10469e+08,31156.5,2041.87,0.769231,0,16384,0,0
33.312,16.064,8.928,4.91835e+08,30019.2,1967.34,0.769231,0,16384,0,0
31.216,14.592,9.472,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
32.16,15.616,8.8,5.09453e+08,31094.5,2037.81,0.769231,0,16384,0,0
32.128,15.104,9.76,5.0996e+08,31125.5,2039.84,0.769231,0,16384,0,0
31.136,14.464,9.504,5.26208e+08,32117.2,2104.83,0.769231,0,16384,0,0
32.192,15.776,9.248,5.08946e+08,31063.6,2035.79,0.769231,0,16384,0,0
31.216,15.232,8.896,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
31.248,15.232,8.864,5.24322e+08,32002,2097.29,0.769231,0,16384,0,0
31.201,15.008,8.96,5.25111e+08,32050.3,2100.45,0.769231,0,16384,0,0
32.096,16,8.992,5.10469e+08,31156.5,2041.87,0.769231,0,16384,0,0
32.192,16.16,8.416,5.08946e+08,31063.6,2035.79,0.769231,0,16384,0,0
31.232,15.04,9.056,5.2459e+08,32018.4,2098.36,0.769231,0,16384,0,0
31.28,15.296,8.832,5.23785e+08,31969.3,2095.14,0.769231,0,16384,0,0
32.272,15.488,9.568,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
32.272,15.392,9.728,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
31.216,14.72,9.376,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
31.744,15.168,9.408,5.16129e+08,31502,2064.52,0.769231,0,16384,0,0
31.376,14.592,9.248,5.22183e+08,31871.5,2088.73,0.769231,0,16384,0,0
32.016,15.84,9.024,5.11744e+08,31234.4,2046.98,0.769231,0,16384,0,0
32.096,16.128,8.864,5.10469e+08,31156.5,2041.87,0.769231,0,16384,0,0
32.272,15.744,9.28,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
32.113,16,8.992,5.10198e+08,31140,2040.79,0.769231,0,16384,0,0
30.064,13.92,8.992,5.44971e+08,33262.4,2179.88,0.769231,0,16384,0,0
31.216,14.88,8.96,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
32.272,15.104,8.896,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
34.528,16.384,8.896,4.74513e+08,28962,1898.05,0.769231,0,16384,0,0
32.288,15.136,8.96,5.07433e+08,30971.3,2029.73,0.769231,0,16384,0,0
32.192,16.032,8.832,5.08946e+08,31063.6,2035.79,0.769231,0,16384,0,0
32.432,15.712,9.344,5.0518e+08,30833.7,2020.72,0.769231,0,16384,0,0
32.944,16.608,9.056,4.97329e+08,30354.5,1989.32,0.769231,0,16384,0,0
31.056,14.976,8.96,5.27563e+08,32199.9,2110.25,0.769231,0,16384,0,0
31.216,14.688,9.216,5.24859e+08,32034.9,2099.44,0.769231,0,16384,0,0
33.28,16.32,9.664,4.92308e+08,30048.1,1969.23,0.769231,0,16384,0,0
31.073,14.24,9.408,5.27274e+08,32182.3,2109.1,0.769231,0,16384,0,0
31.296,14.688,9.28,5.23517e+08,31953,2094.07,0.769231,0,16384,0,0
31.136,15.136,8.864,5.26208e+08,32117.2,2104.83,0.769231,0,16384,0,0
31.184,14.72,9.408,5.25398e+08,32067.7,2101.59,0.769231,0,16384,0,0
31.28,14.72,9.376,5.23785e+08,31969.3,2095.14,0.769231,0,16384,0,0
32.432,15.712,9.28,5.0518e+08,30833.7,2020.72,0.769231,0,16384,0,0
32,14.624,9.824,5.12e+08,31250,2048,0.769231,0,16384,0,0
31.12,13.92,9.152,5.26478e+08,32133.7,2105.91,0.769231,0,16384,0,0
31.28,14.752,9.44,5.23785e+08,31969.3,2095.14,0.769231,0,16384,0,0
32.336,14.304,9.824,5.0668e+08,30925.3,2026.72,0.769231,0,16384,0,0
33.2,15.808,8.704,4.93494e+08,30120.5,1973.98,0.769231,0,16384,0,0
29.136,12.352,9.184,5.62328e+08,34321.8,2249.31,0.769231,0,16384,0,0
31.264,15.136,8.8,5.24053e+08,31985.7,2096.21,0.769231,0,16384,0,0
32.24,15.552,9.184,5.08189e+08,31017.4,2032.75,0.769231,0,16384,0,0
30.945,14.272,9.184,5.29455e+08,32315.4,2117.82,0.769231,0,16384,0,0
32.384,15.808,9.28,5.05929e+08,30879.4,2023.72,0.769231,0,16384,0,0
32.256,14.976,9.696,5.07937e+08,31002,2031.75,0.769231,0,16384,0,0
32.112,15.488,9.408,5.10214e+08,31141,2040.86,0.769231,0,16384,0,0
32.128,15.008,9.6,5.0996e+08,31125.5,2039.84,0.769231,0,16384,0,0
29.84,11.392,9.696,5.49062e+08,33512.1,2196.25,0.769231,0,16384,0,0
32.544,16.096,8.736,5.03441e+08,30727.6,2013.77,0.769231,0,16384,0,0
31.312,14.528,9.44,5.2325e+08,31936.6,2093,0.769231,0,16384,0,0
33.008,15.712,9.408,4.96365e+08,30295.7,1985.46,0.769231,0,16384,0,0
32.208,15.648,9.408,5.08693e+08,31048.2,2034.77,0.769231,0,16384,0,0
31.2,14.816,8.256,5.25128e+08,32051.3,2100.51,0.769231,0,16384,0,0
32.256,15.744,9.184,5.07937e+08,31002,2031.75,0.769231,0,16384,0,0
33.28,15.968,9.664,4.92308e+08,30048.1,1969.23,0.769231,0,16384,0,0
31.2,14.944,9.024,5.25128e+08,32051.3,2100.51,0.769231,0,16384,0,0
33.201,16.352,9.28,4.93479e+08,30119.6,1973.92,0.769231,0,16384,0,0
31.44,15.04,9.12,5.2112e+08,31806.6,2084.48,0.769231,0,16384,0,0
31.088,14.592,8.832,5.2702e+08,32166.8,2108.08,0.769231,0,16384,0,0
31.312,14.496,9.6,5.2325e+08,31936.6,2093,0.769231,0,16384,0,0
30.992,14.72,8.704,5.28653e+08,32266.4,2114.61,0.769231,0,16384,0,0
31.392,15.2,9.056,5.21916e+08,31855.2,2087.67,0.769231,0,16384,0,0
32.032,14.912,9.536,5.11489e+08,31218.8,2045.95,0.769231,0,16384,0,0
32.272,16.16,8.832,5.07685e+08,30986.6,2030.74,0.769231,0,16384,0,0
33.264,16.448,9.184,4.92544e+08,30062.5,1970.18,0.769231,0,16384,0,0
31.36,14.976,9.152,5.22449e+08,31887.8,2089.8,0.769231,0,16384,0,0
32.144,15.584,8.832,5.09706e+08,31110,2038.83,0.769231,0,16384,0,0
29.152,11.328,9.6,5.6202e+08,34303,2248.08,0.769231,0,16384,0,0
32.208,15.392,9.184,5.08693e+08,31048.2,2034.77,0.769231,0,16384,0,0
31.264,15.008,9.024,5.24053e+08,31985.7,2096.21,0.769231,0,16384,0,0
30.897,14.56,8.768,5.30278e+08,32365.6,2121.11,0.769231,0,16384,0,0
32.224,16.16,9.024,5.08441e+08,31032.8,2033.76,0.769231,0,16384,0,0
33.216,16.096,9.408,4.93256e+08,30106,1973.03,0.769231,0,16384,0,0
32.128,15.616,9.44,5.0996e+08,31125.5,2039.84,0.769231,0,16384,0,0
32.256,15.456,9.12,5.07937e+08,31002,2031.75,0.769231,0,16384,0,0
31.232,14.944,9.056,5.2459e+08,32018.4,2098.36,0.769231,0,16384,0,0
33.248,15.872,9.568,4.92782e+08,30077,1971.13,0.769231,0,16384,0,0
34.352,17.376,9.632,4.76945e+08,29110.4,1907.78,0.769231,0,16384,0,0
