e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
139.265,117.248,10.752,1.17646e+08,7180.56,470.585,1.92152,0,16384,0,13.44
145.552,122.08,12.448,1.12565e+08,6870.4,450.258,1.92152,0,16384,0,67.441
137.264,113.6,12.192,1.19361e+08,7285.23,477.445,1.92152,0,16384,0,45.344
48.912,24.96,11.424,3.34969e+08,20444.9,1339.88,1.92152,0,16384,0,13.776
137.121,113.376,12.16,1.19486e+08,7292.83,477.943,1.92152,0,16384,0,38.064
49.264,25.632,11.136,3.32576e+08,20298.8,1330.3,1.92152,0,16384,0,13.552
137.984,113.408,11.456,1.18738e+08,7247.22,474.954,1.92152,0,16384,0,41.232
49.76,24.896,12.352,3.2926e+08,20096.5,1317.04,1.92152,0,16384,0,13.584
48.368,25.088,10.816,3.38736e+08,20674.8,1354.95,1.92152,0,16384,0,40.208
137.312,113.248,11.936,1.1932e+08,7282.68,477.278,1.92152,0,16384,0,62.144
138.417,115.136,11.712,1.18367e+08,7224.55,473.468,1.92152,0,16384,0,32.224
139.777,115.328,12.352,1.17215e+08,7154.25,468.861,1.92152,0,16384,0,13.36
141.344,116.928,12.512,1.15916e+08,7074.94,463.663,1.92152,0,16384,0,63.088
138.32,114.08,11.68,1.1845e+08,7229.61,473.8,1.92152,0,16384,0,36.336
44.864,20.8,11.168,3.65193e+08,22289.6,1460.77,1.92152,0,16384,0,14.432
139.024,115.232,11.968,1.1785e+08,7193,471.401,1.92152,0,16384,0,36.048
48.784,24.928,11.04,3.35848e+08,20498.5,1343.39,1.92152,0,16384,0,14.128
145.489,114.784,12.704,1.12613e+08,6873.37,450.453,1.92152,0,16384,0,37.216
49.552,24.992,11.424,3.30643e+08,20180.8,1322.57,1.92152,0,16384,0,13.68
142.752,117.088,12.448,1.14772e+08,7005.16,459.09,1.53722,0,16384,0,66.88
144.993,115.52,12.48,1.12999e+08,6896.88,451.994,1.53722,0,16384,0,42.944
