e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
16.224,0,7.776,5.04931e+08,61637.1,2019.72,1.74183,0,8192,0,9.92
17.248,0,8.608,4.74954e+08,57977.7,1899.81,1.74183,0,8192,0,14.608
17.44,0,8.288,4.69725e+08,57339.4,1878.9,1.74183,0,8192,0,12.016
19.392,0,10.208,4.22442e+08,51567.7,1689.77,1.74183,0,8192,0,14.688
16.8,0,7.904,4.87619e+08,59523.8,1950.48,1.74183,0,8192,0,14.144
17.616,0,8.672,4.65032e+08,56766.6,1860.13,1.74183,0,8192,0,13.697
16.544,0,7.712,4.95164e+08,60444.9,1980.66,1.74183,0,8192,0,9.904
22.064,0,13.6,3.71284e+08,45322.7,1485.13,1.74183,0,8192,0,9.696
16.928,0,8,4.83932e+08,59073.7,1935.73,1.74183,0,8192,0,9.648
16.8,0,7.744,4.87619e+08,59523.8,1950.48,1.74183,0,8192,0,9.776
17.072,0,8.256,4.7985e+08,58575.4,1919.4,1.74183,0,8192,0,9.392
17.488,0,8.576,4.68435e+08,57182.1,1873.74,1.74183,0,8192,0,9.76
16.432,0,7.648,4.98539e+08,60856.9,1994.16,1.74183,0,8192,0,9.248
17.632,0,8.736,4.6461e+08,56715.1,1858.44,1.74183,0,8192,0,9.76
17.12,0,7.904,4.78505e+08,58411.2,1914.02,1.74183,0,8192,0,9.456
16.561,0,7.744,4.94656e+08,60382.8,1978.62,1.74183,0,8192,0,10.448
16.656,0,7.744,4.91835e+08,60038.4,1967.34,1.74183,0,8192,0,9.392
16.64,0,7.84,4.92308e+08,60096.2,1969.23,1.74183,0,8192,0,23.44
16.992,0,8.192,4.82109e+08,58851.2,1928.44,1.74183,0,8192,0,21.408
17.744,0,8.448,4.61677e+08,56357.1,1846.71,1.74183,0,8192,0,17.856
21.36,0,11.296,3.83521e+08,46816.5,1534.08,2.34585,0,8192,0,44.368
19.248,0,10.208,4.25603e+08,51953.4,1702.41,2.34585,0,8192,0,47.36
18.032,0,8.736,4.54303e+08,55457,1817.21,2.34585,0,8192,0,47.329
18.576,0,9.504,4.40999e+08,53832.9,1764,2.34585,0,8192,0,46.368
18.128,0,8.768,4.51898e+08,55163.3,1807.59,2.34585,0,8192,0,49.152
17.168,0,9.248,4.77167e+08,58247.9,1908.67,2.34585,0,8192,0,47.889
16.864,0,8.096,4.85769e+08,59297.9,1943.07,2.34585,0,8192,0,44.464
17.328,0,9.504,4.72761e+08,57710.1,1891.04,2.34585,0,8192,0,42.992
16.96,0,8.512,4.83019e+08,58962.3,1932.08,2.34585,0,8192,0,39.84
16.944,0,8.352,4.83475e+08,59017.9,1933.9,2.34585,0,8192,0,37.888
16.432,0,8.16,4.98539e+08,60856.9,1994.16,2.34585,0,8192,0,33.52
16.608,0,8.288,4.93256e+08,60211.9,1973.03,2.34585,0,8192,0,29.344
17.521,0,9.664,4.67553e+08,57074.4,1870.21,2.34585,0,8192,0,26.72
15.312,0,7.136,5.35005e+08,65308.3,2140.02,2.34585,0,8192,0,24.432
16.832,0,9.056,4.86692e+08,59410.6,1946.77,2.34585,0,8192,0,19.072
16.112,0,7.904,5.08441e+08,62065.5,2033.76,2.34585,0,8192,0,15.456
16.992,0,8.256,4.82109e+08,58851.2,1928.44,2.34585,0,8192,0,10.736
17.008,0,8,4.81656e+08,58795.9,1926.62,2.34585,0,8192,0,9.84
17.008,0,9.44,4.81656e+08,58795.9,1926.62,2.34585,0,8192,0,9.136
42.193,0,13.28,1.94155e+08,23700.6,776.622,2.34585,0,8192,0,9.504
16.8,0,8.256,4.87619e+08,59523.8,1950.48,2.34585,0,8192,0,30.864
17.04,0,8.48,4.80751e+08,58685.4,1923,2.34585,0,8192,0,27.952
50.016,0,20.768,1.63788e+08,19993.6,655.15,1.87668,0,8192,0,57.857
18.256,0,8.96,4.48729e+08,54776.5,1794.92,1.87668,0,8192,0,19.072
18.336,0,9.728,4.46771e+08,54537.5,1787.09,1.87668,0,8192,0,17.728
16.576,0,8.128,4.94208e+08,60328.2,1976.83,1.87668,0,8192,0,17.312
16.896,0,8.256,4.84848e+08,59185.6,1939.39,1.87668,0,8192,0,17.2
16.8,0,7.648,4.87619e+08,59523.8,1950.48,1.87668,0,8192,0,11.84
16.688,0,7.776,4.90892e+08,59923.3,1963.57,1.87668,0,8192,0,9.36
17.216,0,8.48,4.75836e+08,58085.5,1903.35,1.87668,0,8192,0,10.129
17.328,0,8.48,4.72761e+08,57710.1,1891.04,1.87668,0,8192,0,9.888
17.008,0,8.224,4.81656e+08,58795.9,1926.62,1.87668,0,8192,0,10.208
16.704,0,7.52,4.90421e+08,59865.9,1961.69,1.87668,0,8192,0,9.472
17.072,0,8.224,4.7985e+08,58575.4,1919.4,1.87668,0,8192,0,10
17.12,0,8.16,4.78505e+08,58411.2,1914.02,1.87668,0,8192,0,9.488
16.496,0,8.032,4.96605e+08,60620.8,1986.42,1.87668,0,8192,0,9.68
16.08,0,7.712,5.09453e+08,62189.1,2037.81,1.87668,0,8192,0,9.056
17.104,0,8.48,4.78952e+08,58465.9,1915.81,1.87668,0,8192,0,9.904
16.928,0,8.48,4.83932e+08,59073.7,1935.73,1.87668,0,8192,0,9.216
17.232,0,8.832,4.75395e+08,58031.6,1901.58,1.87668,0,8192,0,12.496
16.32,0,7.712,5.01961e+08,61274.5,2007.84,1.87668,0,8192,0,9.2
16.592,0,8.224,4.93732e+08,60270,1974.93,1.87668,0,8192,0,9.312
