e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
527.331,486.016,24.864,3.10697e+07,1896.34,124.279,1.82519,0,16384,0,496.098
286.561,254.08,16.512,5.71746e+07,3489.66,228.698,1.82519,0,16384,0,629.411
269.41,239.168,8.224,6.08144e+07,3711.81,243.257,1.82519,0,16384,0,490.306
296.289,266.048,16.512,5.52974e+07,3375.08,221.189,1.82519,0,16384,0,328.898
278.385,248.544,16.128,5.88537e+07,3592.15,235.415,1.82519,0,16384,0,193.793
432.162,370.528,25.92,3.79117e+07,2313.95,151.647,1.82519,0,16384,0,306.225
393.282,356.32,15.744,4.16597e+07,2542.7,166.639,1.82519,0,16384,0,335.378
291.937,262.208,16.224,5.61217e+07,3425.4,224.487,1.82519,0,16384,0,295.426
234.193,205.088,15.648,6.99594e+07,4269.98,279.838,1.82519,0,16384,0,150.8
61.344,37.408,11.552,2.67084e+08,16301.5,1068.34,1.82519,0,16384,0,154.721
72.512,39.968,16.16,2.25949e+08,13790.8,903.795,1.82519,0,16384,0,113.265
303.105,270.56,15.104,5.40539e+07,3299.19,216.216,1.82519,0,16384,0,104.321
237.153,203.616,15.424,6.90862e+07,4216.69,276.345,1.82519,0,16384,0,209.025
251.745,218.912,15.2,6.50817e+07,3972.27,260.327,1.82519,0,16384,0,206.609
254.082,224.352,15.712,6.44831e+07,3935.74,257.932,1.82519,0,16384,0,44.368
254.353,222.496,14.88,6.44144e+07,3931.54,257.658,1.82519,0,16384,0,119.521
301.138,225.312,45.44,5.44069e+07,3320.74,217.628,1.82519,0,16384,0,160.384
234.113,191.648,21.44,6.99833e+07,4271.44,279.933,1.82519,0,16384,0,69.936
148.609,119.776,12.192,1.10249e+08,6729.07,440.996,1.82519,0,16384,0,52.976
230.673,201.792,15.488,7.1027e+07,4335.14,284.108,1.82519,0,16384,0,30.817
242.769,213.056,16.352,6.7488e+07,4119.14,269.952,1.82519,0,16384,0,35.36
250.546,220.032,14.688,6.53932e+07,3991.28,261.573,1.82519,0,16384,0,103.536
156.993,132.832,12.576,1.04361e+08,6369.71,417.445,1.82519,0,16384,0,34.608
130.224,105.792,13.184,1.25814e+08,7679.08,503.256,2.41253,0,16384,0,34.577
130.753,105.28,14.592,1.25305e+08,7648.01,501.22,2.41253,0,16384,0,31.056
209.313,180.544,16.896,7.82751e+07,4777.53,313.1,2.41253,0,16384,0,29.584
499.202,412.736,35.744,3.28204e+07,2003.2,131.282,2.41253,0,16384,0,761.876
377.266,334.304,21.024,4.34282e+07,2650.65,173.713,2.41253,0,16384,0,869.861
348.017,265.504,19.232,4.70782e+07,2873.42,188.313,2.41253,0,16384,0,814.676
285.233,254.976,16.704,5.74408e+07,3505.91,229.763,2.41253,0,16384,0,729.684
627.507,585.344,26.368,2.61097e+07,1593.61,104.439,2.41253,0,16384,0,596.163
299.97,251.776,17.024,5.46188e+07,3333.67,218.475,2.41253,0,16384,0,807.283
251.361,222.432,14.848,6.51812e+07,3978.34,260.725,2.41253,0,16384,0,681.683
249.666,219.2,16.768,6.56237e+07,4005.35,262.495,2.41253,0,16384,0,502.994
289.985,254.464,15.936,5.64995e+07,3448.45,225.998,2.41253,0,16384,0,320.722
80.049,54.304,12.576,2.04675e+08,12492.3,818.699,2.41253,0,16384,0,176.352
