e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
25.52,0,14.72,1.28401e+09,39185,5136.05,0.761905,0,32768,0,82.544
26.256,0,15.04,1.24802e+09,38086.5,4992.08,0.761905,0,32768,0,73.153
25.872,0,14.72,1.26654e+09,38651.8,5066.17,0.761905,0,32768,0,45.248
27.232,0,16.416,1.20329e+09,36721.5,4813.16,0.761905,0,32768,0,95.232
26.224,0,14.56,1.24954e+09,38133,4998.17,0.761905,0,32768,0,59.168
26.224,0,15.04,1.24954e+09,38133,4998.17,0.761905,0,32768,0,46.304
27.233,0,16.48,1.20325e+09,36720.2,4812.98,0.761905,0,32768,0,84.752
25.808,0,14.816,1.26968e+09,38747.7,5078.74,0.761905,0,32768,0,59.744
25.632,0,14.848,1.2784e+09,39013.7,5113.61,0.761905,0,32768,0,98.736
26.128,0,15.072,1.25413e+09,38273.1,5016.53,0.761905,0,32768,0,89.457
30.4,0,17.312,1.07789e+09,32894.7,4311.58,0.609524,0,32768,0,46.16
26.208,0,15.008,1.25031e+09,38156.3,5001.22,0.609524,0,32768,0,44.512
26.208,0,15.232,1.25031e+09,38156.3,5001.22,0.609524,0,32768,0,85.537
26.24,0,15.2,1.24878e+09,38109.8,4995.12,0.609524,0,32768,0,68.496
25.776,0,14.912,1.27126e+09,38795.8,5085.04,0.609524,0,32768,0,45.776
25.264,0,14.624,1.29702e+09,39582,5188.09,0.609524,0,32768,0,93.184
27.024,0,16.512,1.21255e+09,37004.1,4850.21,0.609524,0,32768,0,57.568
25.52,0,14.592,1.28401e+09,39185,5136.05,0.609524,0,32768,0,44.384
25.824,0,15.2,1.2689e+09,38723.7,5075.59,0.609524,0,32768,0,84.24
25.984,0,14.624,1.26108e+09,38485.2,5044.33,0.609524,0,32768,0,63.344
27.072,0,16.256,1.2104e+09,36938.5,4841.61,0.609524,0,32768,0,98.273
25.488,0,14.816,1.28562e+09,39234.1,5142.5,0.609524,0,32768,0,69.584
25.568,0,14.528,1.2816e+09,39111.4,5126.41,0.609524,0,32768,0,46.032
30.352,0,18.24,1.0796e+09,32946.8,4318.4,0.609524,0,32768,0,46.992
26.032,0,15.072,1.25876e+09,38414.3,5035.03,0.609524,0,32768,0,88.992
26.945,0,15.744,1.21611e+09,37112.6,4864.43,0.609524,0,32768,0,67.184
25.856,0,15.008,1.26733e+09,38675.7,5069.31,0.609524,0,32768,0,46.24
26.656,0,16.224,1.22929e+09,37515,4917.17,0.609524,0,32768,0,45.232
28.688,0,16.512,1.14222e+09,34857.8,4568.88,0.609524,0,32768,0,88.801
27.92,0,16.544,1.17364e+09,35816.6,4694.56,0.609524,0,32768,0,75.936
34.048,0,20.384,9.62406e+08,29370.3,3849.62,1.44,0,32768,0,78.816
28.416,0,15.712,1.15315e+09,35191.4,4612.61,1.44,0,32768,0,72.801
26.032,0,14.88,1.25876e+09,38414.3,5035.03,1.44,0,32768,0,49.776
30.016,0,16.768,1.09168e+09,33315.6,4366.74,1.44,0,32768,0,46.048
27.632,0,16.576,1.18587e+09,36189.9,4743.49,1.44,0,32768,0,96.528
25.92,0,15.168,1.2642e+09,38580.2,5056.79,1.44,0,32768,0,74.624
26.897,0,16.224,1.21828e+09,37178.9,4873.11,1.44,0,32768,0,46.096
28.784,0,16.768,1.13841e+09,34741.5,4553.64,1.44,0,32768,0,92.192
27.024,0,14.944,1.21255e+09,37004.1,4850.21,1.44,0,32768,0,62.336
27.376,0,15.872,1.19696e+09,36528.3,4787.84,1.44,0,32768,0,51.153
25.648,0,15.072,1.2776e+09,38989.4,5110.42,1.44,0,32768,0,92.768
25.6,0,14.848,1.28e+09,39062.5,5120,1.44,0,32768,0,74.432
27.44,0,16.48,1.19417e+09,36443.1,4776.68,1.44,0,32768,0,45.84
27.44,0,15.68,1.19417e+09,36443.1,4776.68,1.44,0,32768,0,93.936
25.008,0,14.432,1.3103e+09,39987.2,5241.2,1.44,0,32768,0,62.689
26.944,0,16.288,1.21615e+09,37114,4864.61,1.44,0,32768,0,45.92
25.504,0,14.816,1.28482e+09,39209.5,5139.27,1.44,0,32768,0,86
25.808,0,14.784,1.26968e+09,38747.7,5078.74,1.44,0,32768,0,67.201
25.952,0,14.624,1.26264e+09,38532.7,5050.55,1.44,0,32768,0,46.848
25.697,0,14.656,1.27517e+09,38915,5100.67,1.44,0,32768,0,88.976
29.264,0,16.064,1.11974e+09,34171.7,4478.95,1.152,0,32768,0,92.48
26.08,0,14.944,1.25644e+09,38343.6,5025.77,1.152,0,32768,0,86.544
26.849,0,16,1.22046e+09,37245.3,4881.82,1.152,0,32768,0,53.28
25.808,0,14.72,1.26968e+09,38747.7,5078.74,1.152,0,32768,0,45.824
25.856,0,14.976,1.26733e+09,38675.7,5069.31,1.152,0,32768,0,84.736
25.984,0,14.88,1.26108e+09,38485.2,5044.33,1.152,0,32768,0,68.977
25.36,0,14.656,1.29211e+09,39432.2,5168.45,1.152,0,32768,0,45.136
25.52,0,14.432,1.28401e+09,39185,5136.05,1.152,0,32768,0,91.936
26.912,0,16.448,1.2176e+09,37158.1,4870.39,1.152,0,32768,0,58.352
26.448,0,15.808,1.23896e+09,37810,4955.84,1.152,0,32768,0,46.256
25.505,0,15.136,1.28477e+09,39208,5139.07,1.152,0,32768,0,78.656
25.68,0,15.072,1.27601e+09,38940.8,5104.05,1.152,0,32768,0,68.096
26.928,0,15.68,1.21687e+09,37136.1,4867.5,1.152,0,32768,0,45.536
25.713,0,14.112,1.27437e+09,38890.8,5097.5,1.152,0,32768,0,45.904
26.8,0,16.384,1.22269e+09,37313.4,4890.75,1.152,0,32768,0,83.664
25.216,0,14.432,1.29949e+09,39657.4,5197.97,1.152,0,32768,0,65.152
25.264,0,14.112,1.29702e+09,39582,5188.09,1.152,0,32768,0,44.897
27.264,0,16.16,1.20188e+09,36678.4,4807.51,1.152,0,32768,0,92.688
25.2,0,14.624,1.30032e+09,39682.5,5201.27,1.152,0,32768,0,61.904
26.992,0,16.384,1.21399e+09,37048,4855.96,1.152,0,32768,0,45.344
28.528,0,16.064,1.14863e+09,35053.3,4594.5,1.87398,0,32768,0,154.896
26.928,0,15.584,1.21687e+09,37136.1,4867.5,1.87398,0,32768,0,75.745
28.016,0,16.768,1.16962e+09,35693.9,4678.47,1.87398,0,32768,0,50.736
25.968,0,14.72,1.26186e+09,38508.9,5047.44,1.87398,0,32768,0,44.896
25.008,0,14.24,1.3103e+09,39987.2,5241.2,1.87398,0,32768,0,83.697
25.792,0,14.912,1.27047e+09,38771.7,5081.89,1.87398,0,32768,0,63.264
27.136,0,16.448,1.20755e+09,36851.4,4830.19,1.87398,0,32768,0,45.68
28.672,0,15.808,1.14286e+09,34877.2,4571.43,1.87398,0,32768,0,97.92
28.192,0,16.544,1.16232e+09,35471.1,4649.26,1.87398,0,32768,0,69.12
26.993,0,15.552,1.21394e+09,37046.6,4855.78,1.87398,0,32768,0,60.496
