e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
11.168,0,6.528,7.33524e+08,89541.5,2934.1,0,0,8192,0,0
21.888,0,6.752,3.74269e+08,45687.1,1497.08,0,0,8192,0,0
20.544,0,8.448,3.98754e+08,48676,1595.02,0,0,8192,0,0
17.776,0,6.656,4.60846e+08,56255.6,1843.38,0,0,8192,0,0
18.928,0,6.912,4.32798e+08,52831.8,1731.19,0,0,8192,0,0
10.96,0,6.336,7.47445e+08,91240.9,2989.78,0,0,8192,0,0
11.712,0,7.136,6.99454e+08,85382.5,2797.81,0,0,8192,0,0
10.88,0,6.08,7.52941e+08,91911.8,3011.76,0,0,8192,0,0
11.792,0,6.88,6.94708e+08,84803.3,2778.83,0,0,8192,0,0
10.944,0,6.016,7.48538e+08,91374.3,2994.15,0,0,8192,0,0
11.808,0,7.104,6.93767e+08,84688.3,2775.07,0,0,8192,0,0
9.888,0,5.088,8.28479e+08,101133,3313.92,0,0,8192,0,0
11.664,0,6.88,7.02332e+08,85733.9,2809.33,0,0,8192,0,0
20.864,0,6.912,3.92638e+08,47929.4,1570.55,0,0,8192,0,0
17.936,0,6.784,4.56735e+08,55753.8,1826.94,0,0,8192,0,0
23.088,0,7.232,3.54816e+08,43312.5,1419.27,0,0,8192,0,0
18.88,0,6.944,4.33898e+08,52966.1,1735.59,0,0,8192,0,0
11.921,0,6.944,6.87191e+08,83885.6,2748.76,0,0,8192,0,0
9.824,0,5.024,8.33876e+08,101792,3335.5,0,0,8192,0,0
10.816,0,6.08,7.57396e+08,92455.6,3029.59,0,0,8192,0,0
10.832,0,6.112,7.56278e+08,92319.1,3025.11,0,0,8192,0,0
20.08,0,6.272,4.07968e+08,49800.8,1631.87,0,0,8192,0,0
19.936,0,10.304,4.10915e+08,50160.5,1643.66,0,0,8192,0,0
22.896,0,7.136,3.57792e+08,43675.8,1431.17,0,0,8192,0,0
21.152,0,6.88,3.87292e+08,47276.9,1549.17,0,0,8192,0,0
11.728,0,7.04,6.98499e+08,85266,2794,0,0,8192,0,0
11.776,0,6.912,6.95652e+08,84918.5,2782.61,0,0,8192,0,0
10.96,0,5.984,7.47445e+08,91240.9,2989.78,0,0,8192,0,0
10.768,0,6.144,7.60773e+08,92867.8,3043.09,0,0,8192,0,0
27.056,0,6.656,3.02779e+08,36960.4,1211.12,0,0,8192,0,0
15.904,0,6.048,5.15091e+08,62877.3,2060.36,0,0,8192,0,0
17.872,0,6.272,4.58371e+08,55953.4,1833.48,0,0,8192,0,0
24.144,0,6.752,3.39298e+08,41418.2,1357.19,0,0,8192,0,0
11.664,0,6.816,7.02332e+08,85733.9,2809.33,0,0,8192,0,0
11.024,0,6.208,7.43106e+08,90711.2,2972.42,0,0,8192,0,0
10.864,0,6.08,7.5405e+08,92047.1,3016.2,0,0,8192,0,0
9.696,0,4.992,8.44884e+08,103135,3379.54,0,0,8192,0,0
10.832,0,6.176,7.56278e+08,92319.1,3025.11,0,0,8192,0,0
9.984,0,5.088,8.20513e+08,100160,3282.05,0,0,8192,0,0
11.824,0,7.072,6.92828e+08,84573.7,2771.31,0,0,8192,0,0
9.84,0,5.088,8.3252e+08,101626,3330.08,0,0,8192,0,0
21.184,0,6.816,3.86707e+08,47205.4,1546.83,0,0,8192,0,0
17.872,0,6.528,4.58371e+08,55953.4,1833.48,0,0,8192,0,0
25.136,0,6.624,3.25907e+08,39783.6,1303.63,0,0,8192,0,0
22.001,0,7.2,3.72347e+08,45452.5,1489.39,0,0,8192,0,0
11.568,0,6.848,7.0816e+08,86445.4,2832.64,0,0,8192,0,0
