e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
18.464,0,9.792,4.43674e+08,54159.4,1774.7,0.952381,0,8192,0,39.312
18.832,0,9.664,4.35004e+08,53101.1,1740.02,0.952381,0,8192,0,46.369
18.432,0,8.96,4.44444e+08,54253.5,1777.78,0.952381,0,8192,0,46.768
20.56,0,10.72,3.98444e+08,48638.1,1593.77,0.952381,0,8192,0,48.352
18.496,0,9.152,4.42907e+08,54065.7,1771.63,0.952381,0,8192,0,52.672
18.688,0,9.568,4.38356e+08,53510.3,1753.42,0.952381,0,8192,0,52.4
17.824,0,8.736,4.59605e+08,56104.1,1838.42,0.952381,0,8192,0,55.488
17.136,0,8.128,4.78058e+08,58356.7,1912.23,0.952381,0,8192,0,54.624
17.632,0,8.704,4.6461e+08,56715.1,1858.44,0.952381,0,8192,0,54.977
16.96,0,8.384,4.83019e+08,58962.3,1932.08,0.952381,0,8192,0,51.728
19.648,0,12.192,4.16938e+08,50895.8,1667.75,0.952381,0,8192,0,49.024
17.873,0,9.216,4.58345e+08,55950.3,1833.38,0.952381,0,8192,0,47.808
16.736,0,8.288,4.89484e+08,59751.4,1957.93,0.952381,0,8192,0,47.424
17.872,0,8.896,4.58371e+08,55953.4,1833.48,0.952381,0,8192,0,44.016
17.84,0,9.728,4.59193e+08,56053.8,1836.77,0.952381,0,8192,0,42.88
17.296,0,8.992,4.73636e+08,57816.8,1894.54,0.952381,0,8192,0,40.704
16.048,0,7.68,5.10469e+08,62313.1,2041.87,0.952381,0,8192,0,38.464
17.68,0,9.28,4.63348e+08,56561.1,1853.39,0.952381,0,8192,0,35.84
24.56,0,11.072,3.3355e+08,40716.6,1334.2,0.761905,0,8192,0,120.065
18.896,0,9.216,4.33531e+08,52921.3,1734.12,0.761905,0,8192,0,57.376
34.064,0,11.68,2.40488e+08,29356.5,961.954,0.761905,0,8192,0,57.008
95.089,0,24.608,8.61509e+07,10516.5,344.603,0.761905,0,8192,0,9.616
18.64,0,9.984,4.39485e+08,53648.1,1757.94,0.761905,0,8192,0,12.464
17.68,0,8.992,4.63348e+08,56561.1,1853.39,0.761905,0,8192,0,11.504
71.888,0,35.328,1.13955e+08,13910.5,455.82,0.761905,0,8192,0,17.536
38.161,0,17.28,2.14669e+08,26204.8,858.678,0.761905,0,8192,0,9.36
17.488,0,8.8,4.68435e+08,57182.1,1873.74,0.761905,0,8192,0,27.984
18.288,0,9.792,4.47944e+08,54680.7,1791.78,0.761905,0,8192,0,25.744
62.433,0,10.048,1.31213e+08,16017.2,524.851,0.761905,0,8192,0,30.4
38.304,0,21.76,2.13868e+08,26106.9,855.472,0.761905,0,8192,0,8.944
18.192,0,9.632,4.50308e+08,54969.2,1801.23,0.761905,0,8192,0,30.672
16.48,0,8.096,4.97087e+08,60679.6,1988.35,0.761905,0,8192,0,28.944
19.696,0,9.632,4.15922e+08,50771.7,1663.69,0.761905,0,8192,0,33.552
17.856,0,8.384,4.58781e+08,56003.6,1835.13,0.761905,0,8192,0,34.368
19.168,0,9.824,4.27379e+08,52170.3,1709.52,0.761905,0,8192,0,35.12
17.776,0,8.832,4.60846e+08,56255.6,1843.38,0.761905,0,8192,0,35.553
22.016,0,13.12,3.72093e+08,45421.5,1488.37,0.761905,0,8192,0,32.608
17.52,0,8.416,4.6758e+08,57077.6,1870.32,0.761905,0,8192,0,34.56
17.12,0,8.48,4.78505e+08,58411.2,1914.02,0.761905,0,8192,0,31.92
17.6,0,8.672,4.65455e+08,56818.2,1861.82,0.761905,0,8192,0,30.544
21.12,0,10.464,3.87879e+08,47348.5,1551.52,0.761905,0,8192,0,56.064
20.864,0,10.784,3.92638e+08,47929.4,1570.55,1.5619,0,8192,0,61.296
17.84,0,8.672,4.59193e+08,56053.8,1836.77,1.5619,0,8192,0,9.809
18.288,0,8.992,4.47944e+08,54680.7,1791.78,1.5619,0,8192,0,9.984
19.168,0,10.144,4.27379e+08,52170.3,1709.52,1.5619,0,8192,0,9.744
17.344,0,8.128,4.72325e+08,57656.8,1889.3,1.5619,0,8192,0,9.248
17.232,0,8.32,4.75395e+08,58031.6,1901.58,1.5619,0,8192,0,10.192
17.6,0,8.864,4.65455e+08,56818.2,1861.82,1.5619,0,8192,0,9.328
16.784,0,8.032,4.88084e+08,59580.6,1952.34,1.5619,0,8192,0,9.776
17.216,0,8.512,4.75836e+08,58085.5,1903.35,1.5619,0,8192,0,9.696
19.728,0,10.88,4.15247e+08,50689.4,1660.99,1.5619,0,8192,0,14.128
17.088,0,8.064,4.79401e+08,58520.6,1917.6,1.5619,0,8192,0,12.992
16.881,0,8.192,4.85279e+08,59238.2,1941.12,1.5619,0,8192,0,10.656
16.368,0,8,5.00489e+08,61094.8,2001.96,1.5619,0,8192,0,9.04
17.04,0,8.384,4.80751e+08,58685.4,1923,1.5619,0,8192,0,10.992
17.28,0,8.384,4.74074e+08,57870.4,1896.3,1.5619,0,8192,0,10
17.408,0,8.704,4.70588e+08,57444.9,1882.35,1.5619,0,8192,0,9.424
16.656,0,7.904,4.91835e+08,60038.4,1967.34,1.5619,0,8192,0,9.296
18.608,0,9.472,4.40241e+08,53740.3,1760.96,1.5619,0,8192,0,10.288
