e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
148.432,128.096,9.6,5.51903e+07,6737.09,220.761,1.44,0,8192,0,43.888
151.184,129.408,10.592,5.41856e+07,6614.46,216.743,1.44,0,8192,0,35.808
145.249,125.888,8.128,5.63997e+07,6884.73,225.599,1.44,0,8192,0,24.592
148.032,128.448,8.64,5.53394e+07,6755.3,221.358,1.44,0,8192,0,7.68
148.512,128.832,8.8,5.51605e+07,6733.46,220.642,1.44,0,8192,0,8.32
44.4,23.84,8.416,1.84505e+08,22522.5,738.018,1.44,0,8192,0,7.696
147.184,126.72,8.8,5.56582e+07,6794.22,222.633,1.44,0,8192,0,32.224
147.312,128.064,8.416,5.56099e+07,6788.31,222.439,1.44,0,8192,0,13.904
144.529,123.616,8.896,5.66807e+07,6919.03,226.723,1.44,0,8192,0,7.68
145.68,125.664,8.192,5.62328e+07,6864.36,224.931,1.44,0,8192,0,58.321
158.368,136.064,9.12,5.17276e+07,6314.41,206.91,1.44,0,8192,0,40.112
146.241,125.376,10.048,5.60171e+07,6838.03,224.068,1.44,0,8192,0,31.296
42.945,22.336,8.352,1.90756e+08,23285.6,763.022,1.44,0,8192,0,12.176
146.528,127.008,8.64,5.59074e+07,6824.63,223.63,1.44,0,8192,0,37.024
148.017,127.072,10.048,5.5345e+07,6755.98,221.38,1.44,0,8192,0,20.256
146.849,127.616,8.512,5.57852e+07,6809.72,223.141,1.44,0,8192,0,7.968
147.6,128.352,8.384,5.55014e+07,6775.07,222.005,1.44,0,8192,0,27.6
156.24,128.48,10.464,5.24322e+07,6400.41,209.729,1.44,0,8192,0,11.824
44.976,23.392,9.376,1.82142e+08,22234.1,728.566,1.44,0,8192,0,7.904
44.561,21.952,9.472,1.83838e+08,22441.1,735.352,1.152,0,8192,0,8.544
148.576,127.392,10.016,5.51368e+07,6730.56,220.547,1.152,0,8192,0,34.176
146.881,125.824,8.736,5.5773e+07,6808.23,223.092,1.152,0,8192,0,60.208
147.665,126.08,10.688,5.54769e+07,6772.09,221.908,1.152,0,8192,0,43.248
