e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
17.152,0,8.192,4.77612e+08,58302.2,1910.45,0.948148,0,8192,0,24.336
18.432,0,9.056,4.44444e+08,54253.5,1777.78,0.948148,0,8192,0,29.841
20.208,0,10.944,4.05384e+08,49485.4,1621.54,0.948148,0,8192,0,9.536
18.64,0,9.696,4.39485e+08,53648.1,1757.94,0.948148,0,8192,0,11.584
19.104,0,9.632,4.28811e+08,52345.1,1715.24,0.948148,0,8192,0,11.808
17.232,0,8.288,4.75395e+08,58031.6,1901.58,0.948148,0,8192,0,9.776
17.264,0,8.16,4.74513e+08,57924,1898.05,0.948148,0,8192,0,9.568
18.288,0,9.12,4.47944e+08,54680.7,1791.78,0.948148,0,8192,0,9.392
17.44,0,8.352,4.69725e+08,57339.4,1878.9,0.948148,0,8192,0,9.936
18.128,0,9.184,4.51898e+08,55163.3,1807.59,0.948148,0,8192,0,9.76
17.264,0,8.192,4.74513e+08,57924,1898.05,0.948148,0,8192,0,9.584
17.441,0,8.704,4.69698e+08,57336.2,1878.79,0.948148,0,8192,0,9.968
18.304,0,9.632,4.47552e+08,54632.9,1790.21,0.948148,0,8192,0,9.632
17.44,0,8.576,4.69725e+08,57339.4,1878.9,0.948148,0,8192,0,9.92
17.376,0,8.288,4.71455e+08,57550.6,1885.82,0.948148,0,8192,0,9.52
17.488,0,8.608,4.68435e+08,57182.1,1873.74,0.948148,0,8192,0,9.488
16.992,0,8.096,4.82109e+08,58851.2,1928.44,0.948148,0,8192,0,9.728
17.264,0,8.32,4.74513e+08,57924,1898.05,0.948148,0,8192,0,10.176
17.52,0,9.632,4.6758e+08,57077.6,1870.32,0.948148,0,8192,0,9.744
20.208,0,10.4,4.05384e+08,49485.4,1621.54,1.7109,0,8192,0,41.776
18.624,0,9.664,4.39863e+08,53694.2,1759.45,1.7109,0,8192,0,44.112
18.353,0,10.336,4.46358e+08,54487,1785.43,1.7109,0,8192,0,44.592
17.84,0,9.152,4.59193e+08,56053.8,1836.77,1.7109,0,8192,0,42.8
17.696,0,9.248,4.62929e+08,56509.9,1851.72,1.7109,0,8192,0,40.352
19.696,0,10.112,4.15922e+08,50771.7,1663.69,1.7109,0,8192,0,45.536
18.4,0,9.28,4.45217e+08,54347.8,1780.87,1.7109,0,8192,0,46.016
17.68,0,9.44,4.63348e+08,56561.1,1853.39,1.7109,0,8192,0,45.952
17.84,0,9.856,4.59193e+08,56053.8,1836.77,1.7109,0,8192,0,42.896
17.744,0,9.664,4.61677e+08,56357.1,1846.71,1.7109,0,8192,0,44.241
16.8,0,8.864,4.87619e+08,59523.8,1950.48,1.7109,0,8192,0,42.56
16.208,0,8.032,5.05429e+08,61697.9,2021.72,1.7109,0,8192,0,40.208
17.536,0,9.088,4.67153e+08,57025.5,1868.61,1.7109,0,8192,0,35.824
17.024,0,8.16,4.81203e+08,58740.6,1924.81,1.7109,0,8192,0,33.12
30.016,0,7.84,2.72921e+08,33315.6,1091.68,1.7109,0,8192,0,31.024
62.688,0,33.12,1.30679e+08,15952,522.716,1.7109,0,8192,0,40.176
49.936,0,23.392,1.6405e+08,20025.6,656.2,1.7109,0,8192,0,11.057
23.36,0,15.072,3.50685e+08,42808.2,1402.74,1.7109,0,8192,0,41.28
18.432,0,10.176,4.44444e+08,54253.5,1777.78,1.7109,0,8192,0,45.568
46.865,0,9.12,1.748e+08,21337.9,699.2,1.7109,0,8192,0,36.544
17.072,0,9.312,4.7985e+08,58575.4,1919.4,1.7109,0,8192,0,62.064
16.288,0,8.064,5.02947e+08,61394.9,2011.79,1.7109,0,8192,0,59.168
20,0,10.048,4.096e+08,50000,1638.4,1.36872,0,8192,0,13.424
18.16,0,9.184,4.51101e+08,55066.1,1804.41,1.36872,0,8192,0,17.696
18.592,0,9.952,4.4062e+08,53786.6,1762.48,1.36872,0,8192,0,17.168
17.136,0,8.448,4.78058e+08,58356.7,1912.23,1.36872,0,8192,0,16.064
17.872,0,9.376,4.58371e+08,55953.4,1833.48,1.36872,0,8192,0,13.329
19.92,0,9.792,4.11245e+08,50200.8,1644.98,1.36872,0,8192,0,13.68
19.376,0,9.952,4.22791e+08,51610.2,1691.16,1.36872,0,8192,0,17.84
19.552,0,10.496,4.18985e+08,51145.7,1675.94,1.36872,0,8192,0,17.44
18.32,0,9.696,4.47162e+08,54585.2,1788.65,1.36872,0,8192,0,20.08
18.768,0,10.08,4.36488e+08,53282.2,1745.95,1.36872,0,8192,0,18.272
16.56,0,8.224,4.94686e+08,60386.5,1978.74,1.36872,0,8192,0,18.16
16.704,0,8.352,4.90421e+08,59865.9,1961.69,1.36872,0,8192,0,13.505
16.576,0,8.192,4.94208e+08,60328.2,1976.83,1.36872,0,8192,0,9.072
16.848,0,8.064,4.8623e+08,59354.2,1944.92,1.36872,0,8192,0,10.352
18.32,0,9.792,4.47162e+08,54585.2,1788.65,1.36872,0,8192,0,9.936
23.168,0,12.224,3.53591e+08,43163,1414.36,1.36872,0,8192,0,9.728
20.544,0,11.008,3.98754e+08,48676,1595.02,1.36872,0,8192,0,13.264
18.304,0,9.12,4.47552e+08,54632.9,1790.21,1.36872,0,8192,0,14.336
17.888,0,8.8,4.57961e+08,55903.4,1831.84,1.36872,0,8192,0,10.816
17.44,0,8.48,4.69725e+08,57339.4,1878.9,1.36872,0,8192,0,9.872
16.88,0,8.192,4.85308e+08,59241.7,1941.23,1.36872,0,8192,0,9.648
17.008,0,8.32,4.81656e+08,58795.9,1926.62,1.36872,0,8192,0,10
22.208,0,11.264,3.68876e+08,45028.8,1475.5,1.09498,0,8192,0,40.832
18.464,0,9.792,4.43674e+08,54159.4,1774.7,1.09498,0,8192,0,50.48
17.776,0,8.96,4.60846e+08,56255.6,1843.38,1.09498,0,8192,0,48.816
18.448,0,9.888,4.44059e+08,54206.4,1776.24,1.09498,0,8192,0,50.016
17.072,0,8.352,4.7985e+08,58575.4,1919.4,1.09498,0,8192,0,48.272
17.84,0,9.888,4.59193e+08,56053.8,1836.77,1.09498,0,8192,0,45.472
17.536,0,9.536,4.67153e+08,57025.5,1868.61,1.09498,0,8192,0,44.929
16.848,0,8.928,4.8623e+08,59354.2,1944.92,1.09498,0,8192,0,41.328
17.152,0,8.928,4.77612e+08,58302.2,1910.45,1.09498,0,8192,0,39.088
17.025,0,9.184,4.81175e+08,58737.2,1924.7,1.09498,0,8192,0,36.432
17.44,0,9.376,4.69725e+08,57339.4,1878.9,1.09498,0,8192,0,33.216
16.768,0,8.032,4.8855e+08,59637.4,1954.2,1.09498,0,8192,0,30.128
24.24,0,15.296,3.37954e+08,41254.1,1351.82,1.09498,0,8192,0,32.832
27.744,0,12.64,2.95271e+08,36043.8,1181.08,1.09498,0,8192,0,50
25.904,0,9.408,3.16245e+08,38604.1,1264.98,1.09498,0,8192,0,9.856
17.68,0,8.864,4.63348e+08,56561.1,1853.39,1.09498,0,8192,0,19.248
36.481,0,8.672,2.24555e+08,27411.5,898.221,1.09498,0,8192,0,16.064
48.624,0,38.784,1.68476e+08,20566,673.906,1.09498,0,8192,0,43.152
20.48,0,11.264,4e+08,48828.1,1600,1.09498,0,8192,0,10.56
18.48,0,9.472,4.4329e+08,54112.6,1773.16,1.09498,0,8192,0,13.104
18.656,0,9.92,4.39108e+08,53602.1,1756.43,1.09498,0,8192,0,11.616
17.472,0,8.512,4.68864e+08,57234.4,1875.46,1.09498,0,8192,0,11.728
23.104,0,11.552,3.54571e+08,43282.5,1418.28,1.82836,0,8192,0,9.728
19.009,0,9.632,4.30954e+08,52606.7,1723.82,1.82836,0,8192,0,22.256
17.472,0,8.544,4.68864e+08,57234.4,1875.46,1.82836,0,8192,0,21.328
18.064,0,8.192,4.53499e+08,55358.7,1813.99,1.82836,0,8192,0,22.592
17.472,0,8.576,4.68864e+08,57234.4,1875.46,1.82836,0,8192,0,22.528
17.168,0,8.224,4.77167e+08,58247.9,1908.67,1.82836,0,8192,0,49.873
16.768,0,7.84,4.8855e+08,59637.4,1954.2,1.82836,0,8192,0,46.272
16.672,0,8,4.91363e+08,59980.8,1965.45,1.82836,0,8192,0,43.248
17.104,0,8.16,4.78952e+08,58465.9,1915.81,1.82836,0,8192,0,40.849
17.328,0,8.512,4.72761e+08,57710.1,1891.04,1.82836,0,8192,0,36.608
17.2,0,8.064,4.76279e+08,58139.5,1905.12,1.82836,0,8192,0,34.976
16.832,0,8.128,4.86692e+08,59410.6,1946.77,1.82836,0,8192,0,32.736
17.12,0,8.352,4.78505e+08,58411.2,1914.02,1.82836,0,8192,0,31.824
17.04,0,8.608,4.80751e+08,58685.4,1923,1.82836,0,8192,0,28.272
17.056,0,8.32,4.803e+08,58630.4,1921.2,1.82836,0,8192,0,26.304
16.512,0,7.904,4.96124e+08,60562,1984.5,1.82836,0,8192,0,21.745
17.088,0,8.064,4.79401e+08,58520.6,1917.6,1.82836,0,8192,0,18.336
16.208,0,7.808,5.05429e+08,61697.9,2021.72,1.82836,0,8192,0,13.344
17.904,0,9.504,4.57551e+08,55853.4,1830.21,1.82836,0,8192,0,9.136
17.136,0,8.416,4.78058e+08,58356.7,1912.23,1.82836,0,8192,0,9.92
16.672,0,7.744,4.91363e+08,59980.8,1965.45,1.82836,0,8192,0,9.152
16.928,0,8.48,4.83932e+08,59073.7,1935.73,1.82836,0,8192,0,9.296
21.696,0,11.136,3.77581e+08,46091.4,1510.32,1.46269,0,8192,0,48.272
18.528,0,9.056,4.42142e+08,53972.4,1768.57,1.46269,0,8192,0,54.848
18.08,0,8.992,4.53097e+08,55309.7,1812.39,1.46269,0,8192,0,55.184
16.577,0,8,4.94179e+08,60324.5,1976.71,1.46269,0,8192,0,55.136
19.12,0,10.272,4.28452e+08,52301.3,1713.81,1.46269,0,8192,0,53.536
17.68,0,8.576,4.63348e+08,56561.1,1853.39,1.46269,0,8192,0,54.448
19.248,0,10.08,4.25603e+08,51953.4,1702.41,1.46269,0,8192,0,53.168
16.8,0,7.968,4.87619e+08,59523.8,1950.48,1.46269,0,8192,0,53.776
18.272,0,9.44,4.48336e+08,54728.5,1793.35,1.46269,0,8192,0,50.016
16.32,0,7.904,5.01961e+08,61274.5,2007.84,1.46269,0,8192,0,48.752
16.512,0,8.032,4.96124e+08,60562,1984.5,1.46269,0,8192,0,46.449
21.12,0,12.672,3.87879e+08,47348.5,1551.52,1.46269,0,8192,0,42.56
16.944,0,8.384,4.83475e+08,59017.9,1933.9,1.46269,0,8192,0,40.592
16.864,0,8.032,4.85769e+08,59297.9,1943.07,1.46269,0,8192,0,35.184
17.856,0,9.024,4.58781e+08,56003.6,1835.13,1.46269,0,8192,0,46.48
17.36,0,8.512,4.71889e+08,57603.7,1887.56,1.46269,0,8192,0,43.808
21.92,0,11.936,3.73723e+08,45620.4,1494.89,1.46269,0,8192,0,9.008
18.272,0,8.544,4.48336e+08,54728.5,1793.35,1.46269,0,8192,0,13.025
17.376,0,8.064,4.71455e+08,57550.6,1885.82,1.46269,0,8192,0,10.224
18.88,0,9.76,4.33898e+08,52966.1,1735.59,1.46269,0,8192,0,9.824
17.568,0,8.64,4.66302e+08,56921.7,1865.21,1.46269,0,8192,0,9.616
16.896,0,8.096,4.84848e+08,59185.6,1939.39,1.46269,0,8192,0,9.568
21.6,0,10.432,3.79259e+08,46296.3,1517.04,2.12253,0,8192,0,49.424
18.384,0,8.832,4.45605e+08,54395.1,1782.42,2.12253,0,8192,0,54.88
17.728,0,8.608,4.62094e+08,56407.9,1848.38,2.12253,0,8192,0,56.352
18.208,0,9.088,4.49912e+08,54920.9,1799.65,2.12253,0,8192,0,53.536
17.248,0,8,4.74954e+08,57977.7,1899.81,2.12253,0,8192,0,52.944
17.312,0,8.352,4.73198e+08,57763.4,1892.79,2.12253,0,8192,0,50.721
17.504,0,8.64,4.68007e+08,57129.8,1872.03,2.12253,0,8192,0,48.608
17.008,0,8.192,4.81656e+08,58795.9,1926.62,2.12253,0,8192,0,9.952
18,0,8.832,4.55111e+08,55555.6,1820.44,2.12253,0,8192,0,33.392
17.472,0,8.64,4.68864e+08,57234.4,1875.46,2.12253,0,8192,0,31.489
17.072,0,8.576,4.7985e+08,58575.4,1919.4,2.12253,0,8192,0,27.328
18.272,0,9.728,4.48336e+08,54728.5,1793.35,2.12253,0,8192,0,24.736
16.192,0,7.552,5.05929e+08,61758.9,2023.72,2.12253,0,8192,0,20.608
16.096,0,7.552,5.08946e+08,62127.2,2035.79,2.12253,0,8192,0,15.072
17.296,0,8.576,4.73636e+08,57816.8,1894.54,2.12253,0,8192,0,9.36
16.48,0,7.744,4.97087e+08,60679.6,1988.35,2.12253,0,8192,0,9.408
18.096,0,9.376,4.52697e+08,55260.8,1810.79,2.12253,0,8192,0,9.649
17.072,0,8.288,4.7985e+08,58575.4,1919.4,2.12253,0,8192,0,9.536
17.04,0,8.096,4.80751e+08,58685.4,1923,2.12253,0,8192,0,9.584
20.848,0,12.608,3.92939e+08,47966.2,1571.76,2.12253,0,8192,0,9.632
19.056,0,9.92,4.29891e+08,52476.9,1719.56,2.12253,0,8192,0,10.416
16.624,0,8.128,4.92782e+08,60154,1971.13,2.12253,0,8192,0,10.112
22.224,0,11.488,3.68611e+08,44996.4,1474.44,1.69803,0,8192,0,41.68
18.496,0,9.184,4.42907e+08,54065.7,1771.63,1.69803,0,8192,0,45.712
19.968,0,10.528,4.10256e+08,50080.1,1641.03,1.69803,0,8192,0,49.008
17.968,0,8.928,4.55922e+08,55654.5,1823.69,1.69803,0,8192,0,9.856
17.136,0,8.192,4.78058e+08,58356.7,1912.23,1.69803,0,8192,0,16.448
16.944,0,8.224,4.83475e+08,59017.9,1933.9,1.69803,0,8192,0,9.52
16.368,0,7.68,5.00489e+08,61094.8,2001.96,1.69803,0,8192,0,9.376
