e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
56.961,26.528,17.792,5.75271e+08,17555.9,2301.08,1.512,0,32768,0,43.376
57.616,28.32,16.288,5.68731e+08,17356.3,2274.92,1.512,0,32768,0,70.912
56.193,25.92,17.376,5.83133e+08,17795.8,2332.53,1.512,0,32768,0,29.28
55.36,25.888,16.96,5.91908e+08,18063.6,2367.63,1.512,0,32768,0,47.52
54.768,24.768,16.192,5.98306e+08,18258.8,2393.22,1.512,0,32768,0,62.945
54.768,24.64,16.928,5.98306e+08,18258.8,2393.22,1.512,0,32768,0,79.136
59.985,25.184,20.544,5.4627e+08,16670.8,2185.08,1.512,0,32768,0,29.664
114.752,76.224,19.072,2.85555e+08,8714.45,1142.22,1.512,0,32768,0,49.136
58,26.688,16.96,5.64966e+08,17241.4,2259.86,1.512,0,32768,0,53.441
57.856,26.176,16.864,5.66372e+08,17284.3,2265.49,1.512,0,32768,0,70.496
78.449,30.592,23.488,4.17698e+08,12747.1,1670.79,1.512,0,32768,0,43.696
61.232,29.696,16.672,5.35145e+08,16331.3,2140.58,1.512,0,32768,0,82.72
156.737,125.664,17.632,2.09064e+08,6380.11,836.254,1.512,0,32768,0,32.16
294.897,261.792,18.88,1.11117e+08,3391.01,444.467,1.2096,0,32768,0,73.664
77.953,46.624,17.344,4.20356e+08,12828.2,1681.42,1.2096,0,32768,0,44.88
243.217,202.016,20.576,1.34727e+08,4111.55,538.91,1.2096,0,32768,0,30.016
177.505,145.856,18.016,1.84603e+08,5633.64,738.413,1.2096,0,32768,0,29.952
260.801,228.64,17.728,1.25644e+08,3834.34,502.575,1.2096,0,32768,0,30.8
255.249,224.384,16.928,1.28377e+08,3917.74,513.506,1.2096,0,32768,0,34.384
236.289,204.32,16.896,1.38678e+08,4232.11,554.711,1.2096,0,32768,0,33.136
57.729,26.464,17.12,5.67618e+08,17322.3,2270.47,1.2096,0,32768,0,29.424
391.697,360.96,16.384,8.36565e+07,2552.99,334.626,1.2096,0,32768,0,50.704
348.722,317.792,17.664,9.3966e+07,2867.61,375.864,1.2096,0,32768,0,42.496
171.361,140.288,17.536,1.91222e+08,5835.63,764.888,1.2096,0,32768,0,65.408
173.249,139.616,17.472,1.89138e+08,5772.04,756.553,1.2096,0,32768,0,52.736
58.896,27.648,16.8,5.56371e+08,16979.1,2225.48,1.2096,0,32768,0,43.536
57.584,26.048,16.8,5.69047e+08,17365.9,2276.19,1.2096,0,32768,0,60.305
349.633,318.624,16.928,9.37211e+07,2860.14,374.885,1.2096,0,32768,0,78.512
178.353,147.584,17.856,1.83726e+08,5606.86,734.902,1.2096,0,32768,0,29.92
176.144,144.224,18.048,1.8603e+08,5677.17,744.118,1.2096,0,32768,0,29.328
57.473,25.536,17.056,5.70146e+08,17399.5,2280.58,1.2096,0,32768,0,29.888
349.137,317.888,17.888,9.38543e+07,2864.21,375.417,1.2096,0,32768,0,48.448
262.848,231.936,16.928,1.24665e+08,3804.48,498.661,1.2096,0,32768,0,68.257
266.209,233.888,16.96,1.23091e+08,3756.45,492.365,1.2096,0,32768,0,79.216
58.209,26.528,17.28,5.62937e+08,17179.5,2251.75,1.2096,0,32768,0,29.776
174.977,142.112,18.72,1.8727e+08,5715.04,749.081,0.96768,0,32768,0,29.504
283.825,251.872,17.664,1.15451e+08,3523.3,461.806,0.96768,0,32768,0,29.28
516.578,485.504,16.768,6.34328e+07,1935.82,253.731,0.96768,0,32768,0,58.176
285.761,254.944,16.8,1.14669e+08,3499.43,458.677,0.96768,0,32768,0,98.081
262.641,231.008,17.248,1.24763e+08,3807.48,499.054,0.96768,0,32768,0,62.656
59.856,26.88,18.272,5.47447e+08,16706.8,2189.79,0.96768,0,32768,0,69.265
152.368,119.552,18.304,2.15058e+08,6563.06,860.233,0.96768,0,32768,0,65.808
59.553,26.592,18.432,5.50233e+08,16791.8,2200.93,0.96768,0,32768,0,30.24
60.944,26.976,18.368,5.37674e+08,16408.5,2150.7,0.96768,0,32768,0,51.344
57.84,26.08,16.96,5.66528e+08,17289.1,2266.11,0.96768,0,32768,0,71.649
57.072,26.496,16.48,5.74152e+08,17521.7,2296.61,0.96768,0,32768,0,29.648
58.273,26.08,17.12,5.62319e+08,17160.6,2249.27,0.96768,0,32768,0,46.112
