e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
11.984,0,7.136,6.83578e+08,83444.6,2734.31,0.952381,0,8192,0,0
12.48,0,7.648,6.5641e+08,80128.2,2625.64,0.952381,0,8192,0,0
11.536,0,6.752,7.10125e+08,86685.2,2840.5,0.952381,0,8192,0,0
12.016,0,7.072,6.81758e+08,83222.4,2727.03,0.952381,0,8192,0,0
11.2,0,6.496,7.31429e+08,89285.7,2925.71,0.952381,0,8192,0,0
11.552,0,6.656,7.09141e+08,86565.1,2836.57,0.952381,0,8192,0,0
11.584,0,6.72,7.07182e+08,86326,2828.73,0.952381,0,8192,0,0
11.728,0,6.752,6.98499e+08,85266,2794,0.952381,0,8192,0,0
11.552,0,6.336,7.09141e+08,86565.1,2836.57,0.952381,0,8192,0,0
11.904,0,7.232,6.88172e+08,84005.4,2752.69,0.952381,0,8192,0,0
12.464,0,7.52,6.57253e+08,80231.1,2629.01,0.952381,0,8192,0,0
11.84,0,7.136,6.91892e+08,84459.5,2767.57,0.952381,0,8192,0,0
12.32,0,7.168,6.64935e+08,81168.8,2659.74,0.952381,0,8192,0,0
11.136,0,6.144,7.35632e+08,89798.9,2942.53,0.952381,0,8192,0,0
12.32,0,7.232,6.64935e+08,81168.8,2659.74,0.952381,0,8192,0,0
11.536,0,6.624,7.10125e+08,86685.2,2840.5,0.952381,0,8192,0,0
12.72,0,7.712,6.44025e+08,78616.4,2576.1,0.952381,0,8192,0,0
11.52,0,6.368,7.11111e+08,86805.6,2844.44,0.761905,0,8192,0,0
11.952,0,7.04,6.85408e+08,83668,2741.63,0.761905,0,8192,0,0
12.32,0,7.2,6.64935e+08,81168.8,2659.74,0.761905,0,8192,0,0
12.097,0,7.04,6.77193e+08,82665.1,2708.77,0.761905,0,8192,0,0
11.856,0,6.784,6.90958e+08,84345.5,2763.83,0.761905,0,8192,0,0
12.144,0,7.072,6.74572e+08,82345.2,2698.29,0.761905,0,8192,0,0
11.92,0,7.008,6.87248e+08,83892.6,2748.99,0.761905,0,8192,0,0
14.24,0,7.168,5.75281e+08,70224.7,2301.12,0.761905,0,8192,0,0
11.552,0,6.464,7.09141e+08,86565.1,2836.57,0.761905,0,8192,0,0
11.968,0,6.784,6.84492e+08,83556.1,2737.97,0.761905,0,8192,0,0
12.128,0,7.136,6.75462e+08,82453.8,2701.85,0.761905,0,8192,0,0
11.856,0,6.688,6.90958e+08,84345.5,2763.83,0.761905,0,8192,0,0
11.712,0,6.656,6.99454e+08,85382.5,2797.81,0.761905,0,8192,0,0
11.712,0,6.784,6.99454e+08,85382.5,2797.81,0.761905,0,8192,0,0
12.4,0,7.296,6.60645e+08,80645.2,2642.58,0.761905,0,8192,0,0
12.128,0,6.848,6.75462e+08,82453.8,2701.85,0.761905,0,8192,0,0
11.632,0,6.784,7.04264e+08,85969.7,2817.06,0.761905,0,8192,0,0
