e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
13.76,0,8.896,1.1907e+09,72674.4,4762.79,2.02936,0,16384,0,0
14.496,0,9.376,1.13024e+09,68984.5,4520.97,2.02936,0,16384,0,0
13.68,0,8.704,1.19766e+09,73099.4,4790.64,2.02936,0,16384,0,0
14.064,0,9.184,1.16496e+09,71103.5,4659.84,2.02936,0,16384,0,0
14.336,0,9.408,1.14286e+09,69754.5,4571.43,2.02936,0,16384,0,0
13.904,0,8.928,1.17837e+09,71921.7,4713.46,2.02936,0,16384,0,0
14.144,0,9.216,1.15837e+09,70701.4,4633.48,2.02936,0,16384,0,0
13.873,0,8.64,1.181e+09,72082.5,4724,2.02936,0,16384,0,0
14.448,0,9.216,1.134e+09,69213.7,4535.99,2.02936,0,16384,0,0
13.776,0,8.928,1.18931e+09,72590,4757.26,2.02936,0,16384,0,0
14.144,0,9.152,1.15837e+09,70701.4,4633.48,2.02936,0,16384,0,0
14.176,0,9.216,1.15576e+09,70541.8,4623.02,1.62349,0,16384,0,0
14.128,0,9.216,1.15968e+09,70781.4,4638.73,1.62349,0,16384,0,0
14.16,0,8.992,1.15706e+09,70621.5,4628.25,1.62349,0,16384,0,0
14.096,0,8.992,1.16232e+09,70942.1,4649.26,1.62349,0,16384,0,0
13.904,0,9.088,1.17837e+09,71921.7,4713.46,1.62349,0,16384,0,0
14.016,0,8.832,1.16895e+09,71347,4675.8,1.62349,0,16384,0,0
15.808,0,10.72,1.03644e+09,63259.1,4145.75,1.62349,0,16384,0,0
14.16,0,8.864,1.15706e+09,70621.5,4628.25,1.62349,0,16384,0,0
14.176,0,8.96,1.15576e+09,70541.8,4623.02,1.62349,0,16384,0,0
14.176,0,9.12,1.15576e+09,70541.8,4623.02,1.62349,0,16384,0,0
13.92,0,8.704,1.17701e+09,71839.1,4708.05,1.62349,0,16384,0,0
14.096,0,9.024,1.16232e+09,70942.1,4649.26,1.62349,0,16384,0,0
14.624,0,9.12,1.12035e+09,68380.7,4481.4,1.62349,0,16384,0,0
17.472,0,10.56,9.37729e+08,57234.4,3750.92,1.62349,0,16384,0,0
15.664,0,10.656,1.04597e+09,63840.7,4183.86,1.62349,0,16384,0,0
14.032,0,8.832,1.16762e+09,71265.7,4670.47,1.62349,0,16384,0,0
15.856,0,10.688,1.0333e+09,63067.6,4133.2,1.62349,0,16384,0,0
13.776,0,8.832,1.18931e+09,72590,4757.26,1.62349,0,16384,0,0
14.368,0,9.568,1.14031e+09,69599.1,4561.25,1.62349,0,16384,0,0
14.144,0,9.248,1.15837e+09,70701.4,4633.48,1.62349,0,16384,0,0
13.776,0,9.12,1.18931e+09,72590,4757.26,1.62349,0,16384,0,0
14.177,0,9.184,1.15567e+09,70536.8,4622.7,1.29879,0,16384,0,0
15.712,0,10.784,1.04277e+09,63645.6,4171.08,1.29879,0,16384,0,0
14.144,0,9.344,1.15837e+09,70701.4,4633.48,1.29879,0,16384,0,0
14.032,0,8.992,1.16762e+09,71265.7,4670.47,1.29879,0,16384,0,0
13.808,0,8.864,1.18656e+09,72421.8,4746.23,1.29879,0,16384,0,0
