e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
72.945,39.36,15.808,2.24608e+08,13709,898.43,0.952381,0,16384,0,239.489
59.296,26.24,15.104,2.76309e+08,16864.5,1105.23,0.952381,0,16384,0,129.585
63.025,29.408,15.904,2.5996e+08,15866.7,1039.84,0.952381,0,16384,0,138.064
58.928,25.472,16.064,2.78034e+08,16969.9,1112.14,0.952381,0,16384,0,126.657
71.648,38.24,15.712,2.28674e+08,13957.1,914.694,0.952381,0,16384,0,123.825
57.761,24.544,15.552,2.83652e+08,17312.7,1134.61,0.952381,0,16384,0,135.44
60.145,28.704,14.592,2.72408e+08,16626.5,1089.63,0.952381,0,16384,0,248.801
56.256,23.712,15.648,2.9124e+08,17775.9,1164.96,0.952381,0,16384,0,280.737
57.472,24.512,15.456,2.85078e+08,17399.8,1140.31,0.952381,0,16384,0,267.905
57.744,24.512,15.904,2.83735e+08,17317.8,1134.94,0.952381,0,16384,0,263.714
57.872,24.928,15.392,2.83108e+08,17279.5,1132.43,0.952381,0,16384,0,260.161
57.857,25.6,15.072,2.83181e+08,17284,1132.72,0.952381,0,16384,0,242.193
70.752,37.568,16.096,2.31569e+08,14133.9,926.278,0.952381,0,16384,0,252.641
218.705,185.312,15.232,7.49137e+07,4572.37,299.655,0.952381,0,16384,0,238.625
268.353,233.76,16.16,6.10539e+07,3726.43,244.216,0.952381,0,16384,0,144.961
70.993,38.016,15.296,2.30783e+08,14085.9,923.133,0.952381,0,16384,0,149.808
338.066,269.728,38.4,4.84639e+07,2958,193.856,1.71429,0,16384,0,429.954
281.89,250.944,16.48,5.8122e+07,3547.48,232.488,1.71429,0,16384,0,310.465
156.64,131.744,12.8,1.04597e+08,6384.07,418.386,1.71429,0,16384,0,136.625
43.888,20.544,12.064,3.73314e+08,22785.3,1493.26,1.71429,0,16384,0,157.937
289.121,253.824,16.096,5.66683e+07,3458.76,226.673,1.71429,0,16384,0,253.249
281.57,247.136,16.256,5.8188e+07,3551.51,232.752,1.71429,0,16384,0,252.113
291.825,255.904,16.48,5.61432e+07,3426.71,224.573,1.71429,0,16384,0,238.001
329.298,275.424,26.176,4.97543e+07,3036.76,199.017,1.71429,0,16384,0,479.49
57.552,33.216,12.48,2.84682e+08,17375.6,1138.73,1.71429,0,16384,0,368.002
43.169,19.488,12.64,3.79532e+08,23164.8,1518.13,1.71429,0,16384,0,148.256
62.56,28.416,15.552,2.61893e+08,15984.7,1047.57,1.71429,0,16384,0,255.201
64.704,29.76,16.352,2.53215e+08,15455,1012.86,1.71429,0,16384,0,276.434
62.848,28.544,16.64,2.60692e+08,15911.4,1042.77,1.71429,0,16384,0,265.969
62.913,26.528,16.32,2.60423e+08,15895,1041.69,1.71429,0,16384,0,246.049
308.145,258.048,22.4,5.31698e+07,3245.23,212.679,1.71429,0,16384,0,265.73
99.296,46.208,30.208,1.65002e+08,10070.9,660.006,1.71429,0,16384,0,263.537
262.209,167.328,64.992,6.24845e+07,3813.75,249.938,1.71429,0,16384,0,142.129
65.216,30.4,15.68,2.51227e+08,15333.7,1004.91,1.71429,0,16384,0,249.186
62.896,27.424,16.064,2.60494e+08,15899.3,1041.97,1.71429,0,16384,0,242.993
66.513,29.792,11.008,2.46328e+08,15034.7,985.311,1.71429,0,16384,0,242.417
68.56,33.12,15.744,2.38973e+08,14585.8,955.893,1.71429,0,16384,0,245.25
62.288,28.192,15.584,2.63036e+08,16054.5,1052.14,1.71429,0,16384,0,237.553
60.096,27.232,14.336,2.7263e+08,16640,1090.52,1.37143,0,16384,0,156.801
77.152,42.304,15.904,2.1236e+08,12961.4,849.44,1.37143,0,16384,0,273.266
66.432,26.24,21.824,2.46628e+08,15053,986.513,1.37143,0,16384,0,251.137
47.312,21.6,12.8,3.46297e+08,21136.3,1385.19,1.37143,0,16384,0,162.305
66.481,41.152,12.096,2.46446e+08,15041.9,985.785,1.37143,0,16384,0,160.992
358.834,303.136,24.928,4.5659e+07,2786.8,182.636,1.37143,0,16384,0,452.562
272.049,240,17.12,6.02244e+07,3675.81,240.898,1.37143,0,16384,0,373.89
575.986,534.016,25.728,2.84451e+07,1736.15,113.781,1.37143,0,16384,0,198.433
87.344,61.28,12.256,1.8758e+08,11449,750.321,1.37143,0,16384,0,337.986
198.417,147.136,24.288,8.25736e+07,5039.89,330.294,1.37143,0,16384,0,357.634
216.017,163.808,24.288,7.58459e+07,4629.27,303.384,1.37143,0,16384,0,518.13
178.561,153.344,12.64,9.17558e+07,5600.33,367.023,1.37143,0,16384,0,287.169
244.642,212.992,17.184,6.69713e+07,4087.61,267.885,1.37143,0,16384,0,173.857
176.256,139.392,16.672,9.29557e+07,5673.57,371.823,1.37143,0,16384,0,149.041
342.354,259.904,36.736,4.78569e+07,2920.95,191.428,1.37143,0,16384,0,559.747
194.257,161.728,11.968,8.43419e+07,5147.82,337.368,1.37143,0,16384,0,487.394
158.321,134.688,12.128,1.03486e+08,6316.28,413.944,1.37143,0,16384,0,212.273
127.633,103.232,12.608,1.28368e+08,7834.96,513.472,1.37143,0,16384,0,159.377
61.936,25.632,16.512,2.64531e+08,16145.7,1058.12,1.37143,0,16384,0,240.385
61.728,26.112,16.288,2.65422e+08,16200.1,1061.69,1.37143,0,16384,0,137.921
60.065,25.312,16.576,2.72771e+08,16648.6,1091.08,1.37143,0,16384,0,237.121
271.809,236.384,16.384,6.02776e+07,3679.05,241.11,1.09714,0,16384,0,237.553
72.401,36.896,16.8,2.26295e+08,13812,905.181,1.09714,0,16384,0,239.377
272.625,236.288,16.896,6.00972e+07,3668.04,240.389,1.09714,0,16384,0,145.489
74.112,38.784,16.48,2.21071e+08,13493.1,884.283,1.09714,0,16384,0,234.929
58.64,24.512,15.968,2.794e+08,17053.2,1117.6,1.09714,0,16384,0,230.481
59.936,25.152,15.84,2.73358e+08,16684.5,1093.43,1.09714,0,16384,0,235.346
349.394,286.624,24.8,4.68926e+07,2862.1,187.57,1.09714,0,16384,0,220.881
75.841,32.768,21.472,2.16031e+08,13185.5,864.124,1.09714,0,16384,0,245.409
58.224,32.8,12.608,2.81396e+08,17175,1125.58,1.09714,0,16384,0,163.457
871.524,797.472,37.44,1.87993e+07,1147.42,75.197,1.09714,0,16384,0,377.474
115.569,81.568,12.352,1.41768e+08,8652.84,567.072,1.09714,0,16384,0,844.788
292.161,261.984,16.576,5.60787e+07,3422.77,224.315,1.09714,0,16384,0,494.803
282.994,252.96,15.744,5.78952e+07,3533.64,231.581,1.09714,0,16384,0,335.009
656.707,597.184,36.992,2.49487e+07,1522.75,99.7949,1.09714,0,16384,0,165.601
445.635,392.416,25.792,3.67655e+07,2243.99,147.062,1.09714,0,16384,0,413.65
290.593,251.808,17.088,5.63813e+07,3441.24,225.525,1.09714,0,16384,0,435.074
56.032,30.496,13.44,2.92404e+08,17846.9,1169.62,1.09714,0,16384,0,274.882
273.714,237.6,16.224,5.98581e+07,3653.45,239.432,1.09714,0,16384,0,141.312
52.656,26.848,12.8,3.11152e+08,18991.2,1244.61,1.09714,0,16384,0,164.977
261.201,218.88,15.936,6.27256e+07,3828.47,250.903,1.09714,0,16384,0,127.041
433.938,373.088,24.928,3.77565e+07,2304.48,151.026,1.09714,0,16384,0,188.321
421.858,375.904,20.256,3.88377e+07,2370.47,155.351,2.78248,0,16384,0,209.377
239.329,210.528,15.2,6.84581e+07,4178.35,273.832,2.78248,0,16384,0,176.929
104.945,62.784,25.088,1.5612e+08,9528.8,624.479,2.78248,0,16384,0,127.088
268.353,234.304,15.744,6.10539e+07,3726.43,244.216,2.78248,0,16384,0,135.153
63.968,37.248,13.408,2.56128e+08,15632.8,1024.51,2.78248,0,16384,0,147.313
61.264,27.456,16.064,2.67433e+08,16322.8,1069.73,2.78248,0,16384,0,221.297
66.273,26.592,15.136,2.4722e+08,15089.1,988.879,2.78248,0,16384,0,219.249
59.408,26.528,15.712,2.75788e+08,16832.7,1103.15,2.78248,0,16384,0,217.65
58.48,26.08,15.296,2.80164e+08,17099.9,1120.66,2.78248,0,16384,0,221.153
67.729,29.312,21.088,2.41905e+08,14764.7,967.621,2.78248,0,16384,0,219.313
58.512,25.856,15.52,2.80011e+08,17090.5,1120.04,2.78248,0,16384,0,219.857
58.528,26.496,14.848,2.79934e+08,17085.8,1119.74,2.78248,0,16384,0,221.073
45.649,19.04,13.536,3.58913e+08,21906.3,1435.65,2.78248,0,16384,0,43.616
59.456,26.656,15.488,2.75565e+08,16819.2,1102.26,2.78248,0,16384,0,117.824
57.537,24.416,16.8,2.84756e+08,17380.1,1139.02,2.78248,0,16384,0,113.68
57.537,25.44,15.808,2.84756e+08,17380.1,1139.02,2.78248,0,16384,0,222.433
53.169,28.192,12,3.08149e+08,18808,1232.6,2.78248,0,16384,0,141.12
58.512,25.952,15.168,2.80011e+08,17090.5,1120.04,2.78248,0,16384,0,221.297
57.121,24.928,15.168,2.8683e+08,17506.7,1147.32,2.78248,0,16384,0,218.945
57.552,25.024,15.232,2.84682e+08,17375.6,1138.73,2.78248,0,16384,0,221.761
57.6,26.336,15.04,2.84444e+08,17361.1,1137.78,2.78248,0,16384,0,217.633
56.784,27.968,12.864,2.88532e+08,17610.6,1154.13,2.78248,0,16384,0,148.337
70.705,38.112,15.456,2.31723e+08,14143.3,926.893,2.22598,0,16384,0,135.104
57.92,25.344,15.424,2.82873e+08,17265.2,1131.49,2.22598,0,16384,0,128.097
69.984,37.312,15.52,2.34111e+08,14289,936.443,2.22598,0,16384,0,228.914
58.624,26.272,15.2,2.79476e+08,17057.9,1117.9,2.22598,0,16384,0,266.385
68.257,35.872,16.288,2.40034e+08,14650.5,960.136,2.22598,0,16384,0,236.417
57.024,24.32,16.352,2.87318e+08,17536.5,1149.27,2.22598,0,16384,0,135.793
70.064,37.536,15.712,2.33843e+08,14272.7,935.373,2.22598,0,16384,0,232.801
58.449,26.048,15.232,2.80313e+08,17108.9,1121.25,2.22598,0,16384,0,240.241
131.777,107.424,12.576,1.24331e+08,7588.58,497.325,2.22598,0,16384,0,127.393
185.857,153.696,15.36,8.81538e+07,5380.48,352.615,2.22598,0,16384,0,257.121
123.601,99.712,12.416,1.32556e+08,8090.55,530.222,2.22598,0,16384,0,160.337
245.425,212.704,15.424,6.67577e+07,4074.56,267.031,2.22598,0,16384,0,235.681
86.816,44.608,15.008,1.88721e+08,11518.6,754.884,2.22598,0,16384,0,215.297
167.617,142.176,13.472,9.77466e+07,5965.98,390.987,2.22598,0,16384,0,159.617
122.673,97.92,12.736,1.33558e+08,8151.75,534.233,2.22598,0,16384,0,156.88
68.416,36.544,15.104,2.39476e+08,14616.5,957.905,2.22598,0,16384,0,217.041
57.025,24.992,15.168,2.87313e+08,17536.2,1149.25,2.22598,0,16384,0,213.921
77.489,44.608,16.16,2.11436e+08,12905.1,845.746,2.22598,0,16384,0,116.432
257.041,224.96,14.944,6.37408e+07,3890.43,254.963,2.22598,0,16384,0,231.409
74.481,42.432,15.232,2.19976e+08,13426.2,879.902,2.22598,0,16384,0,216.033
261.361,228.352,16.128,6.26872e+07,3826.13,250.749,2.22598,0,16384,0,231.793
154.977,129.632,12.928,1.05719e+08,6452.57,422.876,2.22598,0,16384,0,56.384
128.401,104.096,11.744,1.276e+08,7788.1,510.401,1.78078,0,16384,0,160.113
212.945,183.296,15.552,7.69401e+07,4696.05,307.76,1.78078,0,16384,0,159.632
240.785,206.848,15.968,6.80441e+07,4153.08,272.176,1.78078,0,16384,0,231.121
283.729,228.288,24.48,5.77452e+07,3524.49,230.981,1.78078,0,16384,0,296.642
390.705,341.728,24,4.19345e+07,2559.48,167.738,1.78078,0,16384,0,187.137
47.904,22.976,13.216,3.42017e+08,20875.1,1368.07,1.78078,0,16384,0,139.169
262.114,229.248,15.776,6.25072e+07,3815.13,250.029,1.78078,0,16384,0,219.825
432.418,354.816,24.064,3.78893e+07,2312.58,151.557,1.78078,0,16384,0,291.921
283.186,242.048,19.936,5.7856e+07,3531.25,231.424,1.78078,0,16384,0,294.497
116.865,33.664,36.768,1.40196e+08,8556.88,560.784,1.78078,0,16384,0,782.66
263.377,230.944,12.16,6.22074e+07,3796.84,248.83,1.78078,0,16384,0,485.778
153.489,128.928,12.928,1.06744e+08,6515.12,426.975,1.78078,0,16384,0,280.161
277.378,245.632,17.024,5.90674e+07,3605.19,236.27,1.78078,0,16384,0,191.393
268.833,231.712,16.48,6.09449e+07,3719.78,243.78,1.78078,0,16384,0,243.217
76.225,27.136,26.656,2.14943e+08,13119.1,859.77,1.78078,0,16384,0,238.273
317.794,264.384,24.992,5.15554e+07,3146.69,206.222,1.78078,0,16384,0,346.242
57.216,31.52,12.512,2.86353e+08,17477.6,1145.41,1.78078,0,16384,0,220.977
274.961,245.28,16.352,5.95866e+07,3636.88,238.347,1.78078,0,16384,0,157.601
624.355,569.376,25.216,2.62415e+07,1601.65,104.966,1.78078,0,16384,0,486.227
279.681,231.488,33.376,5.8581e+07,3575.5,234.324,1.78078,0,16384,0,668.339
259.201,227.808,17.184,6.32096e+07,3858.01,252.839,3.32939,0,16384,0,496.051
254.641,224.512,16.16,6.43416e+07,3927.1,257.366,3.32939,0,16384,0,275.345
257.474,221.536,16.672,6.36336e+07,3883.89,254.534,3.32939,0,16384,0,250.017
156.481,130.72,12.704,1.04703e+08,6390.55,418.811,3.32939,0,16384,0,171.68
129.312,104.544,12.064,1.26701e+08,7733.23,506.805,3.32939,0,16384,0,171.761
148.817,124.64,12.32,1.10095e+08,6719.66,440.38,3.32939,0,16384,0,168.321
334.53,280.16,24.736,4.89762e+07,2989.27,195.905,3.32939,0,16384,0,386.017
276.002,245.216,16.544,5.93619e+07,3623.16,237.448,3.32939,0,16384,0,276.529
66.464,30.528,16.64,2.46509e+08,15045.7,986.038,3.32939,0,16384,0,244.258
610.563,548.032,25.088,2.68342e+07,1637.83,107.337,3.32939,0,16384,0,428.13
151.249,124.832,12.48,1.08325e+08,6611.61,433.299,3.32939,0,16384,0,595.907
148.881,123.84,12.16,1.10048e+08,6716.77,440.19,3.32939,0,16384,0,280.498
142.304,117.664,12.544,1.15134e+08,7027.21,460.535,3.32939,0,16384,0,164.257
167.681,134.016,15.744,9.77093e+07,5963.7,390.837,3.32939,0,16384,0,157.329
130.353,106.016,12.448,1.25689e+08,7671.48,502.758,3.32939,0,16384,0,163.889
249.969,219.712,16.096,6.55441e+07,4000.5,262.177,3.32939,0,16384,0,183.825
645.187,589.44,24.96,2.53942e+07,1549.94,101.577,3.32939,0,16384,0,378.114
247.106,216.448,16.512,6.63035e+07,4046.85,265.214,3.32939,0,16384,0,586.706
55.072,29.216,13.632,2.97501e+08,18158,1190.01,3.32939,0,16384,0,384.594
62.192,28.928,15.2,2.63442e+08,16079.2,1053.77,3.32939,0,16384,0,138.641
62.32,27.904,15.968,2.62901e+08,16046.2,1051.6,3.32939,0,16384,0,237.393
228.561,199.488,15.68,7.16833e+07,4375.2,286.733,3.32939,0,16384,0,164.433
273.985,244.544,15.936,5.97989e+07,3649.83,239.196,2.66351,0,16384,0,156.785
75.44,40.992,15.424,2.17179e+08,13255.6,868.717,2.66351,0,16384,0,239.041
152.816,128.16,12.416,1.07214e+08,6543.82,428.856,2.66351,0,16384,0,159.953
343.681,287.616,24.8,4.76721e+07,2909.67,190.688,2.66351,0,16384,0,465.251
263.858,231.52,17.376,6.2094e+07,3789.92,248.376,2.66351,0,16384,0,371.393
289.457,258.112,16.736,5.66025e+07,3454.74,226.41,2.66351,0,16384,0,186.017
206.257,180.576,12.48,7.94349e+07,4848.32,317.74,2.66351,0,16384,0,166.865
437.586,374.016,25.088,3.74418e+07,2285.27,149.767,2.66351,0,16384,0,304.001
114.24,75.232,18.208,1.43417e+08,8753.5,573.669,2.66351,0,16384,0,317.138
238.577,208.896,16.192,6.86738e+07,4191.52,274.695,2.66351,0,16384,0,180.385
273.505,238.272,16.096,5.99038e+07,3656.24,239.615,2.66351,0,16384,0,259.729
60.832,27.872,15.168,2.69332e+08,16438.7,1077.33,2.66351,0,16384,0,228.465
638.275,418.976,199.008,2.56692e+07,1566.72,102.677,2.66351,0,16384,0,230.706
306.609,266.432,19.52,5.34361e+07,3261.48,213.745,2.66351,0,16384,0,440.786
278.081,215.968,34.336,5.89181e+07,3596.07,235.672,2.66351,0,16384,0,298.114
72.544,39.488,15.2,2.25849e+08,13784.7,903.397,2.66351,0,16384,0,231.698
265.825,232.352,15.424,6.16345e+07,3761.87,246.538,2.66351,0,16384,0,244.561
151.569,126.688,12.992,1.08096e+08,6597.66,432.384,2.66351,0,16384,0,55.184
57.84,25.536,14.912,2.83264e+08,17289.1,1133.06,2.66351,0,16384,0,231.954
55.856,29.056,13.792,2.93326e+08,17903.2,1173.3,2.66351,0,16384,0,162.961
264.754,231.552,15.968,6.18839e+07,3777.09,247.535,2.66351,0,16384,0,225.281
264.097,230.944,15.136,6.20378e+07,3786.49,248.151,2.13081,0,16384,0,225.89
61.185,27.552,16.256,2.67778e+08,16343.9,1071.11,2.13081,0,16384,0,146.336
73.84,40.576,16.448,2.21885e+08,13542.8,887.541,2.13081,0,16384,0,130.897
60.688,23.936,16.288,2.69971e+08,16477.7,1079.88,2.13081,0,16384,0,231.874
71.04,38.88,15.2,2.30631e+08,14076.6,922.523,2.13081,0,16384,0,228.849
56.737,24.544,15.296,2.88771e+08,17625.2,1155.08,2.13081,0,16384,0,229.073
58.288,26.272,14.88,2.81087e+08,17156.2,1124.35,2.13081,0,16384,0,229.826
58.4,25.504,15.84,2.80548e+08,17123.3,1122.19,2.13081,0,16384,0,228.513
57.617,25.408,15.104,2.84361e+08,17356,1137.44,2.13081,0,16384,0,227.457
55.088,24.768,14.304,2.97415e+08,18152.8,1189.66,2.13081,0,16384,0,233.281
44.912,19.744,12.288,3.64802e+08,22265.8,1459.21,2.13081,0,16384,0,153.889
70.433,38.336,15.072,2.32618e+08,14197.9,930.473,2.13081,0,16384,0,234.833
