e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
93.441,62.976,16.704,3.50681e+08,10701.9,1402.72,0.8,0,32768,0,53.744
96.32,64.096,18.816,3.40199e+08,10382.1,1360.8,0.8,0,32768,0,43.264
96.113,65.536,17.76,3.40932e+08,10404.4,1363.73,0.8,0,32768,0,80.368
94.992,64.8,16.832,3.44955e+08,10527.2,1379.82,0.8,0,32768,0,61.521
96.192,65.408,16.832,3.40652e+08,10395.9,1362.61,0.8,0,32768,0,42.72
214.592,185.376,15.808,1.52699e+08,4660.01,610.796,0.8,0,32768,0,89.057
216.224,187.168,15.744,1.51547e+08,4624.83,606.186,0.8,0,32768,0,43.2
224.305,194.624,16.96,1.46087e+08,4458.22,584.347,0.8,0,32768,0,66.496
212.848,183.328,17.28,1.5395e+08,4698.19,615.801,0.8,0,32768,0,86.625
211.104,181.568,17.28,1.55222e+08,4737,620.888,0.8,0,32768,0,43.136
216.433,185.792,16.608,1.514e+08,4620.37,605.601,0.64,0,32768,0,86.592
219.408,188.096,17.12,1.49347e+08,4557.72,597.389,0.64,0,32768,0,44.144
240.705,207.808,17.92,1.36133e+08,4154.46,544.534,0.64,0,32768,0,57.296
248.865,193.504,38.112,1.3167e+08,4018.24,526.679,0.64,0,32768,0,43.296
279.089,186.56,55.68,1.17411e+08,3583.09,469.642,0.64,0,32768,0,85.68
224.417,183.584,24.544,1.46014e+08,4455.99,584.056,0.64,0,32768,0,43.216
211.744,180.224,17.024,1.54753e+08,4722.68,619.012,0.64,0,32768,0,60.225
214.977,183.072,16.544,1.52426e+08,4651.66,609.702,0.64,0,32768,0,73.888
222.704,188.576,19.808,1.47137e+08,4490.27,588.548,0.64,0,32768,0,82.785
222.976,190.176,17.856,1.46958e+08,4484.79,587.83,0.64,0,32768,0,63.488
220.545,188.256,17.824,1.48577e+08,4534.22,594.31,0.64,0,32768,0,83.792
231.297,188.608,28.672,1.41671e+08,4323.45,566.683,0.64,0,32768,0,43.024
104.224,70.4,19.904,3.144e+08,9594.72,1257.6,0.64,0,32768,0,70.848
217.761,186.592,16.896,1.50477e+08,4592.19,601.908,0.64,0,32768,0,59.248
