e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
85.056,63.424,9.408,9.6313e+07,11757,385.252,0.961693,0,8192,0,8.528
85.6,63.104,11.072,9.57009e+07,11682.2,382.804,0.961693,0,8192,0,9.776
87.041,64.416,10.112,9.41166e+07,11488.8,376.466,0.961693,0,8192,0,8.128
85.28,63.456,9.536,9.606e+07,11726.1,384.24,0.961693,0,8192,0,8.273
87.072,65.504,8.896,9.40831e+07,11484.7,376.332,0.961693,0,8192,0,8.16
88.033,65.12,10.208,9.3056e+07,11359.4,372.224,0.961693,0,8192,0,8.16
84.433,63.04,8.064,9.70237e+07,11843.7,388.095,0.961693,0,8192,0,9.744
84.384,62.88,9.056,9.708e+07,11850.6,388.32,0.961693,0,8192,0,8.096
90.176,68.544,9.024,9.08446e+07,11089.4,363.378,0.961693,0,8192,0,8.608
85.281,63.552,9.056,9.60589e+07,11725.9,384.236,0.961693,0,8192,0,8.448
86.416,62.176,9.088,9.47973e+07,11571.9,379.189,0.961693,0,8192,0,8.208
85.744,63.36,9.504,9.55402e+07,11662.6,382.161,0.961693,0,8192,0,8.4
83.552,61.792,9.408,9.80467e+07,11968.6,392.187,0.961693,0,8192,0,8.592
83.761,62.88,8.928,9.78021e+07,11938.7,391.208,0.961693,0,8192,0,8.048
86.8,64.736,9.6,9.43779e+07,11520.7,377.512,0.961693,0,8192,0,8.592
85.888,64.672,8.736,9.538e+07,11643.1,381.52,0.961693,0,8192,0,8.208
87.089,65.152,9.664,9.40647e+07,11482.5,376.259,0.961693,0,8192,0,8.352
100.08,73.888,9.184,8.18545e+07,9992.01,327.418,0.961693,0,8192,0,8.081
87.648,65.888,9.184,9.34648e+07,11409.3,373.859,0.961693,0,8192,0,16.416
129.601,102.752,12.896,6.32094e+07,7715.99,252.838,0.961693,0,8192,0,15.696
224.625,200.672,10.592,3.64697e+07,4451.86,145.879,1.76935,0,8192,0,9.04
194.241,171.424,10.144,4.21744e+07,5148.24,168.698,1.76935,0,8192,0,16.192
209.361,187.552,9.664,3.91286e+07,4776.44,156.514,1.76935,0,8192,0,39.808
206.577,183.744,10.784,3.96559e+07,4840.81,158.624,1.76935,0,8192,0,14.672
208.049,187.456,8.64,3.93753e+07,4806.56,157.501,1.76935,0,8192,0,56.768
93.776,70.208,11.04,8.73571e+07,10663.7,349.428,1.76935,0,8192,0,33.536
208.497,187.328,8.832,3.92907e+07,4796.23,157.163,1.76935,0,8192,0,41.056
211.938,190.848,8.928,3.86528e+07,4718.36,154.611,1.76935,0,8192,0,13.856
208.385,186.88,8.928,3.93119e+07,4798.81,157.247,1.76935,0,8192,0,63.696
90.337,69.792,8.576,9.06827e+07,11069.7,362.731,1.76935,0,8192,0,36.032
213.105,192.224,8.48,3.84411e+07,4692.52,153.765,1.76935,0,8192,0,34.512
212.081,190.56,9.44,3.86268e+07,4715.18,154.507,1.76935,0,8192,0,9.472
206.241,185.088,9.248,3.97205e+07,4848.7,158.882,1.76935,0,8192,0,58.608
89.329,67.744,9.632,9.17059e+07,11194.6,366.824,1.76935,0,8192,0,27.76
212.673,191.36,8.832,3.85192e+07,4702.05,154.077,1.76935,0,8192,0,25.505
209.265,188.832,8.384,3.91465e+07,4778.63,156.586,1.76935,0,8192,0,7.92
208.881,187.84,9.28,3.92185e+07,4787.41,156.874,1.76935,0,8192,0,52.416
93.489,69.44,11.456,8.76253e+07,10696.4,350.501,1.76935,0,8192,0,25.504
