e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
37.504,19.104,7.936,1.09215e+08,26663.8,436.86,2.22645,0,4096,0,27.808
40.704,19.488,9.312,1.00629e+08,24567.6,402.516,2.22645,0,4096,0,3.584
39.792,19.072,8.928,1.02935e+08,25130.7,411.741,2.22645,0,4096,0,31.633
38.096,18.56,7.68,1.07518e+08,26249.5,430.071,2.22645,0,4096,0,57.504
39.969,20.48,7.648,1.02479e+08,25019.4,409.918,2.22645,0,4096,0,9.168
38.352,17.952,9.152,1.068e+08,26074.3,427.201,2.22645,0,4096,0,33.696
38.832,18.88,8.928,1.0548e+08,25752,421.92,2.22645,0,4096,0,3.552
37.456,18.144,8.704,1.09355e+08,26698,437.42,2.22645,0,4096,0,29.297
39.648,19.072,8.896,1.03309e+08,25222,413.236,2.22645,0,4096,0,54.544
40.752,19.456,8.448,1.0051e+08,24538.7,402.042,2.22645,0,4096,0,8.64
38.784,18.208,8.928,1.05611e+08,25783.8,422.442,2.22645,0,4096,0,34.88
40.096,19.424,9.088,1.02155e+08,24940.1,408.619,2.22645,0,4096,0,3.552
38.96,17.984,9.344,1.05133e+08,25667.4,420.534,2.22645,0,4096,0,29.057
45.6,20,14.08,8.98246e+07,21929.8,359.298,2.22645,0,4096,0,52.688
42.512,23.52,7.68,9.63493e+07,23522.8,385.397,2.22645,0,4096,0,11.424
36.368,18.016,7.808,1.12626e+08,27496.7,450.506,2.22645,0,4096,0,40.48
38,18.912,8.192,1.07789e+08,26315.8,431.158,2.22645,0,4096,0,3.888
39.025,19.552,7.616,1.04958e+08,25624.6,419.833,2.22645,0,4096,0,27.744
38.288,18.656,8.768,1.06979e+08,26117.8,427.915,2.22645,0,4096,0,52.96
39.232,18.912,8.736,1.04405e+08,25489.4,417.618,2.22645,0,4096,0,6.224
149.2,128.832,9.12,2.74531e+07,6702.41,109.812,2.22645,0,4096,0,31.537
143.009,120.992,9.376,2.86416e+07,6992.57,114.566,1.78116,0,4096,0,31.568
141.377,121.472,9.696,2.89722e+07,7073.29,115.889,1.78116,0,4096,0,18.304
139.584,120.832,8.256,2.93443e+07,7164.14,117.377,1.78116,0,4096,0,9.712
139.217,120.224,8.608,2.94217e+07,7183.03,117.687,1.78116,0,4096,0,3.632
54.129,32.992,9.632,7.56711e+07,18474.4,302.684,1.78116,0,4096,0,3.568
40.16,19.392,9.568,1.01992e+08,24900.4,407.968,1.78116,0,4096,0,42.736
39.904,19.072,8.704,1.02646e+08,25060.1,410.585,1.78116,0,4096,0,3.392
133.648,115.008,7.52,3.06477e+07,7482.34,122.591,1.78116,0,4096,0,29.024
38.032,19.456,7.36,1.07699e+08,26293.6,430.795,1.78116,0,4096,0,3.52
141.696,122.624,8.512,2.8907e+07,7057.36,115.628,1.78116,0,4096,0,30.513
40.048,19.488,8.928,1.02277e+08,24970,409.109,1.78116,0,4096,0,13.216
140.833,122.848,7.744,2.90841e+07,7100.61,116.336,1.78116,0,4096,0,42.736
37.6,19.04,7.328,1.08936e+08,26595.7,435.745,1.78116,0,4096,0,23.728
138.689,120.288,8.288,2.95337e+07,7210.38,118.135,1.78116,0,4096,0,47.936
38.785,18.72,8.544,1.05608e+08,25783.2,422.431,1.78116,0,4096,0,26.976
41.136,20.448,8.992,9.95722e+07,24309.6,398.289,1.78116,0,4096,0,50.944
39.168,18.208,9.696,1.04575e+08,25531,418.301,1.78116,0,4096,0,3.712
39.168,18.336,8.832,1.04575e+08,25531,418.301,1.78116,0,4096,0,27.953
40.448,19.52,9.152,1.01266e+08,24723.1,405.063,1.78116,0,4096,0,53.008
38.896,18.496,8.672,1.05306e+08,25709.6,421.226,1.78116,0,4096,0,6.752
39.456,19.136,9.056,1.03812e+08,25344.7,415.247,1.78116,0,4096,0,31.072
36.369,19.2,7.04,1.12623e+08,27495.9,450.494,1.78116,0,4096,0,55.6
34.305,16.64,7.328,1.194e+08,29150.3,477.598,1.78116,0,4096,0,4.208
42.832,21.024,9.344,9.56294e+07,23347,382.518,1.42493,0,4096,0,57.216
41.68,20.832,8.992,9.82726e+07,23992.3,393.09,1.42493,0,4096,0,16.704
40.336,19.68,8.736,1.01547e+08,24791.7,406.188,1.42493,0,4096,0,44.752
39.28,18.752,8.64,1.04277e+08,25458.2,417.108,1.42493,0,4096,0,8.56
39.68,19.232,8.928,1.03226e+08,25201.6,412.903,1.42493,0,4096,0,28.817
37.472,17.6,8.736,1.09308e+08,26686.6,437.233,1.42493,0,4096,0,53.472
42.64,21.248,9.216,9.606e+07,23452.2,384.24,1.42493,0,4096,0,3.584
36.88,17.536,8.192,1.11063e+08,27115,444.252,1.42493,0,4096,0,31.472
42.448,22.816,7.456,9.64945e+07,23558.2,385.978,1.42493,0,4096,0,56.112
37.985,19.168,7.936,1.07832e+08,26326.2,431.328,1.42493,0,4096,0,12.064
40.064,19.808,8.736,1.02236e+08,24960.1,408.946,1.42493,0,4096,0,36.192
40.512,20.192,8.704,1.01106e+08,24684,404.423,1.42493,0,4096,0,3.536
39.008,18.848,8.864,1.05004e+08,25635.8,420.016,1.42493,0,4096,0,33.841
37.68,17.92,8.48,1.08705e+08,26539.3,434.82,1.42493,0,4096,0,57.952
44.065,21.536,9.92,9.29536e+07,22693.7,371.814,1.42493,0,4096,0,13.568
40.56,20.608,8.672,1.00986e+08,24654.8,403.945,1.42493,0,4096,0,46.512
143.473,124.288,8.8,2.85489e+07,6969.95,114.196,1.42493,0,4096,0,3.664
136.289,115.904,9.28,3.00538e+07,7337.35,120.215,1.42493,0,4096,0,3.456
153.649,129.12,9.76,2.66582e+07,6508.34,106.633,1.42493,0,4096,0,55.456
141.681,120.864,8.896,2.891e+07,7058.11,115.64,1.42493,0,4096,0,50.832
141.745,121.44,8.736,2.8897e+07,7054.92,115.588,1.42493,0,4096,0,33.072
141.425,120.8,8.832,2.89623e+07,7070.89,115.849,1.42493,0,4096,0,18.608
146.481,123.04,9.248,2.79627e+07,6826.82,111.851,2.09233,0,4096,0,4.112
164.433,141.856,10.4,2.49098e+07,6081.5,99.6394,2.09233,0,4096,0,4.16
43.648,21.888,9.728,9.38416e+07,22910.6,375.367,2.09233,0,4096,0,13.584
132.4,112.256,8.704,3.09366e+07,7552.87,123.746,2.09233,0,4096,0,50.032
135.793,117.824,6.816,3.01636e+07,7364.15,120.654,2.09233,0,4096,0,24.4
44.929,25.472,7.648,9.11661e+07,22257.3,364.664,2.09233,0,4096,0,3.792
135.521,114.816,9.344,3.02241e+07,7378.93,120.896,2.09233,0,4096,0,38.768
136.065,117.184,7.296,3.01033e+07,7349.43,120.413,2.09233,0,4096,0,15.072
139.632,119.296,8.768,2.93343e+07,7161.68,117.337,2.09233,0,4096,0,3.777
40.768,19.488,9.6,1.00471e+08,24529,401.884,2.09233,0,4096,0,56.4
135.537,117.408,7.744,3.02205e+07,7378.06,120.882,2.09233,0,4096,0,11.744
131.392,112.096,8,3.11739e+07,7610.81,124.696,2.09233,0,4096,0,3.472
140.081,120.896,8.928,2.92402e+07,7138.73,116.961,2.09233,0,4096,0,50.608
134.224,113.056,9.312,3.05162e+07,7450.23,122.065,2.09233,0,4096,0,31.457
137.009,118.592,7.264,2.98958e+07,7298.79,119.583,2.09233,0,4096,0,5.84
41.424,20.096,9.536,9.88799e+07,24140.6,395.52,2.09233,0,4096,0,3.952
45.072,17.504,16.768,9.08768e+07,22186.7,363.507,2.09233,0,4096,0,30.912
139.713,120.64,8.608,2.93172e+07,7157.53,117.269,2.09233,0,4096,0,3.744
144.128,123.584,9.28,2.84192e+07,6938.28,113.677,2.09233,0,4096,0,56.129
136.897,119.776,8.032,2.99203e+07,7304.76,119.681,2.09233,0,4096,0,41.36
43.04,23.616,9.344,9.51673e+07,23234.2,380.669,2.09233,0,4096,0,19.84
40.816,21.184,8.544,1.00353e+08,24500.2,401.411,2.09233,0,4096,0,48.944
141.857,120.384,8.448,2.88741e+07,7049.35,115.497,1.67386,0,4096,0,35.024
135.265,115.936,7.648,3.02813e+07,7392.9,121.125,1.67386,0,4096,0,21.76
135.392,116.992,6.912,3.02529e+07,7385.96,121.012,1.67386,0,4096,0,3.616
138.849,109.152,9.856,2.94997e+07,7202.07,117.999,1.67386,0,4096,0,54.144
45.104,19.68,13.952,9.08123e+07,22171,363.249,1.67386,0,4096,0,35.105
38.368,18.272,8.928,1.06756e+08,26063.4,427.023,1.67386,0,4096,0,3.616
136.241,117.888,7.616,3.00644e+07,7339.93,120.257,1.67386,0,4096,0,33.664
138.688,116.832,10.976,2.95339e+07,7210.43,118.136,1.67386,0,4096,0,11.312
136.769,118.72,7.904,2.99483e+07,7311.6,119.793,1.67386,0,4096,0,3.232
134.912,116.832,7.04,3.03605e+07,7412.24,121.442,1.67386,0,4096,0,53.329
41.056,22.464,8.384,9.97662e+07,24357,399.065,1.67386,0,4096,0,29.056
37.809,18.72,8.448,1.08334e+08,26448.7,433.336,1.67386,0,4096,0,55.856
134.912,114.752,8.608,3.03605e+07,7412.24,121.442,1.67386,0,4096,0,8.976
138.705,120.48,7.744,2.95303e+07,7209.55,118.121,1.67386,0,4096,0,3.52
136.368,116.928,8.48,3.00364e+07,7333.1,120.145,1.67386,0,4096,0,55.969
136.993,117.472,9.504,2.98993e+07,7299.64,119.597,1.67386,0,4096,0,33.744
134.257,115.872,8.544,3.05087e+07,7448.4,122.035,1.67386,0,4096,0,11.152
40.224,19.936,9.184,1.0183e+08,24860.8,407.319,1.67386,0,4096,0,3.488
37.616,18.976,7.616,1.0889e+08,26584.4,435.559,1.67386,0,4096,0,28.928
137.744,117.312,8.96,2.97363e+07,7259.84,118.945,1.67386,0,4096,0,51.281
39.168,20.224,8.64,1.04575e+08,25531,418.301,1.67386,0,4096,0,30.368
139.201,119.616,9.184,2.94251e+07,7183.86,117.7,1.67386,0,4096,0,56.496
139.265,118.304,9.376,2.94116e+07,7180.56,117.646,1.33909,0,4096,0,110.769
136.993,115.904,7.712,2.98993e+07,7299.64,119.597,1.33909,0,4096,0,21.104
134.129,116.128,7.744,3.05378e+07,7455.51,122.151,1.33909,0,4096,0,3.488
139.392,118.592,9.28,2.93848e+07,7174.01,117.539,1.33909,0,4096,0,19.088
46.32,25.472,8.896,8.84283e+07,21588.9,353.713,1.33909,0,4096,0,3.616
157.616,139.552,7.648,2.59872e+07,6344.53,103.949,1.33909,0,4096,0,36.961
40.928,20.224,9.568,1.00078e+08,24433.2,400.313,1.33909,0,4096,0,36
40.816,20.544,9.056,1.00353e+08,24500.2,401.411,1.33909,0,4096,0,3.68
136.64,117.6,8.16,2.99766e+07,7318.5,119.906,1.33909,0,4096,0,31.728
37.616,19.072,8,1.0889e+08,26584.4,435.559,1.33909,0,4096,0,8.016
39.888,19.168,9.312,1.02688e+08,25070.2,410.75,1.33909,0,4096,0,34.881
37.68,18.848,7.456,1.08705e+08,26539.3,434.82,1.33909,0,4096,0,3.52
40.144,19.36,9.088,1.02033e+08,24910.3,408.131,1.33909,0,4096,0,28.24
39.44,18.592,9.024,1.03854e+08,25355,415.416,1.33909,0,4096,0,53.184
38.96,18.912,8.384,1.05133e+08,25667.4,420.534,1.33909,0,4096,0,9.2
38.161,17.632,8.8,1.07335e+08,26204.8,429.339,1.33909,0,4096,0,32.864
38.224,19.104,7.648,1.07158e+08,26161.6,428.631,1.33909,0,4096,0,56.368
35.728,16.512,8.512,1.14644e+08,27989.3,458.576,1.33909,0,4096,0,7.328
