e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
38.64,20.64,9.92,4.24017e+08,25879.9,1696.07,1.44,0,16384,0,0
40.432,22.336,8.416,4.05224e+08,24732.9,1620.89,1.44,0,16384,0,0
37.776,20.192,9.088,4.33715e+08,26471.8,1734.86,1.44,0,16384,0,0
40.16,21.504,9.344,4.07968e+08,24900.4,1631.87,1.44,0,16384,0,0
39.328,21.12,8.512,4.16599e+08,25427.2,1666.4,1.44,0,16384,0,0
40.144,22.496,8.864,4.08131e+08,24910.3,1632.52,1.44,0,16384,0,0
42.656,21.44,11.52,3.84096e+08,23443.4,1536.38,1.44,0,16384,0,0
188.768,143.936,24.864,8.67944e+07,5297.51,347.177,1.152,0,16384,0,0
82.992,15.936,38.304,1.97417e+08,12049.4,789.666,1.152,0,16384,0,0
48.336,25.664,13.056,3.38961e+08,20688.5,1355.84,1.152,0,16384,0,0
40.208,20.8,9.984,4.07481e+08,24870.7,1629.92,1.152,0,16384,0,0
42.992,21.536,11.744,3.81094e+08,23260.1,1524.38,1.152,0,16384,0,0
42.672,20.736,12.096,3.83952e+08,23434.6,1535.81,1.152,0,16384,0,0
41.92,20.992,11.264,3.9084e+08,23855,1563.36,1.152,0,16384,0,0
40.32,20.544,9.856,4.06349e+08,24801.6,1625.4,1.152,0,16384,0,0
41.04,21.472,9.952,3.9922e+08,24366.5,1596.88,1.152,0,16384,0,0
42.865,23.136,9.088,3.82223e+08,23329.1,1528.89,1.152,0,16384,0,0
42.096,22.848,8.96,3.89206e+08,23755.2,1556.82,1.152,0,16384,0,0
39.344,20.576,8.768,4.16429e+08,25416.8,1665.72,1.152,0,16384,0,0
42.16,22.208,11.04,3.88615e+08,23719.2,1554.46,1.152,0,16384,0,0
39.04,20.032,9.824,4.19672e+08,25614.8,1678.69,1.152,0,16384,0,0
40.208,19.872,11.296,4.07481e+08,24870.7,1629.92,1.152,0,16384,0,0
38.8,20.096,9.856,4.22268e+08,25773.2,1689.07,1.152,0,16384,0,0
42.24,22.976,8.768,3.87879e+08,23674.2,1551.52,1.152,0,16384,0,0
43.056,23.392,9.408,3.80528e+08,23225.6,1522.11,1.152,0,16384,0,0
40.24,21.76,8.64,4.07157e+08,24850.9,1628.63,1.152,0,16384,0,0
41.504,21.248,11.232,3.94757e+08,24094.1,1579.03,1.152,0,16384,0,0
42.016,22.912,9.312,3.89947e+08,23800.5,1559.79,1.152,0,16384,0,0
41.712,21.856,9.952,3.92789e+08,23973.9,1571.15,1.152,0,16384,0,0
41.104,21.664,9.472,3.98599e+08,24328.5,1594.39,0.9216,0,16384,0,0
39.184,20.512,9.76,4.1813e+08,25520.6,1672.52,0.9216,0,16384,0,0
40.768,21.312,9.728,4.01884e+08,24529,1607.54,0.9216,0,16384,0,0
