e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
16.192,0,8.128,2.52964e+08,61758.9,1011.86,1.91014,0,4096,0,28.832
18.208,0,9.824,2.24956e+08,54920.9,899.824,1.91014,0,4096,0,36.8
16.752,0,8.576,2.44508e+08,59694.4,978.032,1.91014,0,4096,0,36.048
20.096,0,8.672,2.03822e+08,49761.1,815.287,1.91014,0,4096,0,33.168
17.248,0,9.088,2.37477e+08,57977.7,949.907,1.91014,0,4096,0,35.392
15.328,0,7.296,2.67223e+08,65240.1,1068.89,1.91014,0,4096,0,32.737
20.624,0,8.768,1.98604e+08,48487.2,794.414,1.91014,0,4096,0,30.048
17.216,0,8.704,2.37918e+08,58085.5,951.673,1.91014,0,4096,0,33.536
17.12,0,8.8,2.39252e+08,58411.2,957.009,1.91014,0,4096,0,33.904
15.248,0,7.232,2.68625e+08,65582.4,1074.5,1.91014,0,4096,0,31.808
16.576,0,8.288,2.47104e+08,60328.2,988.417,1.91014,0,4096,0,27.568
15.088,0,7.072,2.71474e+08,66277.8,1085.9,1.91014,0,4096,0,24.576
16.544,0,8.704,2.47582e+08,60444.9,990.329,1.91014,0,4096,0,20.144
16.608,0,8.608,2.46628e+08,60211.9,986.513,1.91014,0,4096,0,17.408
16.88,0,9.28,2.42654e+08,59241.7,970.616,1.91014,0,4096,0,13.248
15.552,0,7.84,2.63374e+08,64300.4,1053.5,1.91014,0,4096,0,12.416
16.416,0,8.704,2.49513e+08,60916.2,998.051,1.91014,0,4096,0,7.216
16.416,0,8.544,2.49513e+08,60916.2,998.051,1.91014,0,4096,0,5.648
16.848,0,8.736,2.43115e+08,59354.2,972.46,1.91014,0,4096,0,4.88
16.608,0,8.48,2.46628e+08,60211.9,986.513,1.91014,0,4096,0,5.728
20.832,0,10.816,1.96621e+08,48003.1,786.482,1.52811,0,4096,0,8.176
18.512,0,10.016,2.21262e+08,54019,885.048,1.52811,0,4096,0,12.624
17.616,0,9.216,2.32516e+08,56766.6,930.064,1.52811,0,4096,0,12.976
16.736,0,8.256,2.44742e+08,59751.4,978.967,1.52811,0,4096,0,16.832
18.704,0,7.84,2.18991e+08,53464.5,875.962,1.52811,0,4096,0,14.081
17.456,0,8.96,2.34647e+08,57286.9,938.588,1.52811,0,4096,0,19.264
17.296,0,9.056,2.36818e+08,57816.8,947.271,1.52811,0,4096,0,16.944
21.44,0,13.216,1.91045e+08,46641.8,764.179,1.52811,0,4096,0,15.856
16.832,0,8.672,2.43346e+08,59410.6,973.384,1.52811,0,4096,0,17.6
16.128,0,8.064,2.53968e+08,62004,1015.87,1.52811,0,4096,0,14.56
17.056,0,8.928,2.4015e+08,58630.4,960.6,1.52811,0,4096,0,12.688
16.689,0,8.576,2.45431e+08,59919.7,981.724,1.52811,0,4096,0,10.464
16.496,0,8.128,2.48303e+08,60620.8,993.21,1.52811,0,4096,0,8.976
17.024,0,8.832,2.40602e+08,58740.6,962.406,1.52811,0,4096,0,5.456
15.792,0,7.744,2.59372e+08,63323.2,1037.49,1.52811,0,4096,0,5.072
15.792,0,7.552,2.59372e+08,63323.2,1037.49,1.52811,0,4096,0,5.536
17.056,0,9.024,2.4015e+08,58630.4,960.6,1.52811,0,4096,0,5.056
16.656,0,8.928,2.45917e+08,60038.4,983.67,1.52811,0,4096,0,5.76
16.432,0,8.448,2.4927e+08,60856.9,997.079,1.52811,0,4096,0,5.904
15.664,0,7.712,2.61491e+08,63840.7,1045.97,1.52811,0,4096,0,5.264
16.512,0,8.576,2.48062e+08,60562,992.248,1.52811,0,4096,0,5.84
16.528,0,8.32,2.47822e+08,60503.4,991.288,1.52811,0,4096,0,5.936
21.872,0,11.424,1.87271e+08,45720.6,749.086,1.22249,0,4096,0,30.544
