e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
22.464,0,6.784,3.64672e+08,44515.7,1458.69,0,0,8192,0,0
11.648,0,6.784,7.03297e+08,85851.6,2813.19,0,0,8192,0,0
10.752,0,5.984,7.61905e+08,93006,3047.62,0,0,8192,0,0
11.824,0,6.816,6.92828e+08,84573.7,2771.31,0,0,8192,0,0
11.776,0,6.72,6.95652e+08,84918.5,2782.61,0,0,8192,0,0
28.912,0,6.208,2.83343e+08,34587.7,1133.37,0,0,8192,0,0
18.944,0,6.656,4.32432e+08,52787.2,1729.73,0,0,8192,0,0
19.872,0,6.624,4.12238e+08,50322.1,1648.95,0,0,8192,0,0
20.928,0,6.496,3.91437e+08,47782.9,1565.75,0,0,8192,0,0
11.856,0,7.04,6.90958e+08,84345.5,2763.83,0,0,8192,0,0
11.6,0,6.912,7.06207e+08,86206.9,2824.83,0,0,8192,0,0
10.896,0,6.208,7.51836e+08,91776.8,3007.34,0,0,8192,0,0
10.8,0,6.176,7.58519e+08,92592.6,3034.07,0,0,8192,0,0
22.016,0,6.336,3.72093e+08,45421.5,1488.37,0,0,8192,0,0
19.889,0,6.368,4.11886e+08,50279,1647.54,0,0,8192,0,0
18.88,0,6.528,4.33898e+08,52966.1,1735.59,0,0,8192,0,0
20.048,0,6.848,4.08619e+08,49880.3,1634.48,0,0,8192,0,0
11.52,0,6.752,7.11111e+08,86805.6,2844.44,0,0,8192,0,0
10.72,0,5.984,7.64179e+08,93283.6,3056.72,0,0,8192,0,0
10.784,0,6.08,7.59644e+08,92730,3038.58,0,0,8192,0,0
10.912,0,5.952,7.50733e+08,91642.2,3002.93,0,0,8192,0,0
22.784,0,7.136,3.59551e+08,43890.4,1438.2,0,0,8192,0,0
22,0,10.112,3.72364e+08,45454.5,1489.45,1.48148,0,8192,0,0
25.856,0,6.688,3.16832e+08,38675.7,1267.33,1.48148,0,8192,0,0
18.016,0,6.08,4.54707e+08,55506.2,1818.83,1.48148,0,8192,0,0
11.76,0,6.784,6.96599e+08,85034,2786.39,1.48148,0,8192,0,0
9.824,0,5.024,8.33876e+08,101792,3335.5,1.48148,0,8192,0,0
11.792,0,7.072,6.94708e+08,84803.3,2778.83,1.48148,0,8192,0,0
10.96,0,6.304,7.47445e+08,91240.9,2989.78,1.48148,0,8192,0,0
20.848,0,7.104,3.92939e+08,47966.2,1571.76,1.48148,0,8192,0,0
22.08,0,6.976,3.71014e+08,45289.9,1484.06,1.48148,0,8192,0,0
24.944,0,7.104,3.28416e+08,40089.8,1313.66,1.48148,0,8192,0,0
16.912,0,7.04,4.8439e+08,59129.6,1937.56,1.48148,0,8192,0,0
11.776,0,6.848,6.95652e+08,84918.5,2782.61,1.48148,0,8192,0,0
10.864,0,6.272,7.5405e+08,92047.1,3016.2,1.48148,0,8192,0,0
10.688,0,5.984,7.66467e+08,93562.9,3065.87,1.48148,0,8192,0,0
10.8,0,6.112,7.58519e+08,92592.6,3034.07,1.48148,0,8192,0,0
22.592,0,7.136,3.62606e+08,44263.5,1450.42,1.48148,0,8192,0,0
21.168,0,6.944,3.86999e+08,47241.1,1548,1.48148,0,8192,0,0
20.88,0,6.848,3.92337e+08,47892.7,1569.35,1.48148,0,8192,0,0
18.88,0,6.624,4.33898e+08,52966.1,1735.59,1.48148,0,8192,0,0
9.664,0,5.056,8.47682e+08,103477,3390.73,1.48148,0,8192,0,0
12.032,0,7.104,6.80851e+08,83111.7,2723.4,1.48148,0,8192,0,0
11.728,0,6.976,6.98499e+08,85266,2794,1.48148,0,8192,0,0
10.656,0,5.952,7.68769e+08,93843.8,3075.08,1.48148,0,8192,0,0
21.088,0,6.496,3.88467e+08,47420.3,1553.87,1.48148,0,8192,0,0
18.976,0,6.592,4.31703e+08,52698.1,1726.81,1.48148,0,8192,0,0
18.976,0,6.464,4.31703e+08,52698.1,1726.81,1.48148,0,8192,0,0
19.056,0,7.104,4.29891e+08,52476.9,1719.56,1.48148,0,8192,0,0
11.568,0,6.816,7.0816e+08,86445.4,2832.64,1.48148,0,8192,0,0
11.776,0,7.04,6.95652e+08,84918.5,2782.61,1.48148,0,8192,0,0
10.944,0,6.208,7.48538e+08,91374.3,2994.15,1.48148,0,8192,0,0
10.736,0,5.92,7.6304e+08,93144.6,3052.16,1.48148,0,8192,0,0
21.872,0,6.304,3.74543e+08,45720.6,1498.17,1.48148,0,8192,0,0
19.168,0,6.4,4.27379e+08,52170.3,1709.52,1.48148,0,8192,0,0
31.088,0,6.528,2.6351e+08,32166.8,1054.04,1.48148,0,8192,0,0
