e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
79.088,45.024,13.952,5.17904e+07,12644.1,207.162,1.22491,0,4096,0,219.633
293.969,246.112,25.6,1.39334e+07,3401.72,55.7338,1.22491,0,4096,0,228.466
52.001,31.168,8.736,7.87677e+07,19230.4,315.071,1.22491,0,4096,0,84.864
66.464,31.168,14.336,6.16273e+07,15045.7,246.509,1.22491,0,4096,0,227.938
78.752,43.424,14.688,5.20114e+07,12698.1,208.046,1.22491,0,4096,0,226.769
63.873,28.512,15.04,6.41273e+07,15656.1,256.509,1.22491,0,4096,0,166.081
65.312,31.008,15.424,6.27144e+07,15311.1,250.857,1.22491,0,4096,0,220.129
65.728,31.648,14.112,6.23174e+07,15214.2,249.27,1.22491,0,4096,0,228.546
64.448,30.944,14.784,6.35551e+07,15516.4,254.22,1.22491,0,4096,0,228.945
43.776,22.784,10.016,9.35673e+07,22843.6,374.269,1.22491,0,4096,0,34.833
63.856,30.368,14.592,6.41443e+07,15660.2,256.577,1.22491,0,4096,0,227.953
60.88,27.104,14.976,6.72799e+07,16425.8,269.12,1.22491,0,4096,0,231.73
67.696,29.376,19.968,6.05058e+07,14771.9,242.023,1.22491,0,4096,0,224.817
62.592,29.44,14.496,6.54397e+07,15976.5,261.759,1.22491,0,4096,0,230.802
61.488,29.216,13.952,6.66146e+07,16263.3,266.458,1.22491,0,4096,0,230.961
63.44,30.496,14.432,6.45649e+07,15762.9,258.26,1.22491,0,4096,0,230.546
63.312,29.696,14.368,6.46955e+07,15794.8,258.782,1.22491,0,4096,0,229.665
48.48,28.768,8,8.44884e+07,20627.1,337.954,1.22491,0,4096,0,147.457
76.529,42.528,15.2,5.35222e+07,13066.9,214.089,1.22491,0,4096,0,237.185
73.424,39.776,14.464,5.57856e+07,13619.5,223.142,1.22491,0,4096,0,221.506
62.977,29.504,14.56,6.50396e+07,15878.8,260.158,1.22491,0,4096,0,229.297
65.552,31.072,15.232,6.24847e+07,15255.1,249.939,1.22491,0,4096,0,221.314
144.576,123.936,8.576,2.83311e+07,6916.78,113.324,0.979927,0,4096,0,125.649
493.875,427.872,25.792,8.2936e+06,2024.8,33.1744,0.979927,0,4096,0,323.106
199.729,173.184,10.368,2.05078e+07,5006.78,82.0312,0.979927,0,4096,0,405.09
163.041,143.904,7.584,2.51225e+07,6133.43,100.49,0.979927,0,4096,0,150.016
132.689,114.24,8.768,3.08692e+07,7536.42,123.477,0.979927,0,4096,0,36.352
77.504,43.936,13.984,5.28489e+07,12902.6,211.396,0.979927,0,4096,0,218.881
79.553,45.088,14.432,5.14877e+07,12570.2,205.951,0.979927,0,4096,0,206.305
414.482,368.832,25.536,9.88221e+06,2412.65,39.5289,0.979927,0,4096,0,127.248
106.097,71.232,15.776,3.86062e+07,9425.34,154.425,0.979927,0,4096,0,175.617
62.752,29.92,13.6,6.52728e+07,15935.7,261.091,0.979927,0,4096,0,273.457
78.529,44.416,13.952,5.21591e+07,12734.1,208.636,0.979927,0,4096,0,204.625
64.224,32.16,13.536,6.37768e+07,15570.5,255.107,0.979927,0,4096,0,200.129
60.481,28.992,13.024,6.77237e+07,16534.1,270.895,0.979927,0,4096,0,226.161
62.048,30.048,13.312,6.60134e+07,16116.6,264.054,0.979927,0,4096,0,208.961
68.753,30.144,13.28,5.95756e+07,14544.8,238.302,0.979927,0,4096,0,211.457
241.474,206.88,13.568,1.69625e+07,4141.23,67.85,0.979927,0,4096,0,127.072
48.448,28.128,8.384,8.45443e+07,20640.7,338.177,0.979927,0,4096,0,141.841
134.864,116.224,8.192,3.03713e+07,7414.88,121.485,0.979927,0,4096,0,27.984
127.937,109.376,7.904,3.20158e+07,7816.35,128.063,0.979927,0,4096,0,29.696
131.488,111.52,8.544,3.11511e+07,7605.26,124.605,0.979927,0,4096,0,30.608
254.833,220.064,13.856,1.60733e+07,3924.14,64.2931,0.979927,0,4096,0,116.049
247.154,213.92,13.12,1.65727e+07,4046.06,66.2907,0.979927,0,4096,0,111.024
244.625,210.176,13.6,1.6744e+07,4087.89,66.976,0.783941,0,4096,0,111.841
47.792,27.584,8.96,8.57047e+07,20924,342.819,0.783941,0,4096,0,34.272
276.353,241.952,13.792,1.48216e+07,3618.56,59.2865,0.783941,0,4096,0,114.753
50.32,29.76,8.672,8.1399e+07,19872.8,325.596,0.783941,0,4096,0,30.768
84.528,44.704,20.512,4.84573e+07,11830.4,193.829,0.783941,0,4096,0,105.265
62.129,30.112,12.8,6.59273e+07,16095.5,263.709,0.783941,0,4096,0,113.888
61.728,29.12,13.024,6.63556e+07,16200.1,265.422,0.783941,0,4096,0,110.337
60.833,29.504,12.384,6.73319e+07,16438.4,269.328,0.783941,0,4096,0,111.328
62.289,29.92,13.184,6.5758e+07,16054.2,263.032,0.783941,0,4096,0,224.897
61.68,29.632,12.928,6.64073e+07,16212.7,265.629,0.783941,0,4096,0,207.745
61.969,29.408,13.856,6.60976e+07,16137.1,264.39,0.783941,0,4096,0,204.961
63.936,31.296,13.856,6.40641e+07,15640.6,256.256,0.783941,0,4096,0,208.945
71.569,34.656,13.184,5.72315e+07,13972.5,228.926,0.783941,0,4096,0,211.825
191.329,157.44,15.424,2.14082e+07,5226.6,85.6326,0.783941,0,4096,0,209.937
168.977,142.08,15.68,2.424e+07,5917.97,96.9599,0.783941,0,4096,0,129.537
137.456,118.144,8.8,2.97986e+07,7275.06,119.195,0.783941,0,4096,0,144.241
130.145,111.424,8.224,3.14726e+07,7683.74,125.89,0.783941,0,4096,0,139.937
154.544,127.584,13.472,2.65038e+07,6470.65,106.015,0.783941,0,4096,0,139.121
