e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
16.752,0,8.704,2.44508e+08,59694.4,978.032,0.761905,0,4096,0,20.384
18.592,0,9.664,2.2031e+08,53786.6,881.239,0.761905,0,4096,0,31.68
17.024,0,8.672,2.40602e+08,58740.6,962.406,0.761905,0,4096,0,32.033
16.992,0,8.672,2.41055e+08,58851.2,964.218,0.761905,0,4096,0,31.808
17.632,0,9.568,2.32305e+08,56715.1,929.22,0.761905,0,4096,0,28.992
16.32,0,8.128,2.5098e+08,61274.5,1003.92,0.761905,0,4096,0,27.744
22.032,0,8.992,1.85911e+08,45388.5,743.646,0.761905,0,4096,0,24.544
17.568,0,9.472,2.33151e+08,56921.7,932.605,0.761905,0,4096,0,28.72
16.816,0,8.928,2.43578e+08,59467.2,974.31,0.761905,0,4096,0,26.976
17.04,0,9.152,2.40376e+08,58685.4,961.502,0.761905,0,4096,0,25.792
16.56,0,8.768,2.47343e+08,60386.5,989.372,0.761905,0,4096,0,24.128
16.832,0,8.896,2.43346e+08,59410.6,973.384,0.761905,0,4096,0,20.688
16.88,0,8.384,2.42654e+08,59241.7,970.616,0.761905,0,4096,0,19.12
16.624,0,8.608,2.46391e+08,60154,985.563,0.761905,0,4096,0,17.728
17.184,0,9.088,2.38361e+08,58193.7,953.445,0.761905,0,4096,0,15.952
16.608,0,8.608,2.46628e+08,60211.9,986.513,0.761905,0,4096,0,16.369
15.888,0,8.192,2.57805e+08,62940.6,1031.22,0.761905,0,4096,0,13.168
16.336,0,8.864,2.50735e+08,61214.5,1002.94,0.761905,0,4096,0,11.792
17.073,0,9.28,2.39911e+08,58572,959.644,0.761905,0,4096,0,11.104
20.08,0,10.08,2.03984e+08,49800.8,815.936,0.609524,0,4096,0,49.248
18.416,0,9.76,2.22415e+08,54300.6,889.661,0.609524,0,4096,0,54.128
16.88,0,8.672,2.42654e+08,59241.7,970.616,0.609524,0,4096,0,55.873
16.88,0,8.768,2.42654e+08,59241.7,970.616,0.609524,0,4096,0,52.976
17.344,0,8.864,2.36162e+08,57656.8,944.649,0.609524,0,4096,0,55.184
19.489,0,11.264,2.1017e+08,51311,840.679,0.609524,0,4096,0,55.712
17.376,0,9.248,2.35727e+08,57550.6,942.91,0.609524,0,4096,0,56.608
16.72,0,8.608,2.44976e+08,59808.6,979.904,0.609524,0,4096,0,56.624
16.288,0,8.288,2.51473e+08,61394.9,1005.89,0.609524,0,4096,0,53.792
16.16,0,8.224,2.53465e+08,61881.2,1013.86,0.609524,0,4096,0,52.192
16.432,0,8.576,2.4927e+08,60856.9,997.079,0.609524,0,4096,0,49.136
16.496,0,8.736,2.48303e+08,60620.8,993.21,0.609524,0,4096,0,46.448
16.896,0,8.576,2.42424e+08,59185.6,969.697,0.609524,0,4096,0,46.88
16.24,0,8.288,2.52217e+08,61576.4,1008.87,0.609524,0,4096,0,45.104
16.592,0,8.704,2.46866e+08,60270,987.464,0.609524,0,4096,0,5.552
16.513,0,8.576,2.48047e+08,60558.3,992.188,0.609524,0,4096,0,5.44
16.88,0,8.832,2.42654e+08,59241.7,970.616,0.609524,0,4096,0,5.36
15.952,0,8.192,2.5677e+08,62688.1,1027.08,0.609524,0,4096,0,5.456
16.304,0,8.352,2.51227e+08,61334.6,1004.91,0.609524,0,4096,0,5.392
16.448,0,8.672,2.49027e+08,60797.7,996.109,0.609524,0,4096,0,5.072
16.256,0,8.256,2.51969e+08,61515.7,1007.87,0.609524,0,4096,0,5.376
