e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
21.041,0,11.456,7.7867e+08,47526.3,3114.68,1.93231,0,16384,0,33.952
22.576,0,12.544,7.25726e+08,44294.8,2902.91,1.93231,0,16384,0,40.624
20.128,0,10.4,8.1399e+08,49682,3255.96,1.93231,0,16384,0,40.976
20.16,0,10.4,8.12698e+08,49603.2,3250.79,1.93231,0,16384,0,38.656
23.056,0,11.776,7.10618e+08,43372.7,2842.47,1.93231,0,16384,0,40.8
23.776,0,13.472,6.89098e+08,42059.2,2756.39,1.93231,0,16384,0,45.392
22.992,0,11.744,7.12596e+08,43493.4,2850.38,1.93231,0,16384,0,59.024
22.64,0,12.576,7.23675e+08,44169.6,2894.7,1.93231,0,16384,0,61.393
21.92,0,11.744,7.47445e+08,45620.4,2989.78,1.93231,0,16384,0,62.624
21.472,0,11.648,7.6304e+08,46572.3,3052.16,1.93231,0,16384,0,62.097
19.92,0,10.304,8.2249e+08,50200.8,3289.96,1.93231,0,16384,0,60.736
21.553,0,11.936,7.60173e+08,46397.3,3040.69,1.93231,0,16384,0,57.952
20.896,0,11.616,7.84074e+08,47856,3136.29,1.93231,0,16384,0,59.36
20.944,0,11.488,7.82277e+08,47746.4,3129.11,1.93231,0,16384,0,56.88
20.688,0,11.072,7.91957e+08,48337.2,3167.83,1.93231,0,16384,0,54.656
21.152,0,11.36,7.74584e+08,47276.9,3098.34,1.93231,0,16384,0,51.152
20.64,0,11.104,7.93798e+08,48449.6,3175.19,1.93231,0,16384,0,53.472
21.072,0,11.488,7.77525e+08,47456.3,3110.1,1.93231,0,16384,0,49.936
22.288,0,12.384,7.35104e+08,44867.2,2940.42,1.93231,0,16384,0,48.289
24.64,0,12.704,6.64935e+08,40584.4,2659.74,1.54585,0,16384,0,13.296
22.016,0,11.744,7.44186e+08,45421.5,2976.74,1.54585,0,16384,0,19.456
21.648,0,11.712,7.56837e+08,46193.6,3027.35,1.54585,0,16384,0,19.952
21.984,0,11.968,7.45269e+08,45487.6,2981.08,1.54585,0,16384,0,19.52
21.536,0,11.52,7.60773e+08,46433.9,3043.09,1.54585,0,16384,0,19.264
21.44,0,11.488,7.64179e+08,46641.8,3056.72,1.54585,0,16384,0,17.072
21.136,0,11.36,7.7517e+08,47312.6,3100.68,1.54585,0,16384,0,15.104
20.848,0,11.072,7.85879e+08,47966.2,3143.51,1.54585,0,16384,0,13.312
20.961,0,10.848,7.81642e+08,47707.6,3126.57,1.54585,0,16384,0,13.216
21.664,0,11.808,7.56278e+08,46159.5,3025.11,1.54585,0,16384,0,13.2
22.016,0,12.224,7.44186e+08,45421.5,2976.74,1.54585,0,16384,0,13.408
21.632,0,11.616,7.57396e+08,46227.8,3029.59,1.54585,0,16384,0,13.312
19.84,0,10.24,8.25806e+08,50403.2,3303.23,1.54585,0,16384,0,13.152
19.6,0,9.824,8.35918e+08,51020.4,3343.67,1.54585,0,16384,0,13.296
24.192,0,14.912,6.77249e+08,41336,2708.99,1.54585,0,16384,0,12.752
21.024,0,11.648,7.793e+08,47564.7,3117.2,1.54585,0,16384,0,13.6
