e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
35.456,17.568,7.168,1.15523e+08,28204,462.094,0.609524,0,4096,0,32.353
36.912,17.44,7.424,1.10967e+08,27091.5,443.866,0.609524,0,4096,0,56.864
148.145,129.92,7.584,2.76486e+07,6750.14,110.594,0.609524,0,4096,0,5.344
175.2,152.288,10.08,2.3379e+07,5707.76,93.516,1.44,0,4096,0,5.408
141.552,123.424,7.52,2.89364e+07,7064.54,115.745,1.44,0,4096,0,20.064
37.633,18.208,8.448,1.08841e+08,26572.4,435.363,1.44,0,4096,0,5.264
146.256,127.68,8.832,2.80057e+07,6837.33,112.023,1.44,0,4096,0,23.008
145.281,127.168,8,2.81936e+07,6883.21,112.775,1.44,0,4096,0,7.04
143.584,125.952,7.904,2.85269e+07,6964.56,114.107,1.44,0,4096,0,5.184
37.424,17.664,8.896,1.09448e+08,26720.8,437.794,1.44,0,4096,0,57.808
47.92,16.256,16.032,8.54758e+07,20868.1,341.903,1.44,0,4096,0,5.536
157.825,138.176,8.608,2.59528e+07,6336.13,103.811,1.44,0,4096,0,35.776
139.761,121.664,7.136,2.93072e+07,7155.07,117.229,1.44,0,4096,0,30.576
37.808,17.472,8.896,1.08337e+08,26449.4,433.347,1.44,0,4096,0,6.672
37.664,17.92,8.672,1.08751e+08,26550.6,435.004,1.44,0,4096,0,26.352
148.384,130.272,8,2.76041e+07,6739.27,110.416,1.44,0,4096,0,45.472
150.209,130.912,8.352,2.72687e+07,6657.39,109.075,1.44,0,4096,0,30.64
143.472,125.888,7.68,2.85491e+07,6970,114.196,1.44,0,4096,0,21.249
145.68,127.456,8.064,2.81164e+07,6864.36,112.466,1.44,0,4096,0,4.96
143.537,125.056,8.48,2.85362e+07,6966.84,114.145,1.44,0,4096,0,5.392
146.224,128.48,7.968,2.80118e+07,6838.82,112.047,1.44,0,4096,0,57.36
143.633,124.672,8.864,2.85171e+07,6962.19,114.068,1.44,0,4096,0,43.52
143.952,124.64,9.536,2.84539e+07,6946.76,113.816,1.44,0,4096,0,24.049
42.672,23.872,7.68,9.5988e+07,23434.6,383.952,1.44,0,4096,0,9.376
127.249,109.184,7.872,3.21889e+07,7858.61,128.755,1.44,0,4096,0,35.376
46.704,25.344,8.416,8.77013e+07,21411.4,350.805,1.152,0,4096,0,33.408
149.105,129.6,9.088,2.74706e+07,6706.68,109.882,1.152,0,4096,0,5.392
48.896,27.264,9.824,8.37696e+07,20451.6,335.079,1.152,0,4096,0,5.872
171.233,150.4,8.896,2.39206e+07,5840,95.6825,1.152,0,4096,0,48.688
145.905,126.496,8.8,2.80731e+07,6853.77,112.292,1.152,0,4096,0,5.504
