e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
10.512,0,5.536,3.8965e+08,95129.4,1558.6,0.761905,0,4096,0,0
11.52,0,6.272,3.55556e+08,86805.6,1422.22,0.761905,0,4096,0,0
11.52,0,6.56,3.55556e+08,86805.6,1422.22,0.761905,0,4096,0,0
11.536,0,6.4,3.55062e+08,86685.2,1420.25,0.761905,0,4096,0,0
9.824,0,4.8,4.16938e+08,101792,1667.75,0.761905,0,4096,0,0
11.664,0,6.752,3.51166e+08,85733.9,1404.66,0.761905,0,4096,0,0
10.144,0,5.28,4.03785e+08,98580.4,1615.14,0.761905,0,4096,0,0
9.808,0,4.96,4.17618e+08,101958,1670.47,0.761905,0,4096,0,0
9.648,0,4.576,4.24544e+08,103648,1698.18,0.761905,0,4096,0,0
11.648,0,6.656,3.51648e+08,85851.6,1406.59,0.761905,0,4096,0,0
10.24,0,5.088,4e+08,97656.2,1600,0.761905,0,4096,0,0
9.92,0,4.736,4.12903e+08,100806,1651.61,0.761905,0,4096,0,0
11.056,0,6.048,3.70478e+08,90448.6,1481.91,0.761905,0,4096,0,0
9.968,0,4.96,4.10915e+08,100321,1643.66,0.761905,0,4096,0,0
11.6,0,6.72,3.53103e+08,86206.9,1412.41,0.761905,0,4096,0,0
11.473,0,6.592,3.57012e+08,87161.2,1428.05,0.609524,0,4096,0,0
11.776,0,6.752,3.47826e+08,84918.5,1391.3,0.609524,0,4096,0,0
10.224,0,4.928,4.00626e+08,97809.1,1602.5,0.609524,0,4096,0,0
11.185,0,6.304,3.66205e+08,89405.5,1464.82,0.609524,0,4096,0,0
9.68,0,4.576,4.2314e+08,103306,1692.56,0.609524,0,4096,0,0
13.248,0,8.384,3.09179e+08,75483.1,1236.71,0.609524,0,4096,0,0
9.872,0,4.704,4.14911e+08,101297,1659.64,0.609524,0,4096,0,0
9.968,0,4.928,4.10915e+08,100321,1643.66,0.609524,0,4096,0,0
11.392,0,6.368,3.59551e+08,87780.9,1438.2,0.609524,0,4096,0,0
11.696,0,6.368,3.50205e+08,85499.3,1400.82,0.609524,0,4096,0,0
9.872,0,4.576,4.14911e+08,101297,1659.64,0.609524,0,4096,0,0
13.584,0,6.752,3.01531e+08,73616,1206.12,0.609524,0,4096,0,0
10.496,0,5.152,3.90244e+08,95274.4,1560.98,0.609524,0,4096,0,0
