e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
553.859,518.56,20.896,1.47908e+07,1805.51,59.1631,1.56777,0,8192,0,751.204
49.76,31.136,8.256,1.6463e+08,20096.5,658.521,1.56777,0,8192,0,881.444
378.802,345.92,21.184,2.16261e+07,2639.9,86.5043,1.56777,0,8192,0,476.674
42.032,23.936,7.68,1.94899e+08,23791.4,779.596,1.56777,0,8192,0,430.451
31.264,14.304,7.072,2.62027e+08,31985.7,1048.11,1.56777,0,8192,0,161.825
30.912,13.792,7.36,2.6501e+08,32349.9,1060.04,1.56777,0,8192,0,134.257
76.433,34.464,18.528,1.07179e+08,13083.4,428.715,1.56777,0,8192,0,213.697
78.688,37.152,19.392,1.04107e+08,12708.4,416.429,1.56777,0,8192,0,216.721
72.816,32.896,17.952,1.12503e+08,13733.2,450.011,1.56777,0,8192,0,215.617
78.304,33.888,22.048,1.04618e+08,12770.7,418.472,1.56777,0,8192,0,291.842
76.048,34.176,19.552,1.07721e+08,13149.6,430.886,1.56777,0,8192,0,373.874
68.784,28.64,17.856,1.19097e+08,14538.3,476.39,1.56777,0,8192,0,214.609
76.336,34.688,19.456,1.07315e+08,13100,429.26,1.56777,0,8192,0,298.162
76.304,34.24,19.328,1.0736e+08,13105.5,429.44,1.56777,0,8192,0,406.002
337.666,305.376,20.8,2.42607e+07,2961.51,97.0426,1.56777,0,8192,0,57.376
74.849,33.376,19.456,1.09447e+08,13360.2,437.788,1.56777,0,8192,0,224.209
87.441,32.16,27.136,9.3686e+07,11436.3,374.744,1.56777,0,8192,0,121.744
72.384,30.976,19.072,1.13174e+08,13815.2,452.697,1.56777,0,8192,0,128.209
32.337,15.232,7.232,2.53332e+08,30924.3,1013.33,1.56777,0,8192,0,26.64
75.361,33.664,19.328,1.08703e+08,13269.5,434.814,1.56777,0,8192,0,129.664
74.305,32.224,19.616,1.10248e+08,13458,440.993,1.56777,0,8192,0,116.912
75.12,33.472,19.488,1.09052e+08,13312,436.209,1.56777,0,8192,0,133.009
79.473,37.504,18.848,1.03079e+08,12582.9,412.316,1.56777,0,8192,0,116.176
69.792,28.032,19.392,1.17377e+08,14328.3,469.509,1.25421,0,8192,0,121.313
30.993,14.528,7.68,2.64318e+08,32265.4,1057.27,1.25421,0,8192,0,24.976
76.209,34.208,19.936,1.07494e+08,13121.8,429.975,1.25421,0,8192,0,119.936
74.368,34.08,18.176,1.10155e+08,13446.6,440.62,1.25421,0,8192,0,126.641
75.328,33.12,19.776,1.08751e+08,13275.3,435.004,1.25421,0,8192,0,113.345
69.152,27.552,19.584,1.18464e+08,14460.9,473.855,1.25421,0,8192,0,243.089
32.304,13.888,8.576,2.53591e+08,30955.9,1014.36,1.25421,0,8192,0,137.313
33.072,12.48,7.104,2.47702e+08,30237.1,990.808,1.25421,0,8192,0,135.089
30.336,13.536,7.104,2.70042e+08,32964.1,1080.17,1.25421,0,8192,0,128.72
75.168,33.152,19.488,1.08983e+08,13303.5,435.93,1.25421,0,8192,0,218.145
72.656,31.584,19.136,1.1275e+08,13763.5,451.002,1.25421,0,8192,0,303.218
31.745,14.304,7.584,2.58056e+08,31501,1032.23,1.25421,0,8192,0,152.784
29.104,12.32,7.168,2.81473e+08,34359.5,1125.89,1.25421,0,8192,0,142.737
73.04,31.744,19.232,1.12158e+08,13691.1,448.631,1.25421,0,8192,0,113.697
67.04,26.976,17.792,1.22196e+08,14916.5,488.783,1.25421,0,8192,0,211.457
