e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
16.48,0,7.584,4.97087e+08,60679.6,1988.35,0.487619,0,8192,0,23.184
19.984,0,10.528,4.09928e+08,50040,1639.71,0.487619,0,8192,0,32.4
19.232,0,10.144,4.25957e+08,51996.7,1703.83,0.487619,0,8192,0,31.904
18.096,0,9.024,4.52697e+08,55260.8,1810.79,0.487619,0,8192,0,34.689
17.44,0,8.512,4.69725e+08,57339.4,1878.9,0.487619,0,8192,0,32.64
18.736,0,9.92,4.37233e+08,53373.2,1748.93,0.487619,0,8192,0,33.552
17.232,0,8.288,4.75395e+08,58031.6,1901.58,0.487619,0,8192,0,32.464
17.136,0,8.448,4.78058e+08,58356.7,1912.23,0.487619,0,8192,0,31.68
16.944,0,8.192,4.83475e+08,59017.9,1933.9,0.487619,0,8192,0,28.176
17.328,0,8.512,4.72761e+08,57710.1,1891.04,0.487619,0,8192,0,27.088
17.04,0,8.064,4.80751e+08,58685.4,1923,0.487619,0,8192,0,24.896
16.928,0,8.192,4.83932e+08,59073.7,1935.73,0.487619,0,8192,0,20.896
18.224,0,9.344,4.49517e+08,54872.7,1798.07,0.487619,0,8192,0,18.64
18.576,0,9.28,4.40999e+08,53832.9,1764,0.487619,0,8192,0,19.552
19.024,0,9.536,4.30614e+08,52565.2,1722.46,0.487619,0,8192,0,25.104
19.408,0,10.048,4.22094e+08,51525.1,1688.38,0.487619,0,8192,0,25.264
19.264,0,10.144,4.25249e+08,51910.3,1701,0.487619,0,8192,0,25.2
18.784,0,9.92,4.36116e+08,53236.8,1744.46,0.487619,0,8192,0,25.456
17.936,0,8.992,4.56735e+08,55753.8,1826.94,0.487619,0,8192,0,23.584
19.088,0,10.176,4.2917e+08,52388.9,1716.68,0.487619,0,8192,0,20.32
22.496,0,11.104,3.64154e+08,44452.3,1456.61,1.34248,0,8192,0,25.681
18.656,0,9.408,4.39108e+08,53602.1,1756.43,1.34248,0,8192,0,32.16
19.392,0,10.176,4.22442e+08,51567.7,1689.77,1.34248,0,8192,0,31.68
19.616,0,9.824,4.17618e+08,50978.8,1670.47,1.34248,0,8192,0,32.048
19.264,0,9.76,4.25249e+08,51910.3,1701,1.34248,0,8192,0,44.272
18.784,0,9.824,4.36116e+08,53236.8,1744.46,1.34248,0,8192,0,44.56
17.536,0,8.864,4.67153e+08,57025.5,1868.61,1.34248,0,8192,0,43.84
16.768,0,8.064,4.8855e+08,59637.4,1954.2,1.34248,0,8192,0,39.729
16.768,0,8,4.8855e+08,59637.4,1954.2,1.34248,0,8192,0,37.472
16.848,0,8.192,4.8623e+08,59354.2,1944.92,1.34248,0,8192,0,33.248
17.057,0,8.416,4.80272e+08,58627,1921.09,1.34248,0,8192,0,29.696
17.28,0,8.608,4.74074e+08,57870.4,1896.3,1.34248,0,8192,0,26.608
17.008,0,8.352,4.81656e+08,58795.9,1926.62,1.34248,0,8192,0,24.832
16.496,0,8.32,4.96605e+08,60620.8,1986.42,1.34248,0,8192,0,21.552
16.352,0,8.128,5.00978e+08,61154.6,2003.91,1.34248,0,8192,0,16.736
16.848,0,8.48,4.8623e+08,59354.2,1944.92,1.34248,0,8192,0,16.48
17.472,0,8.704,4.68864e+08,57234.4,1875.46,1.34248,0,8192,0,11.04
16.88,0,8.224,4.85308e+08,59241.7,1941.23,1.34248,0,8192,0,10.528
18.496,0,9.824,4.42907e+08,54065.7,1771.63,1.34248,0,8192,0,9.712
