e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
134.577,114.016,9.92,6.08722e+07,7430.69,243.489,0.761905,0,8192,0,11.44
137.104,115.968,10.144,5.97503e+07,7293.73,239.001,0.761905,0,8192,0,62.624
133.457,112.576,9.12,6.13831e+07,7493.05,245.532,0.761905,0,8192,0,35.76
133.937,114.4,8.64,6.11631e+07,7466.2,244.652,0.761905,0,8192,0,8.448
129.344,108.704,8.736,6.3335e+07,7731.32,253.34,0.761905,0,8192,0,49.12
132.848,113.728,8.32,6.16645e+07,7527.4,246.658,0.761905,0,8192,0,16.224
40.369,19.488,8.064,2.02928e+08,24771.5,811.712,0.761905,0,8192,0,55.488
132.944,113.696,8.352,6.16199e+07,7521.96,246.48,0.761905,0,8192,0,7.888
129.584,108.896,8.64,6.32177e+07,7717,252.871,0.761905,0,8192,0,47.424
132.465,113.696,8.288,6.18428e+07,7549.16,247.371,0.761905,0,8192,0,13.136
128.544,108.192,8.704,6.37292e+07,7779.44,254.917,0.761905,0,8192,0,53.713
133.808,113.088,9.824,6.1222e+07,7473.39,244.888,0.761905,0,8192,0,16.192
127.521,107.136,8.672,6.42404e+07,7841.85,256.962,0.761905,0,8192,0,56.656
137.089,116.448,9.632,5.97568e+07,7294.53,239.027,0.761905,0,8192,0,18.528
39.696,19.04,8.32,2.06368e+08,25191.5,825.474,0.761905,0,8192,0,62.336
39.552,19.04,8.8,2.0712e+08,25283.2,828.479,0.761905,0,8192,0,8.528
132.945,110.464,10.624,6.16195e+07,7521.91,246.478,0.761905,0,8192,0,28.608
132.4,109.632,10.624,6.18731e+07,7552.87,247.492,1.5619,0,8192,0,8.72
136.304,116.352,8.672,6.0101e+07,7336.54,240.404,1.5619,0,8192,0,53.072
129.137,108.256,9.152,6.34365e+07,7743.71,253.746,1.5619,0,8192,0,26.464
134.401,115.136,8.448,6.09519e+07,7440.42,243.808,1.5619,0,8192,0,8.08
128.88,108.288,8.576,6.3563e+07,7759.16,254.252,1.5619,0,8192,0,8.752
135.536,114.496,9.984,6.04415e+07,7378.11,241.766,1.5619,0,8192,0,44.384
42.656,21.568,10.112,1.92048e+08,23443.4,768.192,1.5619,0,8192,0,13.888
