e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
40.624,19.104,9.216,2.01654e+08,24616,806.617,1.16364,0,8192,0,3.632
40.768,20.224,8.8,2.00942e+08,24529,803.768,1.16364,0,8192,0,36.545
43.904,18.464,13.6,1.86589e+08,22777,746.356,1.16364,0,8192,0,3.616
40.768,19.488,9.344,2.00942e+08,24529,803.768,1.16364,0,8192,0,33.696
39.169,18.88,8.576,2.09145e+08,25530.4,836.58,1.16364,0,8192,0,3.632
167.168,144.992,9.76,4.90046e+07,5982.01,196.018,1.88329,0,8192,0,3.952
45.76,23.808,9.824,1.79021e+08,21853.1,716.084,1.88329,0,8192,0,17.088
142.769,123.072,8.672,5.73794e+07,7004.32,229.518,1.88329,0,8192,0,51.072
41.296,19.872,9.12,1.98373e+08,24215.4,793.491,1.88329,0,8192,0,35.953
40.512,18.784,9.6,2.02212e+08,24684,808.847,1.88329,0,8192,0,3.776
39.712,18.496,8.928,2.06285e+08,25181.3,825.141,1.88329,0,8192,0,30.352
41.089,19.04,9.6,1.99372e+08,24337.4,797.488,1.88329,0,8192,0,56.624
41.185,19.072,10.048,1.98907e+08,24280.7,795.629,1.88329,0,8192,0,11.552
40.384,19.2,9.12,2.02853e+08,24762.3,811.41,1.88329,0,8192,0,40.368
40.128,18.784,9.216,2.04147e+08,24920.3,816.587,1.88329,0,8192,0,3.664
40.017,18.496,8.768,2.04713e+08,24989.4,818.852,1.88329,0,8192,0,29.232
40.016,18.72,9.056,2.04718e+08,24990,818.872,1.88329,0,8192,0,55.6
49.232,19.616,8.576,1.66396e+08,20312,665.583,1.88329,0,8192,0,9.744
42.241,21.12,8.832,1.93935e+08,23673.7,775.739,1.88329,0,8192,0,52.24
37.201,17.888,8.32,2.20209e+08,26881,880.837,1.88329,0,8192,0,10.4
38.464,18.112,8.672,2.12978e+08,25998.3,851.913,1.88329,0,8192,0,35.792
37.904,18.176,8.192,2.16125e+08,26382.4,864.5,1.88329,0,8192,0,3.808
143.505,122.976,8.48,5.70851e+07,6968.4,228.34,1.88329,0,8192,0,28.576
137.424,116.64,8.48,5.96111e+07,7276.75,238.445,1.88329,0,8192,0,14.081
132.544,112.128,9.024,6.18059e+07,7544.66,247.224,1.88329,0,8192,0,3.584
142.065,122.336,8.576,5.76637e+07,7039.03,230.655,1.88329,0,8192,0,56.928
41.089,20.128,8.736,1.99372e+08,24337.4,797.488,1.88329,0,8192,0,42.624
153.393,130.368,10.592,5.34053e+07,6519.2,213.621,1.50663,0,8192,0,42.928
46,24.864,8.896,1.78087e+08,21739.1,712.348,1.50663,0,8192,0,40.784
143.233,123.936,8.32,5.71935e+07,6981.63,228.774,1.50663,0,8192,0,3.824
140.145,121.248,8.352,5.84537e+07,7135.47,233.815,1.50663,0,8192,0,3.776
138.096,117.216,9.952,5.93211e+07,7241.34,237.284,1.50663,0,8192,0,3.776
136.641,117.408,8.352,5.99527e+07,7318.45,239.811,1.50663,0,8192,0,56.672
140.161,120.928,8.384,5.84471e+07,7134.65,233.788,1.50663,0,8192,0,36.032
141.329,120.48,9.856,5.7964e+07,7075.69,231.856,1.50663,0,8192,0,18.336
44.848,18.784,14.272,1.82661e+08,22297.5,730.646,1.50663,0,8192,0,3.584
143.153,122.4,9.376,5.72255e+07,6985.53,228.902,1.50663,0,8192,0,34.304
39.536,18.656,9.28,2.07204e+08,25293.4,828.814,1.50663,0,8192,0,19.088
44.624,23.648,9.088,1.83578e+08,22409.5,734.313,1.50663,0,8192,0,44.209
39.312,18.56,8.992,2.08384e+08,25437.5,833.537,1.50663,0,8192,0,3.632
42.817,19.424,9.216,1.91326e+08,23355.2,765.304,1.50663,0,8192,0,56.544
45.665,18.784,14.656,1.79393e+08,21898.6,717.574,1.50663,0,8192,0,13.44
40.848,19.584,8.928,2.00548e+08,24481,802.193,1.50663,0,8192,0,45.744
39.888,19.072,8.832,2.05375e+08,25070.2,821.5,1.50663,0,8192,0,3.616
38.96,18.112,8.576,2.10267e+08,25667.4,841.068,1.50663,0,8192,0,29.792
39.52,19.136,8.864,2.07287e+08,25303.6,829.15,1.50663,0,8192,0,54.785
41.52,18.464,8.896,1.97303e+08,24084.8,789.21,1.50663,0,8192,0,8.016
40.432,20.032,9.664,2.02612e+08,24732.9,810.447,1.50663,0,8192,0,34.032
39.008,18.4,9.888,2.10008e+08,25635.8,840.033,1.50663,0,8192,0,3.664
38.336,18.368,8.544,2.13689e+08,26085.1,854.758,1.50663,0,8192,0,27.425
46.224,22.112,10.624,1.77224e+08,21633.8,708.896,1.20531,0,8192,0,15.568
194.913,145.824,31.392,4.2029e+07,5130.49,168.116,1.20531,0,8192,0,49.968
176.721,152.32,10.688,4.63556e+07,5658.64,185.422,1.20531,0,8192,0,15.616
53.536,18.88,12.928,1.53019e+08,18679,612.074,1.20531,0,8192,0,34.897
57.504,34.528,11.2,1.4246e+08,17390.1,569.839,1.20531,0,8192,0,3.68
39.888,19.52,9.888,2.05375e+08,25070.2,821.5,1.20531,0,8192,0,49.104
48.385,25.152,10.752,1.69309e+08,20667.6,677.235,1.20531,0,8192,0,6.992
48.176,24,10.144,1.70043e+08,20757.2,680.173,1.20531,0,8192,0,47.2
44.592,21.536,10.24,1.8371e+08,22425.5,734.84,1.20531,0,8192,0,13.36
168.321,129.12,10.752,4.86689e+07,5941.03,194.676,1.20531,0,8192,0,46.528
88.737,27.904,15.2,9.23177e+07,11269.3,369.271,1.20531,0,8192,0,4.192
94.08,42.688,19.04,8.70748e+07,10629.3,348.299,1.20531,0,8192,0,7.184
39.552,18.432,9.152,2.0712e+08,25283.2,828.479,1.20531,0,8192,0,16.512
39.857,18.56,9.408,2.05535e+08,25089.7,822.139,1.20531,0,8192,0,41.872
116.032,26.752,66.816,7.06012e+07,8618.31,282.405,1.20531,0,8192,0,3.632
44.352,18.528,13.984,1.84704e+08,22546.9,738.817,1.20531,0,8192,0,33.84
42.032,20.512,9.152,1.94899e+08,23791.4,779.596,1.20531,0,8192,0,3.968
41.056,19.968,9.248,1.99532e+08,24357,798.129,1.20531,0,8192,0,32.481
46.288,24.928,9.536,1.76979e+08,21603.9,707.916,1.20531,0,8192,0,3.872
42.72,22.016,8.928,1.9176e+08,23408.2,767.041,1.20531,0,8192,0,37.2
39.936,18.848,9.184,2.05128e+08,25040.1,820.513,1.20531,0,8192,0,3.856
40.608,19.872,8.928,2.01734e+08,24625.7,806.935,1.20531,0,8192,0,29.137
46.56,22.048,10.656,1.75945e+08,21477.7,703.78,0.964245,0,8192,0,37.264
41.328,19.712,9.056,1.98219e+08,24196.7,792.877,0.964245,0,8192,0,3.824
40.193,18.816,9.472,2.03817e+08,24880,815.266,0.964245,0,8192,0,31.44
40.193,18.496,9.472,2.03817e+08,24880,815.266,0.964245,0,8192,0,3.696
