e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
13.328,0,8.448,1.22929e+09,75030,4917.17,0,0,16384,0,0
13.344,0,8.544,1.22782e+09,74940,4911.27,0,0,16384,0,0
13.68,0,8.768,1.19766e+09,73099.4,4790.64,0,0,16384,0,0
13.648,0,8.992,1.20047e+09,73270.8,4801.88,0,0,16384,0,0
28.192,0,11.168,5.81158e+08,35471.1,2324.63,0,0,16384,0,0
30.065,0,10.592,5.44953e+08,33261.3,2179.81,0,0,16384,0,0
13.632,0,8.64,1.20188e+09,73356.8,4807.51,0,0,16384,0,0
12.816,0,8.128,1.2784e+09,78027.5,5113.61,0,0,16384,0,0
13.632,0,8.768,1.20188e+09,73356.8,4807.51,0,0,16384,0,0
13.056,0,8.128,1.2549e+09,76593.1,5019.61,0,0,16384,0,0
28.304,0,10.464,5.78858e+08,35330.7,2315.43,0,0,16384,0,0
33.232,0,10.432,4.93019e+08,30091.5,1972.08,0,0,16384,0,0
13.472,0,8.832,1.21615e+09,74228,4864.61,0,0,16384,0,0
12.832,0,8.032,1.27681e+09,77930.2,5107.23,0,0,16384,0,0
12.88,0,8.032,1.27205e+09,77639.8,5088.2,0,0,16384,0,0
14.912,0,10.272,1.09871e+09,67060.1,4394.85,0,0,16384,0,0
25.824,0,8.768,6.34449e+08,38723.7,2537.79,0,0,16384,0,0
27.328,0,10.144,5.99532e+08,36592.5,2398.13,0,0,16384,0,0
13.712,0,8.864,1.19487e+09,72928.8,4779.46,0,0,16384,0,0
12.944,0,8.16,1.26576e+09,77255.9,5063.04,0,0,16384,0,0
29.168,0,10.336,5.61711e+08,34284.1,2246.85,1.42857,0,16384,0,0
27.024,0,11.104,6.06276e+08,37004.1,2425.1,1.42857,0,16384,0,0
17.84,0,8.672,9.18386e+08,56053.8,3673.54,1.42857,0,16384,0,0
14.016,0,8.992,1.16895e+09,71347,4675.8,1.42857,0,16384,0,0
13.568,0,8.736,1.20755e+09,73702.8,4830.19,1.42857,0,16384,0,0
13.856,0,9.184,1.18245e+09,72170.9,4729.79,1.42857,0,16384,0,0
13.824,0,8.992,1.18519e+09,72338,4740.74,1.42857,0,16384,0,0
13.888,0,9.024,1.17972e+09,72004.6,4718.89,1.42857,0,16384,0,0
21.92,0,8.864,7.47445e+08,45620.4,2989.78,1.42857,0,16384,0,0
29.296,0,10.72,5.59257e+08,34134.4,2237.03,1.42857,0,16384,0,0
13.824,0,8.96,1.18519e+09,72338,4740.74,1.42857,0,16384,0,0
13.76,0,9.024,1.1907e+09,72674.4,4762.79,1.42857,0,16384,0,0
22.08,0,9.248,7.42029e+08,45289.9,2968.12,1.42857,0,16384,0,0
21.952,0,9.088,7.46356e+08,45553.9,2985.42,1.42857,0,16384,0,0
13.024,0,8.16,1.25799e+09,76781.3,5031.94,1.42857,0,16384,0,0
13.76,0,8.832,1.1907e+09,72674.4,4762.79,1.42857,0,16384,0,0
13.584,0,8.64,1.20612e+09,73616,4824.5,1.42857,0,16384,0,0
13.856,0,8.96,1.18245e+09,72170.9,4729.79,1.42857,0,16384,0,0
23.984,0,10.272,6.83122e+08,41694.5,2732.49,1.42857,0,16384,0,0
22.16,0,10.368,7.3935e+08,45126.4,2957.4,1.42857,0,16384,0,0
13.664,0,8.704,1.19906e+09,73185,4796.25,1.42857,0,16384,0,0
