e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
109.424,75.68,18.016,2.99459e+08,9138.76,1197.84,1.25714,0,32768,0,83.569
224.577,191.648,17.92,1.4591e+08,4452.82,583.639,1.25714,0,32768,0,89.136
228.785,196.768,17.248,1.43226e+08,4370.92,572.905,1.25714,0,32768,0,42.24
374.018,341.664,17.92,8.76108e+07,2673.67,350.443,1.25714,0,32768,0,82.048
224.193,192.544,17.408,1.4616e+08,4460.44,584.639,1.25714,0,32768,0,41.985
224.257,192.288,16.512,1.46118e+08,4459.17,584.472,1.25714,0,32768,0,75.04
221.313,190.56,15.648,1.48062e+08,4518.49,592.247,1.25714,0,32768,0,89.744
223.121,192.16,16.416,1.46862e+08,4481.87,587.448,1.25714,0,32768,0,68.016
222.465,191.776,16.416,1.47295e+08,4495.09,589.18,1.25714,0,32768,0,81.505
224.785,194.112,16.064,1.45775e+08,4448.7,583.099,1.25714,0,32768,0,43.616
218.001,186.656,17.088,1.50311e+08,4587.13,601.245,1.00571,0,32768,0,62.096
322.321,289.248,18.528,1.01663e+08,3102.5,406.651,1.00571,0,32768,0,90.737
102.848,69.376,19.424,3.18606e+08,9723.09,1274.42,1.00571,0,32768,0,55.92
223.345,191.744,17.088,1.46715e+08,4477.38,586.859,1.00571,0,32768,0,75.072
218.929,187.616,16.8,1.49674e+08,4567.69,598.696,1.00571,0,32768,0,90.608
158.833,127.296,16.96,2.06305e+08,6295.92,825.219,1.00571,0,32768,0,54
217.425,187.744,15.936,1.50709e+08,4599.29,602.838,1.00571,0,32768,0,78.096
219.585,188.096,17.056,1.49227e+08,4554.05,596.908,1.00571,0,32768,0,42.528
218.561,187.104,17.28,1.49926e+08,4575.38,599.704,1.00571,0,32768,0,53.52
357.121,326.048,16.128,9.1756e+07,2800.17,367.024,1.00571,0,32768,0,80.129
219.265,188.576,16.224,1.49445e+08,4560.69,597.779,1.00571,0,32768,0,83.52
217.409,187.136,16.096,1.50721e+08,4599.63,602.882,1.00571,0,32768,0,42.72
105.409,73.248,17.92,3.10865e+08,9486.86,1243.46,1.00571,0,32768,0,49.616
101.088,69.632,16.672,3.24153e+08,9892.37,1296.61,1.00571,0,32768,0,49.201
100.128,67.616,17.664,3.27261e+08,9987.22,1309.04,1.00571,0,32768,0,84.192
99.777,67.424,17.024,3.28412e+08,10022.3,1313.65,1.00571,0,32768,0,68.912
100.577,67.68,17.376,3.258e+08,9942.63,1303.2,1.00571,0,32768,0,42.608
100.4,68.416,16.928,3.26375e+08,9960.16,1305.5,1.00571,0,32768,0,95.985
99.584,67.264,17.344,3.29049e+08,10041.8,1316.2,1.00571,0,32768,0,58.368
101.521,68.416,18.4,3.22771e+08,9850.18,1291.08,1.00571,0,32768,0,52
100.16,67.872,17.44,3.27157e+08,9984.03,1308.63,1.00571,0,32768,0,85.841
102.88,68.416,18.048,3.18507e+08,9720.06,1274.03,1.80457,0,32768,0,42.785
100.177,66.784,18.272,3.27101e+08,9982.33,1308.4,1.80457,0,32768,0,82.96
225.921,195.04,16.704,1.45042e+08,4426.33,580.167,1.80457,0,32768,0,67.792
112.864,79.904,18.24,2.90332e+08,8860.22,1161.33,1.80457,0,32768,0,91.585
101.904,69.44,18.016,3.21558e+08,9813.16,1286.23,1.80457,0,32768,0,88.896
103.873,70.368,18.4,3.15462e+08,9627.14,1261.85,1.80457,0,32768,0,58.576
103.649,71.04,17.568,3.16144e+08,9647.95,1264.58,1.80457,0,32768,0,48.704
98.16,65.792,17.632,3.33822e+08,10187.4,1335.29,1.80457,0,32768,0,86.673
96.944,66.24,16.288,3.3801e+08,10315.2,1352.04,1.80457,0,32768,0,80.832
98.273,66.88,16.928,3.33438e+08,10175.7,1333.75,1.80457,0,32768,0,43.28
99.601,66.912,17.44,3.28993e+08,10040.1,1315.97,1.80457,0,32768,0,42.512
98.72,66.368,16.544,3.31929e+08,10129.7,1327.71,1.80457,0,32768,0,78.033
98.672,67.488,16.576,3.3209e+08,10134.6,1328.36,1.80457,0,32768,0,65.472
99.601,67.616,17.536,3.28993e+08,10040.1,1315.97,1.80457,0,32768,0,43.504
98.113,66.304,16.48,3.33982e+08,10192.3,1335.93,1.80457,0,32768,0,41.136
225.905,194.848,16.096,1.45052e+08,4426.64,580.208,1.80457,0,32768,0,75.521
229.665,193.824,16.928,1.42677e+08,4354.17,570.71,1.80457,0,32768,0,41.952
224.769,193.728,16.832,1.45785e+08,4449.01,583.141,1.80457,0,32768,0,65.424
222.177,191.936,16.352,1.47486e+08,4500.92,589.944,1.80457,0,32768,0,42.864
220.961,189.856,17.088,1.48298e+08,4525.69,593.191,1.80457,0,32768,0,58.032
112.513,77.728,19.104,2.91237e+08,8887.86,1164.95,1.44366,0,32768,0,64.8
220.145,188.512,17.248,1.48847e+08,4542.46,595.389,1.44366,0,32768,0,43.648
222.609,192.928,16.608,1.472e+08,4492.18,588.799,1.44366,0,32768,0,68.081
222.625,191.904,16.608,1.47189e+08,4491.86,588.757,1.44366,0,32768,0,81.328
255.409,218.976,20.544,1.28296e+08,3915.29,513.185,1.44366,0,32768,0,65.872
224.113,192.96,16.704,1.46212e+08,4462.03,584.848,1.44366,0,32768,0,44.416
219.089,188.736,16.256,1.49565e+08,4564.36,598.259,1.44366,0,32768,0,80.769
228.337,196.096,16.736,1.43507e+08,4379.49,574.029,1.44366,0,32768,0,95.536
231.361,199.04,17.984,1.41631e+08,4322.25,566.526,1.44366,0,32768,0,69.968
103.008,70.72,18.176,3.18111e+08,9707.98,1272.44,1.44366,0,32768,0,91.441
228.449,197.824,16.384,1.43437e+08,4377.34,573.747,1.44366,0,32768,0,81.841
225.041,194.08,16.416,1.45609e+08,4443.63,582.436,1.44366,0,32768,0,44.112
226.513,195.68,16.576,1.44663e+08,4414.76,578.651,1.44366,0,32768,0,81.6
224.145,193.376,16.672,1.46191e+08,4461.4,584.764,1.44366,0,32768,0,43.824
223.953,193.952,16.128,1.46316e+08,4465.22,585.266,1.44366,0,32768,0,77.969
229.665,198.208,17.056,1.42677e+08,4354.17,570.71,1.44366,0,32768,0,93.888
232.641,201.184,17.088,1.40852e+08,4298.47,563.409,1.44366,0,32768,0,69.408
102.752,70.912,16.864,3.18904e+08,9732.17,1275.62,1.44366,0,32768,0,93.665
226.161,194.112,17.216,1.44888e+08,4421.63,579.552,1.44366,0,32768,0,70.144
219.137,188.864,16.288,1.49532e+08,4563.36,598.128,1.44366,0,32768,0,86.288
220.657,188.768,17.632,1.48502e+08,4531.92,594.008,1.15493,0,32768,0,59.568
221.953,190.72,16.576,1.47635e+08,4505.46,590.539,1.15493,0,32768,0,72.241
219.249,188.352,16.448,1.49456e+08,4561.02,597.823,1.15493,0,32768,0,43.664
104.657,71.712,18.24,3.13099e+08,9555.02,1252.4,1.15493,0,32768,0,54.16
388.498,356.928,17.12,8.43454e+07,2574.02,337.381,1.15493,0,32768,0,44.224
218.177,187.808,16.384,1.5019e+08,4583.43,600.76,1.15493,0,32768,0,76.817
223.617,190.496,17.984,1.46536e+08,4471.93,586.145,1.15493,0,32768,0,43.712
224.225,191.04,17.92,1.46139e+08,4459.81,584.556,1.15493,0,32768,0,63.136
