e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
10.576,0,5.216,3.87292e+08,94553.7,1549.17,0,0,4096,0,0
9.952,0,5.056,4.11576e+08,100482,1646.3,0,0,4096,0,0
10.24,0,5.12,4e+08,97656.2,1600,0,0,4096,0,0
9.744,0,4.896,4.20361e+08,102627,1681.44,0,0,4096,0,0
10.016,0,4.608,4.08946e+08,99840.3,1635.78,0,0,4096,0,0
10.016,0,4.928,4.08946e+08,99840.3,1635.78,0,0,4096,0,0
9.968,0,4.896,4.10915e+08,100321,1643.66,0,0,4096,0,0
10.016,0,4.96,4.08946e+08,99840.3,1635.78,0,0,4096,0,0
9.984,0,5.024,4.10256e+08,100160,1641.03,0,0,4096,0,0
11.664,0,6.688,3.51166e+08,85733.9,1404.66,0,0,4096,0,0
10.272,0,5.28,3.98754e+08,97352,1595.02,0,0,4096,0,0
9.84,0,4.864,4.1626e+08,101626,1665.04,0,0,4096,0,0
10.048,0,4.96,4.07643e+08,99522.3,1630.57,0,0,4096,0,0
11.424,0,6.432,3.58543e+08,87535,1434.17,0,0,4096,0,0
10.032,0,5.024,4.08293e+08,99681,1633.17,0,0,4096,0,0
10.576,0,5.184,3.87292e+08,94553.7,1549.17,0,0,4096,0,0
10.176,0,5.152,4.02516e+08,98270.4,1610.06,0,0,4096,0,0
10.48,0,5.376,3.9084e+08,95419.8,1563.36,0,0,4096,0,0
9.968,0,4.896,4.10915e+08,100321,1643.66,0,0,4096,0,0
10.128,0,5.248,4.04423e+08,98736.2,1617.69,0,0,4096,0,0
11.888,0,6.816,3.44549e+08,84118.4,1378.2,0,0,4096,0,0
9.936,0,4.736,4.12238e+08,100644,1648.95,0,0,4096,0,0
10.176,0,5.12,4.02516e+08,98270.4,1610.06,0,0,4096,0,0
13.264,0,6.624,3.08806e+08,75392,1235.22,0,0,4096,0,0
10.336,0,5.12,3.96285e+08,96749.2,1585.14,0,0,4096,0,0
10.512,0,5.408,3.8965e+08,95129.4,1558.6,0,0,4096,0,0
11.552,0,6.272,3.54571e+08,86565.1,1418.28,0,0,4096,0,0
10.352,0,5.184,3.95672e+08,96599.7,1582.69,0,0,4096,0,0
11.52,0,6.56,3.55556e+08,86805.6,1422.22,0,0,4096,0,0
9.792,0,4.64,4.18301e+08,102124,1673.2,0,0,4096,0,0
10.128,0,5.344,4.04423e+08,98736.2,1617.69,0,0,4096,0,0
9.28,0,4.256,4.41379e+08,107759,1765.52,0,0,4096,0,0
11.6,0,6.624,3.53103e+08,86206.9,1412.41,0,0,4096,0,0
10.256,0,5.28,3.99376e+08,97503.9,1597.5,0,0,4096,0,0
10.464,0,5.408,3.91437e+08,95565.7,1565.75,0,0,4096,0,0
11.6,0,6.976,3.53103e+08,86206.9,1412.41,0,0,4096,0,0
9.824,0,5.952,4.16938e+08,101792,1667.75,0,0,4096,0,0
11.392,0,6.496,3.59551e+08,87780.9,1438.2,0,0,4096,0,0
10.432,0,6.08,3.92638e+08,95858.9,1570.55,0,0,4096,0,0
10.08,0,5.824,4.06349e+08,99206.3,1625.4,0,0,4096,0,0
10.401,0,5.696,3.93808e+08,96144.6,1575.23,0,0,4096,0,0
12.608,0,8.224,3.24873e+08,79314.7,1299.49,0,0,4096,0,0
16.576,0,9.248,2.47104e+08,60328.2,988.417,0,0,4096,0,0
80.593,0,37.248,5.08233e+07,12408,203.293,0,0,4096,0,0
9.552,0,4.608,4.28811e+08,104690,1715.24,0,0,4096,0,0
13.408,0,8.064,3.05489e+08,74582.3,1221.96,0,0,4096,0,0
13.569,0,7.168,3.01865e+08,73697.4,1207.46,0,0,4096,0,0
34.832,0,28.416,1.17593e+08,28709.2,470.372,0,0,4096,0,0
11.68,0,6.656,3.50685e+08,85616.4,1402.74,0,0,4096,0,0
10.176,0,5.184,4.02516e+08,98270.4,1610.06,0,0,4096,0,0
13.424,0,8.352,3.05125e+08,74493.4,1220.5,0,0,4096,0,0
9.84,0,4.8,4.1626e+08,101626,1665.04,0,0,4096,0,0
14.736,0,9.152,2.77959e+08,67861,1111.83,0,0,4096,0,0
11.216,0,6.336,3.65193e+08,89158.3,1460.77,0,0,4096,0,0
11.376,0,6.624,3.60056e+08,87904.4,1440.23,0,0,4096,0,0
11.36,0,6.144,3.60563e+08,88028.2,1442.25,0,0,4096,0,0
11.728,0,6.368,3.4925e+08,85266,1397,0,0,4096,0,0
10.288,0,5.216,3.98134e+08,97200.6,1592.53,0,0,4096,0,0
11.728,0,6.656,3.4925e+08,85266,1397,0,0,4096,0,0
11.536,0,6.464,3.55062e+08,86685.2,1420.25,0,0,4096,0,0
11.328,0,6.144,3.61582e+08,88276.8,1446.33,0,0,4096,0,0
11.68,0,6.464,3.50685e+08,85616.4,1402.74,0,0,4096,0,0
10.432,0,5.376,3.92638e+08,95858.9,1570.55,0,0,4096,0,0
11.552,0,6.304,3.54571e+08,86565.1,1418.28,0,0,4096,0,0
9.744,0,4.608,4.20361e+08,102627,1681.44,0,0,4096,0,0
9.888,0,4.96,4.14239e+08,101133,1656.96,0,0,4096,0,0
10.192,0,5.28,4.01884e+08,98116.2,1607.54,0,0,4096,0,0
9.76,0,4.896,4.19672e+08,102459,1678.69,0,0,4096,0,0
11.568,0,6.56,3.5408e+08,86445.4,1416.32,0,0,4096,0,0
9.808,0,4.896,4.17618e+08,101958,1670.47,0,0,4096,0,0
11.344,0,6.432,3.61072e+08,88152.3,1444.29,0,0,4096,0,0
11.008,0,6.272,3.72093e+08,90843,1488.37,0,0,4096,0,0
11.472,0,6.4,3.57043e+08,87168.8,1428.17,0,0,4096,0,0
11.328,0,6.432,3.61582e+08,88276.8,1446.33,0,0,4096,0,0
9.968,0,4.928,4.10915e+08,100321,1643.66,0,0,4096,0,0
11.376,0,6.496,3.60056e+08,87904.4,1440.23,0,0,4096,0,0
9.632,0,4.544,4.25249e+08,103821,1701,0,0,4096,0,0
11.376,0,6.176,3.60056e+08,87904.4,1440.23,0,0,4096,0,0
10.384,0,5.376,3.94453e+08,96302,1577.81,0,0,4096,0,0
11.536,0,6.528,3.55062e+08,86685.2,1420.25,0,0,4096,0,0
10.544,0,5.568,3.88467e+08,94840.7,1553.87,0,0,4096,0,0
9.824,0,4.576,4.16938e+08,101792,1667.75,0,0,4096,0,0
9.664,0,4.576,4.23841e+08,103477,1695.36,0,0,4096,0,0
10.4,0,5.472,3.93846e+08,96153.8,1575.38,0,0,4096,0,0
11.52,0,6.592,3.55556e+08,86805.6,1422.22,0,0,4096,0,0
9.792,0,4.672,4.18301e+08,102124,1673.2,0,0,4096,0,0
9.84,0,4.832,4.1626e+08,101626,1665.04,0,0,4096,0,0
10.08,0,5.024,4.06349e+08,99206.3,1625.4,0,0,4096,0,0
11.504,0,6.592,3.5605e+08,86926.3,1424.2,0,0,4096,0,0
10.256,0,5.024,3.99376e+08,97503.9,1597.5,0,0,4096,0,0
11.568,0,6.56,3.5408e+08,86445.4,1416.32,0,0,4096,0,0
