e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
36.8,14.144,15.04,8.90435e+08,27173.9,3561.74,0.769231,0,32768,0,0
39.44,17.056,14.752,8.30832e+08,25355,3323.33,0.769231,0,32768,0,0
39.84,15.328,16.064,8.2249e+08,25100.4,3289.96,0.769231,0,32768,0,0
80.064,55.552,17.12,4.09273e+08,12490,1637.09,0.769231,0,32768,0,0
41.92,16.928,16.448,7.81679e+08,23855,3126.72,0.769231,0,32768,0,0
43.265,20.128,15.328,7.57379e+08,23113.4,3029.52,0.769231,0,32768,0,0
42.304,19.008,15.424,7.74584e+08,23638.4,3098.34,0.769231,0,32768,0,0
41.216,16.416,16.48,7.95031e+08,24262.4,3180.12,0.769231,0,32768,0,0
40.224,17.088,14.304,8.14638e+08,24860.8,3258.55,0.769231,0,32768,0,0
41.168,17.152,16.256,7.95958e+08,24290.7,3183.83,0.769231,0,32768,0,0
40.4,16.48,14.976,8.11089e+08,24752.5,3244.36,0.769231,0,32768,0,0
42.272,18.016,16.224,7.7517e+08,23656.3,3100.68,0.769231,0,32768,0,0
39.36,17.056,14.72,8.3252e+08,25406.5,3330.08,0.769231,0,32768,0,0
40.192,16.384,16.128,8.15287e+08,24880.6,3261.15,0.769231,0,32768,0,0
39.312,16.64,15.008,8.33537e+08,25437.5,3334.15,0.769231,0,32768,0,0
41.313,17.12,16.864,7.93164e+08,24205.5,3172.66,0.769231,0,32768,0,0
40.352,16.864,15.392,8.12054e+08,24781.9,3248.22,0.769231,0,32768,0,0
38.048,15.424,15.168,8.61228e+08,26282.6,3444.91,0.769231,0,32768,0,0
77.232,52.864,16.672,4.2428e+08,12948,1697.12,0.769231,0,32768,0,0
38.16,15.936,14.784,8.587e+08,26205.5,3434.8,0.769231,0,32768,0,0
39.376,16.448,14.528,8.32182e+08,25396.2,3328.73,0.769231,0,32768,0,0
38.896,16.448,14.816,8.42452e+08,25709.6,3369.81,0.769231,0,32768,0,0
40.656,17.632,15.136,8.05982e+08,24596.6,3223.93,0.769231,0,32768,0,0
41.424,17.056,16.576,7.91039e+08,24140.6,3164.16,0.769231,0,32768,0,0
39.184,16.8,14.72,8.3626e+08,25520.6,3345.04,0.769231,0,32768,0,0
