e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
35.681,20.384,5.6,1.14795e+08,28026.1,459.18,0.952381,0,4096,0,0
35.36,19.936,4.992,1.15837e+08,28280.5,463.348,0.952381,0,4096,0,0
102.976,44.672,7.904,3.97763e+07,9711,159.105,0.952381,0,4096,0,0
35.344,19.04,7.584,1.1589e+08,28293.3,463.558,0.952381,0,4096,0,0
34.272,19.36,4.832,1.19514e+08,29178.3,478.058,0.952381,0,4096,0,0
46.464,15.872,10.72,8.81543e+07,21522,352.617,0.952381,0,4096,0,0
36.337,20.16,5.856,1.12723e+08,27520.2,450.89,0.952381,0,4096,0,0
61.488,19.872,24.352,6.66146e+07,16263.3,266.458,0.952381,0,4096,0,0
173.104,139.648,21.344,2.36621e+07,5776.87,94.6483,0.952381,0,4096,0,0
25.824,10.816,5.344,1.58612e+08,38723.7,634.449,0.761905,0,4096,0,0
39.056,24,5.536,1.04875e+08,25604.3,419.5,0.761905,0,4096,0,0
36.608,20.512,5.216,1.11888e+08,27316.4,447.552,0.761905,0,4096,0,0
33.889,18.208,6.208,1.20865e+08,29508.1,483.461,0.761905,0,4096,0,0
35.312,19.392,6.272,1.15995e+08,28319,463.978,0.761905,0,4096,0,0
35.552,19.904,5.376,1.15212e+08,28127.8,460.846,0.761905,0,4096,0,0
36.352,20.736,5.024,1.12676e+08,27508.8,450.704,0.761905,0,4096,0,0
33.552,18.912,4.832,1.22079e+08,29804.5,488.317,0.761905,0,4096,0,0
33.808,19.136,4.608,1.21155e+08,29578.8,484.619,0.761905,0,4096,0,0
37.921,22.144,4.928,1.08014e+08,26370.6,432.056,0.761905,0,4096,0,0
35.6,19.744,5.12,1.15056e+08,28089.9,460.225,0.761905,0,4096,0,0
36.976,21.344,6.016,1.10775e+08,27044.6,443.098,0.761905,0,4096,0,0
35.329,19.616,5.312,1.15939e+08,28305.4,463.755,0.761905,0,4096,0,0
35.76,19.712,5.44,1.14541e+08,27964.2,458.166,0.761905,0,4096,0,0
36.288,21.184,5.12,1.12875e+08,27557.3,451.499,0.761905,0,4096,0,0
34.128,19.904,4.512,1.20019e+08,29301.5,480.075,0.761905,0,4096,0,0
