e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
11.744,0,6.784,6.97548e+08,85149.9,2790.19,0,0,8192,0,0
11.824,0,7.264,6.92828e+08,84573.7,2771.31,0,0,8192,0,0
12.512,0,7.552,6.54731e+08,79923.3,2618.93,0,0,8192,0,0
12.288,0,7.104,6.66667e+08,81380.2,2666.67,0,0,8192,0,0
12.129,0,6.784,6.75406e+08,82447,2701.62,0,0,8192,0,0
12.576,0,7.296,6.51399e+08,79516.5,2605.6,0,0,8192,0,0
11.92,0,6.56,6.87248e+08,83892.6,2748.99,0,0,8192,0,0
12.88,0,7.328,6.36025e+08,77639.8,2544.1,0,0,8192,0,0
12.064,0,6.784,6.79045e+08,82891.2,2716.18,0,0,8192,0,0
12.752,0,7.36,6.42409e+08,78419.1,2569.64,0,0,8192,0,0
12.096,0,6.976,6.77249e+08,82672,2708.99,0,0,8192,0,0
11.648,0,6.688,7.03297e+08,85851.6,2813.19,0,0,8192,0,0
14.336,0,6.688,5.71429e+08,69754.5,2285.71,0,0,8192,0,0
12.624,0,7.36,6.48923e+08,79214.2,2595.69,0,0,8192,0,0
11.889,0,6.56,6.8904e+08,84111.4,2756.16,0,0,8192,0,0
11.744,0,6.496,6.97548e+08,85149.9,2790.19,0,0,8192,0,0
12.176,0,6.88,6.72799e+08,82128.8,2691.2,0,0,8192,0,0
11.937,0,6.72,6.8627e+08,83773.1,2745.08,0,0,8192,0,0
12.56,0,7.488,6.52229e+08,79617.8,2608.92,0,0,8192,0,0
12.608,0,7.072,6.49746e+08,79314.7,2598.98,0,0,8192,0,0
12.4,0,7.104,6.60645e+08,80645.2,2642.58,0,0,8192,0,0
11.664,0,6.688,7.02332e+08,85733.9,2809.33,0,0,8192,0,0
11.744,0,6.432,6.97548e+08,85149.9,2790.19,0,0,8192,0,0
11.888,0,6.624,6.89098e+08,84118.4,2756.39,0,0,8192,0,0
16.048,0,10.816,5.10469e+08,62313.1,2041.87,0,0,8192,0,0
12.032,0,6.944,6.80851e+08,83111.7,2723.4,0,0,8192,0,0
12.224,0,7.296,6.70157e+08,81806.3,2680.63,0,0,8192,0,0
