e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
21.184,0,16.096,1.54683e+09,47205.4,6187.31,1.45455,0,32768,0,0
20.96,0,16.032,1.56336e+09,47709.9,6253.44,2.11602,0,32768,0,0
21.312,0,16.224,1.53754e+09,46921.9,6150.15,2.11602,0,32768,0,0
20.976,0,15.872,1.56217e+09,47673.5,6248.67,2.11602,0,32768,0,0
19.264,0,14.208,1.701e+09,51910.3,6803.99,2.11602,0,32768,0,0
19.76,0,14.336,1.6583e+09,50607.3,6633.2,2.11602,0,32768,0,0
21.04,0,16.064,1.55741e+09,47528.5,6229.66,2.11602,0,32768,0,0
18.912,0,14.08,1.73266e+09,52876.5,6930.63,1.69281,0.4,32768,0,0
20.64,0,15.872,1.5876e+09,48449.6,6350.39,1.69281,0.4,32768,0,0
20.736,0,15.776,1.58025e+09,48225.3,6320.99,1.69281,0.4,32768,0,0
19.408,0,14.496,1.68838e+09,51525.1,6753.5,1.69281,0.4,32768,0,0
21.232,0,16.128,1.54333e+09,47098.7,6173.32,1.69281,0.4,32768,0,0
20.736,0,15.616,1.58025e+09,48225.3,6320.99,1.69281,0.4,32768,0,0
18.896,0,13.76,1.73412e+09,52921.3,6936.49,1.69281,0.4,32768,0,0
21.008,0,15.936,1.55979e+09,47600.9,6239.15,1.69281,0.4,32768,0,0
21.04,0,15.808,1.55741e+09,47528.5,6229.66,1.69281,0.4,32768,0,0
20.528,0,14.848,1.59626e+09,48714,6385.04,1.69281,0.4,32768,0,0
21.664,0,16.736,1.51256e+09,46159.5,6050.22,1.69281,0.4,32768,0,0
20.768,0,15.744,1.57781e+09,48151,6311.25,1.35425,0.72,32768,0,0
21.648,0,16.48,1.51367e+09,46193.6,6054.69,1.35425,0.72,32768,0,0
19.76,0,14.56,1.6583e+09,50607.3,6633.2,1.35425,0.72,32768,0,0
19.248,0,14.048,1.70241e+09,51953.4,6809.64,1.35425,0.72,32768,0,0
20.704,0,15.584,1.58269e+09,48299.8,6330.76,1.35425,0.72,32768,0,0
21.504,0,16.288,1.52381e+09,46503,6095.24,1.0834,0.976,32768,0,0
21.008,0,15.808,1.55979e+09,47600.9,6239.15,1.0834,0.976,32768,0,0
20.8,0,15.712,1.57538e+09,48076.9,6301.54,1.0834,0.976,32768,0,0
19.488,0,14.272,1.68144e+09,51313.6,6725.78,1.0834,0.976,32768,0,0
19.632,0,14.56,1.66911e+09,50937.2,6676.45,1.0834,0.976,32768,0,0
20.161,0,15.296,1.62532e+09,49600.7,6501.26,0.866721,1.1808,32768,0,0
20.784,0,15.936,1.5766e+09,48113.9,6306.39,0.866721,1.1808,32768,0,0
20.016,0,15.264,1.63709e+09,49960,6548.36,0.866721,1.1808,32768,0,0
20.608,0,15.872,1.59006e+09,48524.8,6360.25,0.866721,1.1808,32768,0,0
21.776,0,16.48,1.50478e+09,45922.1,6019.1,0.866721,1.1808,32768,0,0
20.896,0,16,1.56815e+09,47856,6272.59,0.866721,1.1808,32768,0,0
20.688,0,15.584,1.58391e+09,48337.2,6335.65,0.866721,1.1808,32768,0,0
20.752,0,15.616,1.57903e+09,48188.1,6316.11,0.866721,1.1808,32768,0,0
19.248,0,14.144,1.70241e+09,51953.4,6809.64,0.866721,1.1808,32768,0,0
20.496,0,15.808,1.59875e+09,48790,6395,0.866721,1.1808,32768,0,0
20.688,0,15.488,1.58391e+09,48337.2,6335.65,1.64576,1.34464,32768,0,0
21.168,0,16.032,1.548e+09,47241.1,6191.99,1.64576,1.34464,32768,0,0
19.344,0,14.4,1.69396e+09,51695.6,6775.85,1.64576,1.34464,32768,0,0
21.232,0,16.064,1.54333e+09,47098.7,6173.32,1.64576,1.34464,32768,0,0
18.945,0,14.016,1.72964e+09,52784.4,6918.55,1.64576,1.34464,32768,0,0
20.24,0,15.264,1.61897e+09,49407.1,6475.89,1.64576,1.34464,32768,0,0
21.36,0,16.032,1.53408e+09,46816.5,6136.33,1.64576,1.34464,32768,0,0
20.736,0,15.808,1.58025e+09,48225.3,6320.99,1.64576,1.34464,32768,0,0
