e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
256.258,229.6,12.512,1.59839e+07,3902.32,63.9356,1.61538,0,4096,0,617.843
265.169,240.608,11.744,1.54468e+07,3771.18,61.787,1.61538,0,4096,0,449.075
65.217,44.768,8.832,6.28057e+07,15333.4,251.223,1.61538,0,4096,0,283.825
169.905,140.192,11.744,2.41076e+07,5885.64,96.4304,1.61538,0,4096,0,239.873
175.425,137.312,8.576,2.3349e+07,5700.44,93.396,1.61538,0,4096,0,27.328
217.505,193.056,11.84,1.88318e+07,4597.6,75.327,1.61538,0,4096,0,42.048
413.618,358.08,22.496,9.90286e+06,2417.69,39.6114,1.61538,0,4096,0,291.186
232.161,208.32,8.288,1.76429e+07,4307.36,70.5717,1.61538,0,4096,0,292.562
252.994,224.288,11.488,1.61901e+07,3952.66,64.7604,1.61538,0,4096,0,188.353
141.953,113.92,12.064,2.88546e+07,7044.59,115.418,1.61538,0,4096,0,244.913
125.953,106.784,8.384,3.25201e+07,7939.47,130.08,1.61538,0,4096,0,151.489
42.961,23.776,8.352,9.53423e+07,23276.9,381.369,1.61538,0,4096,0,151.904
247.57,217.952,11.744,1.65448e+07,4039.26,66.1793,1.61538,0,4096,0,224.353
228.961,199.04,11.84,1.78895e+07,4367.56,71.558,1.61538,0,4096,0,231.601
128.208,108.544,8.64,3.19481e+07,7799.83,127.792,1.61538,0,4096,0,151.777
41.872,21.056,9.504,9.78219e+07,23882.3,391.288,1.61538,0,4096,0,146.321
245.057,216.608,11.68,1.67145e+07,4080.68,66.8579,1.61538,0,4096,0,227.041
251.586,223.552,11.232,1.62807e+07,3974.78,65.1229,1.61538,0,4096,0,227.825
226.337,196.864,13.12,1.80969e+07,4418.19,72.3876,1.61538,0,4096,0,230.625
220.29,196.224,11.552,1.85937e+07,4539.47,74.3747,1.61538,0,4096,0,44.96
217.361,191.68,13.28,1.88442e+07,4600.64,75.3769,1.61538,0,4096,0,33.952
130.081,110.4,8.832,3.14881e+07,7687.52,125.952,1.61538,0,4096,0,155.281
121.873,103.168,8.096,3.36088e+07,8205.26,134.435,1.61538,0,4096,0,143.217
410.099,357.696,21.76,9.98783e+06,2438.44,39.9513,1.29231,0,4096,0,275.825
420.146,378.592,21.664,9.74899e+06,2380.13,38.996,1.29231,0,4096,0,270.61
49.904,27.264,7.392,8.20776e+07,20038.5,328.31,1.29231,0,4096,0,278.353
42.8,23.776,8.64,9.57009e+07,23364.5,382.804,1.29231,0,4096,0,143.793
65.329,39.104,10.272,6.2698e+07,15307.1,250.792,1.29231,0,4096,0,117.056
71.12,37.6,18.72,5.75928e+07,14060.7,230.371,1.29231,0,4096,0,484.787
60.464,25.312,11.648,6.77428e+07,16538.8,270.971,1.29231,0,4096,0,274.37
52.256,25.984,11.776,7.83833e+07,19136.6,313.533,1.29231,0,4096,0,232.977
51.952,24.672,12.384,7.8842e+07,19248.5,315.368,1.29231,0,4096,0,224.61
54.097,24.576,11.776,7.57158e+07,18485.3,302.863,1.29231,0,4096,0,111.184
63.68,37.28,12.064,6.43216e+07,15703.5,257.286,1.29231,0,4096,0,122.705
53.633,25.696,11.488,7.63709e+07,18645.2,305.484,1.29231,0,4096,0,483.17
92.624,36.544,39.072,4.42218e+07,10796.3,176.887,1.29231,0,4096,0,272.274
302.033,271.84,12.448,1.35614e+07,3310.9,54.2457,1.29231,0,4096,0,230.753
97.841,60.512,17.472,4.18638e+07,10220.7,167.455,1.29231,0,4096,0,216.113
488.274,409.856,31.36,8.38873e+06,2048.03,33.5549,1.29231,0,4096,0,818.501
619.699,574.656,29.504,6.60966e+06,1613.69,26.4386,1.29231,0,4096,0,897.909
346.338,302.112,16.672,1.18266e+07,2887.35,47.3064,1.29231,0,4096,0,1096.44
237.073,210.784,12.736,1.72774e+07,4218.11,69.1095,1.29231,0,4096,0,1014.68
259.634,232.544,13.856,1.57761e+07,3851.58,63.1042,1.29231,0,4096,0,819.892
163.105,143.264,9.024,2.51127e+07,6131.02,100.451,1.29231,0,4096,0,647.923
157.201,136.128,9.696,2.60558e+07,6361.28,104.223,2.03385,0,4096,0,364.066
225.185,199.808,12.064,1.81895e+07,4440.79,72.758,2.03385,0,4096,0,116.369
237.602,205.696,13.184,1.72389e+07,4208.72,68.9556,2.03385,0,4096,0,118.64
155.873,136.544,8.384,2.62778e+07,6415.48,105.111,2.03385,0,4096,0,32.736
124.209,105.216,8.608,3.29767e+07,8050.95,131.907,2.03385,0,4096,0,134.08
275.121,223.776,22.048,1.4888e+07,3634.76,59.552,2.03385,0,4096,0,538.035
254.225,224.48,13.472,1.61117e+07,3933.52,64.4468,2.03385,0,4096,0,397.794
300.642,273.12,12.928,1.36242e+07,3326.22,54.4967,2.03385,0,4096,0,216.049
161.713,142.464,8.384,2.53288e+07,6183.79,101.315,2.03385,0,4096,0,137.905
228.001,199.712,11.2,1.79648e+07,4385.95,71.8593,2.03385,0,4096,0,223.297
52.432,24.992,12.032,7.81202e+07,19072.3,312.481,2.03385,0,4096,0,212.402
78.689,45.408,16.832,5.2053e+07,12708.3,208.212,2.03385,0,4096,0,113.568
126.209,104.896,8.256,3.24541e+07,7923.37,129.816,2.03385,0,4096,0,134.497
179.681,151.456,11.072,2.2796e+07,5565.42,91.1838,2.03385,0,4096,0,478.882
262.082,237.248,12.192,1.56287e+07,3815.6,62.5148,2.03385,0,4096,0,218.929
288.481,260.288,11.328,1.41985e+07,3466.43,56.794,2.03385,0,4096,0,216.257
