e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
28.624,13.92,7.008,1.43097e+08,34935.7,572.387,0,0,4096,0,0
24.896,10.912,5.92,1.64524e+08,40167.1,658.098,0,0,4096,0,0
28.896,15.712,4.768,1.4175e+08,34606.9,566.999,0,0,4096,0,0
28.048,14.976,5.632,1.46035e+08,35653.2,584.141,0,0,4096,0,0
28.096,15.168,5.696,1.45786e+08,35592.3,583.144,0,0,4096,0,0
29.056,14.72,6.528,1.40969e+08,34416.3,563.877,0,0,4096,0,0
28.016,13.792,7.072,1.46202e+08,35693.9,584.809,0,0,4096,0,0
24.128,9.728,7.072,1.69761e+08,41445.6,679.045,0,0,4096,0,0
28.049,15.136,5.568,1.4603e+08,35651.9,584.121,0,0,4096,0,0
27.168,14.176,5.568,1.50766e+08,36808,603.062,0,0,4096,0,0
28.176,13.632,7.072,1.45372e+08,35491.2,581.488,0,0,4096,0,0
26.4,13.92,4.64,1.55152e+08,37878.8,620.606,0,0,4096,0,0
27.936,13.728,7.04,1.46621e+08,35796.1,586.483,0,0,4096,0,0
25.136,12.608,5.312,1.62954e+08,39783.6,651.814,0,0,4096,0,0
28,13.792,7.04,1.46286e+08,35714.3,585.143,0,0,4096,0,0
29.312,16.48,5.344,1.39738e+08,34115.7,558.952,0,0,4096,0,0
23.776,10.752,5.856,1.72275e+08,42059.2,689.098,0,0,4096,0,0
27.184,14.112,5.856,1.50677e+08,36786.3,602.707,0,0,4096,0,0
27.056,13.792,5.76,1.5139e+08,36960.4,605.559,0,0,4096,0,0
26.4,13.76,5.504,1.55152e+08,37878.8,620.606,0,0,4096,0,0
28.064,13.312,7.136,1.45952e+08,35632.8,583.808,0,0,4096,0,0
27.216,14.272,5.152,1.505e+08,36743.1,601.999,0,0,4096,0,0
26.096,13.824,5.216,1.56959e+08,38320,627.836,0,0,4096,0,0
26.912,12.928,5.696,1.522e+08,37158.1,608.799,0,0,4096,0,0
29.152,14.304,7.04,1.40505e+08,34303,562.02,0,0,4096,0,0
28.065,14.08,6.944,1.45947e+08,35631.6,583.788,0,0,4096,0,0
26.064,13.088,5.856,1.57152e+08,38367.1,628.607,0,0,4096,0,0
26.576,13.6,5.376,1.54124e+08,37627.9,616.496,0,0,4096,0,0
26.144,13.248,5.6,1.56671e+08,38249.7,626.683,0,0,4096,0,0
28.048,14.784,5.984,1.46035e+08,35653.2,584.141,0,0,4096,0,0
27.344,14.24,5.312,1.49795e+08,36571.1,599.181,0,0,4096,0,0
27.184,14.624,5.216,1.50677e+08,36786.3,602.707,0,0,4096,0,0
27.056,14.208,5.248,1.5139e+08,36960.4,605.559,0,0,4096,0,0
26.976,14.016,5.6,1.51839e+08,37070,607.355,0,0,4096,0,0
27.184,13.024,6.72,1.50677e+08,36786.3,602.707,0,0,4096,0,0
