e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
54.417,24.544,14.784,3.01082e+08,18376.6,1204.33,1.42646,0,16384,0,61.04
46.64,21.312,12.256,3.51286e+08,21440.8,1405.15,1.42646,0,16384,0,32.768
46.688,19.936,13.504,3.50925e+08,21418.8,1403.7,1.42646,0,16384,0,57.44
43.76,19.008,11.616,3.74406e+08,22851.9,1497.62,1.42646,0,16384,0,12.96
45.376,20.32,11.712,3.61072e+08,22038.1,1444.29,1.42646,0,16384,0,34.448
41.696,17.92,11.84,3.92939e+08,23983.1,1571.76,1.42646,0,16384,0,56.513
42.464,18.144,11.392,3.85833e+08,23549.4,1543.33,1.42646,0,16384,0,12.864
45.873,18.496,13.504,3.5716e+08,21799.3,1428.64,1.42646,0,16384,0,30.784
45.312,20.576,11.52,3.61582e+08,22069.2,1446.33,1.42646,0,16384,0,58.416
42.752,18.336,11.392,3.83234e+08,23390.7,1532.93,1.42646,0,16384,0,13.52
50.832,24.832,12.96,3.22317e+08,19672.6,1289.27,1.42646,0,16384,0,32.784
41.472,17.536,11.84,3.95062e+08,24112.7,1580.25,1.42646,0,16384,0,58.96
41.36,17.376,12.352,3.96132e+08,24177.9,1584.53,1.42646,0,16384,0,13.216
44.688,19.776,11.648,3.66631e+08,22377.4,1466.52,1.42646,0,16384,0,30.688
43.008,18.688,11.072,3.80952e+08,23251.5,1523.81,1.42646,0,16384,0,50.865
44.832,19.968,11.232,3.65453e+08,22305.5,1461.81,1.42646,0,16384,0,13.952
46.881,20.448,13.6,3.49481e+08,21330.6,1397.92,1.42646,0,16384,0,34.064
46.032,21.216,11.552,3.55926e+08,21724,1423.71,1.42646,0,16384,0,61.232
43.344,18.752,11.424,3.77999e+08,23071.2,1512,1.42646,0,16384,0,13.408
48.928,21.728,12.768,3.34859e+08,20438.2,1339.44,1.14116,0,16384,0,13.808
44.112,19.84,11.456,3.71418e+08,22669.6,1485.67,1.14116,0,16384,0,41.84
44.592,19.872,11.456,3.6742e+08,22425.5,1469.68,1.14116,0,16384,0,64.992
141.537,115.68,13.856,1.15758e+08,7065.29,463.031,1.14116,0,16384,0,14.672
151.6,127.648,12.256,1.08074e+08,6596.31,432.296,1.14116,0,16384,0,61.697
152.433,128.8,11.584,1.07483e+08,6560.26,429.933,1.14116,0,16384,0,45.056
36.785,13.088,11.264,4.45399e+08,27185,1781.6,1.14116,0,16384,0,30.24
154.368,130.336,12.416,1.06136e+08,6478.03,424.544,1.14116,0,16384,0,42.512
42.016,18.272,11.2,3.89947e+08,23800.5,1559.79,1.14116,0,16384,0,26.704
153.328,129.408,11.232,1.06856e+08,6521.97,427.424,1.14116,0,16384,0,46.56
40.96,17.536,11.168,4e+08,24414.1,1600,1.14116,0,16384,0,30.992
153.632,130.016,12.16,1.06644e+08,6509.06,426.578,1.14116,0,16384,0,52.464
