e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
34.4,18.784,5.152,1.1907e+08,29069.8,476.279,1.48762,0,4096,0,0
36.832,21.44,4.928,1.11208e+08,27150.3,444.831,1.48762,0,4096,0,0
34.864,19.616,4.736,1.17485e+08,28682.9,469.94,1.48762,0,4096,0,0
87.185,50.144,13.12,4.69806e+07,11469.9,187.922,1.48762,0,4096,0,0
33.968,18.592,5.824,1.20584e+08,29439.5,482.336,1.48762,0,4096,0,0
35.424,20.192,6.112,1.15628e+08,28229.4,462.511,1.48762,0,4096,0,0
37.584,22.496,5.12,1.08983e+08,26607.1,435.93,1.48762,0,4096,0,0
34.56,20.064,4.672,1.18519e+08,28935.2,474.074,1.48762,0,4096,0,0
34.864,20.32,5.664,1.17485e+08,28682.9,469.94,1.48762,0,4096,0,0
34.256,18.752,6.368,1.1957e+08,29192,478.281,1.48762,0,4096,0,0
37.953,22.464,5.216,1.07923e+08,26348.4,431.692,1.48762,0,4096,0,0
37.12,21.408,5.088,1.10345e+08,26939.7,441.379,1.48762,0,4096,0,0
33.84,19.264,4.576,1.2104e+08,29550.8,484.161,1.48762,0,4096,0,0
36.032,20.48,5.376,1.13677e+08,27753.1,454.707,1.48762,0,4096,0,0
35.152,20.384,4.992,1.16523e+08,28447.9,466.09,1.48762,0,4096,0,0
37.248,22.496,4.736,1.09966e+08,26847.1,439.863,1.48762,0,4096,0,0
34.272,20.064,5.696,1.19514e+08,29178.3,478.058,1.1901,0,4096,0,0
38.752,23.904,4.992,1.05698e+08,25805.1,422.791,1.1901,0,4096,0,0
38.592,22.56,5.6,1.06136e+08,25912.1,424.544,1.1901,0,4096,0,0
34.48,19.904,4.544,1.18794e+08,29002.3,475.174,1.1901,0,4096,0,0
35.568,20.032,5.664,1.1516e+08,28115.2,460.639,1.1901,0,4096,0,0
36.032,21.504,4.512,1.13677e+08,27753.1,454.707,1.1901,0,4096,0,0
