e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
14.448,0,9.376,1.134e+09,69213.7,4535.99,0.303407,0,16384,0,0
15.696,0,10.656,1.04383e+09,63710.5,4175.33,0.303407,0,16384,0,0
13.792,0,8.704,1.18794e+09,72505.8,4751.74,0.303407,0,16384,0,0
14.432,0,9.152,1.13525e+09,69290.5,4541.02,0.303407,0,16384,0,0
14.192,0,9.024,1.15445e+09,70462.2,4617.81,0.303407,0,16384,0,0
15.424,0,10.272,1.06224e+09,64834,4248.96,0.303407,0,16384,0,0
13.744,0,8.864,1.19208e+09,72759,4768.34,0.303407,0,16384,0,0
14.24,0,9.248,1.15056e+09,70224.7,4602.25,0.303407,0,16384,0,0
14.896,0,9.312,1.09989e+09,67132.1,4399.57,0.303407,0,16384,0,0
14,0,8.8,1.17029e+09,71428.6,4681.14,0.303407,0,16384,0,0
14.496,0,9.248,1.13024e+09,68984.5,4520.97,0.303407,0,16384,0,0
14.112,0,9.216,1.161e+09,70861.7,4643.99,0.303407,0,16384,0,0
14.144,0,8.992,1.15837e+09,70701.4,4633.48,0.303407,0,16384,0,0
13.536,0,8.416,1.2104e+09,73877.1,4841.61,1.19511,0,16384,0,0
14.064,0,9.152,1.16496e+09,71103.5,4659.84,1.19511,0,16384,0,0
13.648,0,8.512,1.20047e+09,73270.8,4801.88,1.19511,0,16384,0,0
14.336,0,9.12,1.14286e+09,69754.5,4571.43,1.19511,0,16384,0,0
13.904,0,8.96,1.17837e+09,71921.7,4713.46,1.19511,0,16384,0,0
16.848,0,11.008,9.7246e+08,59354.2,3889.84,1.19511,0,16384,0,0
13.889,0,10.016,1.17964e+09,71999.4,4718.55,1.19511,0,16384,0,0
14.208,0,9.312,1.15315e+09,70382.9,4612.61,1.19511,0,16384,0,0
13.616,0,8.48,1.20329e+09,73443,4813.16,1.19511,0,16384,0,0
14.08,0,8.736,1.16364e+09,71022.7,4654.55,1.19511,0,16384,0,0
15.648,0,10.624,1.04703e+09,63905.9,4188.14,1.19511,0,16384,0,0
17.664,0,10.656,9.27536e+08,56612.3,3710.14,1.19511,0,16384,0,0
14.208,0,9.056,1.15315e+09,70382.9,4612.61,1.19511,0,16384,0,0
14.336,0,8.992,1.14286e+09,69754.5,4571.43,1.19511,0,16384,0,0
14.208,0,8.896,1.15315e+09,70382.9,4612.61,1.19511,0,16384,0,0
15.856,0,10.752,1.0333e+09,63067.6,4133.2,1.19511,0,16384,0,0
45.104,0,33.408,3.63249e+08,22171,1453,1.19511,0,16384,0,0
13.92,0,9.152,1.17701e+09,71839.1,4708.05,1.19511,0,16384,0,0
14.256,0,9.376,1.14927e+09,70145.9,4597.08,1.19511,0,16384,0,0
14.528,0,9.536,1.12775e+09,68832.6,4511.01,1.19511,0,16384,0,0
15.68,0,10.752,1.0449e+09,63775.5,4179.59,1.19511,0,16384,0,0
14.08,0,9.216,1.16364e+09,71022.7,4654.55,0.956086,0,16384,0,0
14.705,0,9.472,1.11418e+09,68004.1,4456.72,0.956086,0,16384,0,0
14.704,0,9.568,1.11425e+09,68008.7,4457.02,0.956086,0,16384,0,0
13.968,0,8.96,1.17297e+09,71592.2,4691.87,0.956086,0,16384,0,0
13.808,0,8.928,1.18656e+09,72421.8,4746.23,0.956086,0,16384,0,0
13.696,0,8.832,1.19626e+09,73014,4785.05,0.956086,0,16384,0,0
13.776,0,8.832,1.18931e+09,72590,4757.26,0.956086,0,16384,0,0
15.392,0,10.208,1.06445e+09,64968.8,4257.8,0.956086,0,16384,0,0
15.776,0,10.528,1.03854e+09,63387.4,4154.16,0.956086,0,16384,0,0
13.792,0,8.896,1.18794e+09,72505.8,4751.74,0.956086,0,16384,0,0
14.048,0,8.864,1.16629e+09,71184.5,4665.15,0.956086,0,16384,0,0
14.272,0,9.088,1.14798e+09,70067.3,4591.93,0.956086,0,16384,0,0
14.352,0,9.184,1.14158e+09,69676.7,4566.33,0.956086,0,16384,0,0
14.56,0,9.536,1.12527e+09,68681.3,4501.1,0.956086,0,16384,0,0
