e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
17.696,0,8.576,4.62929e+08,56509.9,1851.72,1.44469,0,8192,0,13.056
19.984,0,10.336,4.09928e+08,50040,1639.71,1.44469,0,8192,0,21.104
17.552,0,8.352,4.66727e+08,56973.6,1866.91,1.44469,0,8192,0,28.128
17.377,0,8.384,4.71428e+08,57547.3,1885.71,1.44469,0,8192,0,27.712
21.6,0,8.512,3.79259e+08,46296.3,1517.04,1.44469,0,8192,0,25.84
17.968,0,9.216,4.55922e+08,55654.5,1823.69,1.44469,0,8192,0,29.328
18.752,0,9.728,4.3686e+08,53327.6,1747.44,1.44469,0,8192,0,28.864
16.816,0,7.904,4.87155e+08,59467.2,1948.62,1.44469,0,8192,0,29.76
22.976,0,11.808,3.56546e+08,43523.7,1426.18,1.44469,0,8192,0,28.592
21.536,0,11.36,3.80386e+08,46433.9,1521.55,1.44469,0,8192,0,39.328
20.272,0,10.784,4.04104e+08,49329.1,1616.42,1.44469,0,8192,0,44.945
18.704,0,9.664,4.37981e+08,53464.5,1751.92,1.44469,0,8192,0,48.832
17.024,0,8.064,4.81203e+08,58740.6,1924.81,1.44469,0,8192,0,50.24
16.528,0,7.968,4.95644e+08,60503.4,1982.58,1.44469,0,8192,0,50.576
16.88,0,8.224,4.85308e+08,59241.7,1941.23,1.44469,0,8192,0,49.024
18.672,0,9.568,4.38732e+08,53556.1,1754.93,1.44469,0,8192,0,47.36
18.416,0,9.888,4.44831e+08,54300.6,1779.32,1.44469,0,8192,0,48.32
17.504,0,9.568,4.68007e+08,57129.8,1872.03,1.44469,0,8192,0,50.305
16.816,0,8.384,4.87155e+08,59467.2,1948.62,1.44469,0,8192,0,49.184
20.64,0,9.696,3.96899e+08,48449.6,1587.6,1.15575,0,8192,0,9.68
19.136,0,9.76,4.28094e+08,52257.5,1712.37,1.15575,0,8192,0,22.944
17.664,0,8.96,4.63768e+08,56612.3,1855.07,1.15575,0,8192,0,25.936
17.04,0,8.928,4.80751e+08,58685.4,1923,1.15575,0,8192,0,26.768
17.44,0,9.408,4.69725e+08,57339.4,1878.9,1.15575,0,8192,0,26.192
18.465,0,9.696,4.4365e+08,54156.5,1774.6,1.15575,0,8192,0,32
18.432,0,10.016,4.44444e+08,54253.5,1777.78,1.15575,0,8192,0,33.744
17.968,0,9.728,4.55922e+08,55654.5,1823.69,1.15575,0,8192,0,38.752
17.696,0,9.376,4.62929e+08,56509.9,1851.72,1.15575,0,8192,0,39.616
18.848,0,10.08,4.34635e+08,53056,1738.54,1.15575,0,8192,0,43.872
16.992,0,8.096,4.82109e+08,58851.2,1928.44,1.15575,0,8192,0,45.137
21.92,0,8.704,3.73723e+08,45620.4,1494.89,1.15575,0,8192,0,43.696
18.976,0,9.44,4.31703e+08,52698.1,1726.81,1.15575,0,8192,0,53.072
18.72,0,9.088,4.37607e+08,53418.8,1750.43,1.15575,0,8192,0,57.248
19.584,0,9.984,4.18301e+08,51062.1,1673.2,1.15575,0,8192,0,8.32
27.984,0,15.168,2.92739e+08,35734.7,1170.95,1.15575,0,8192,0,11.504
20.176,0,10.976,4.06027e+08,49563.8,1624.11,1.15575,0,8192,0,30.16
51.921,0,18.688,1.57778e+08,19260,631.113,1.15575,0,8192,0,33.568
17.152,0,8.64,4.77612e+08,58302.2,1910.45,1.15575,0,8192,0,8.32
16.816,0,8.32,4.87155e+08,59467.2,1948.62,1.15575,0,8192,0,8.176
17.104,0,8.064,4.78952e+08,58465.9,1915.81,1.15575,0,8192,0,8.288
