e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
32.768,18.208,7.232,2.5e+08,30517.6,1000,0.769231,0,8192,0,0
33.121,17.92,7.168,2.47336e+08,30192.3,989.342,0.769231,0,8192,0,0
32.768,17.408,7.744,2.5e+08,30517.6,1000,0.769231,0,8192,0,0
35.008,20.384,7.328,2.34004e+08,28564.9,936.015,0.769231,0,8192,0,0
32.336,17.088,7.36,2.5334e+08,30925.3,1013.36,0.769231,0,8192,0,0
33.056,17.728,7.712,2.47822e+08,30251.7,991.288,0.769231,0,8192,0,0
31.168,15.584,7.328,2.62834e+08,32084.2,1051.33,0.769231,0,8192,0,0
34.272,18.432,7.296,2.39029e+08,29178.3,956.116,0.769231,0,8192,0,0
33.104,18.112,7.904,2.47463e+08,30207.8,989.85,0.769231,0,8192,0,0
34.352,19.584,7.2,2.38472e+08,29110.4,953.889,0.769231,0,8192,0,0
33.152,18.208,7.68,2.47104e+08,30164.1,988.417,0.769231,0,8192,0,0
33.136,18.336,7.648,2.47224e+08,30178.7,988.894,0.769231,0,8192,0,0
34.208,18.944,7.488,2.39476e+08,29232.9,957.905,0.769231,0,8192,0,0
33.232,18.944,7.264,2.46509e+08,30091.5,986.038,0.769231,0,8192,0,0
35.153,19.84,7.552,2.33038e+08,28447.1,932.154,0.769231,0,8192,0,0
31.28,15.648,7.264,2.61893e+08,31969.3,1047.57,0.769231,0,8192,0,0
32.064,17.344,7.744,2.55489e+08,31187.6,1021.96,0.769231,0,8192,0,0
31.216,16.672,7.264,2.6243e+08,32034.9,1049.72,0.769231,0,8192,0,0
31.136,16.576,7.456,2.63104e+08,32117.2,1052.42,0.769231,0,8192,0,0
34.224,19.552,6.464,2.39364e+08,29219.3,957.457,0.769231,0,8192,0,0
34.416,20.032,7.328,2.38029e+08,29056.3,952.115,0.769231,0,8192,0,0
34.048,18.816,7.392,2.40602e+08,29370.3,962.406,0.769231,0,8192,0,0
32.176,17.536,7.488,2.546e+08,31079.1,1018.4,0.769231,0,8192,0,0
32.192,18.016,7.04,2.54473e+08,31063.6,1017.89,0.769231,0,8192,0,0
33.376,18.016,7.648,2.45446e+08,29961.6,981.783,0.769231,0,8192,0,0
33.104,18.464,7.168,2.47463e+08,30207.8,989.85,0.769231,0,8192,0,0
33.2,17.824,7.232,2.46747e+08,30120.5,986.988,0.769231,0,8192,0,0
35.344,20.448,7.808,2.31779e+08,28293.3,927.116,0.769231,0,8192,0,0
34.289,18.912,7.808,2.3891e+08,29163.9,955.642,0.769231,0,8192,0,0
31.104,16.544,7.328,2.63374e+08,32150.2,1053.5,0.769231,0,8192,0,0
34,19.488,6.72,2.40941e+08,29411.8,963.765,0.769231,0,8192,0,0
32.24,17.088,7.904,2.54094e+08,31017.4,1016.38,0.769231,0,8192,0,0
33.152,18.432,7.264,2.47104e+08,30164.1,988.417,0.769231,0,8192,0,0
31.36,16.96,7.136,2.61224e+08,31887.8,1044.9,0.769231,0,8192,0,0
34.256,19.168,7.296,2.39141e+08,29192,956.562,0.769231,0,8192,0,0
31.136,17.312,6.72,2.63104e+08,32117.2,1052.42,0.769231,0,8192,0,0
32.064,17.28,7.04,2.55489e+08,31187.6,1021.96,0.769231,0,8192,0,0
30.32,16.16,6.848,2.70185e+08,32981.5,1080.74,0.769231,0,8192,0,0
33.104,18.368,7.136,2.47463e+08,30207.8,989.85,0.769231,0,8192,0,0
31.36,17.088,6.912,2.61224e+08,31887.8,1044.9,0.769231,0,8192,0,0
32.128,17.76,6.656,2.5498e+08,31125.5,1019.92,0.769231,0,8192,0,0
30.144,15.84,7.264,2.71762e+08,33174.1,1087.05,0.769231,0,8192,0,0
33.216,17.92,7.552,2.46628e+08,30106,986.513,0.769231,0,8192,0,0
31.168,16.768,7.264,2.62834e+08,32084.2,1051.33,0.769231,0,8192,0,0
32.112,17.024,7.584,2.55107e+08,31141,1020.43,0.769231,0,8192,0,0
27.168,11.296,7.776,3.01531e+08,36808,1206.12,0.769231,0,8192,0,0
32.08,17.6,7.136,2.55362e+08,31172.1,1021.45,0.769231,0,8192,0,0
32.32,17.28,7.84,2.53465e+08,30940.6,1013.86,0.769231,0,8192,0,0
31.136,16.832,6.72,2.63104e+08,32117.2,1052.42,0.769231,0,8192,0,0
30.192,16.256,6.816,2.7133e+08,33121.4,1085.32,0.769231,0,8192,0,0
33.36,17.568,7.744,2.45564e+08,29976,982.254,0.769231,0,8192,0,0
33.088,18.08,7.776,2.47582e+08,30222.4,990.329,0.769231,0,8192,0,0
32.208,17.536,6.912,2.54347e+08,31048.2,1017.39,0.769231,0,8192,0,0
42.576,27.264,7.2,1.92409e+08,23487.4,769.635,0.769231,0,8192,0,0
23.056,7.232,7.424,3.55309e+08,43372.7,1421.24,0.769231,0,8192,0,0
31.249,17.76,6.304,2.62152e+08,32001,1048.61,0.769231,0,8192,0,0
34.144,19.2,7.52,2.39925e+08,29287.7,959.7,0.769231,0,8192,0,0
33.232,17.44,7.808,2.46509e+08,30091.5,986.038,0.769231,0,8192,0,0
31.056,16.896,7.008,2.63782e+08,32199.9,1055.13,0.769231,0,8192,0,0
32.368,16.864,7.872,2.53089e+08,30894.7,1012.36,0.769231,0,8192,0,0
34.496,19.776,7.424,2.37477e+08,28988.9,949.907,0.769231,0,8192,0,0
32.976,17.984,7.36,2.48423e+08,30325.1,993.692,0.769231,0,8192,0,0
30.208,15.712,7.52,2.71186e+08,33103.8,1084.75,0.769231,0,8192,0,0
32.272,17.568,6.816,2.53842e+08,30986.6,1015.37,0.769231,0,8192,0,0
30.288,16.512,6.624,2.7047e+08,33016.4,1081.88,0.769231,0,8192,0,0
32.096,16.896,7.712,2.55234e+08,31156.5,1020.94,0.769231,0,8192,0,0
32.288,17.376,7.776,2.53717e+08,30971.3,1014.87,0.769231,0,8192,0,0
33.152,18.4,7.104,2.47104e+08,30164.1,988.417,0.769231,0,8192,0,0
31.168,17.152,6.848,2.62834e+08,32084.2,1051.33,0.769231,0,8192,0,0
32.257,17.12,7.552,2.5396e+08,31001,1015.84,0.769231,0,8192,0,0
29.248,14.816,7.296,2.80088e+08,34190.4,1120.35,0.769231,0,8192,0,0
