e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
137.745,118.464,8.8,2.97361e+07,7259.79,118.944,1.23598,0,4096,0,5.488
159.344,140.352,8.576,2.57054e+07,6275.73,102.822,1.23598,0,4096,0,5.296
137.056,118.688,8.032,2.98856e+07,7296.29,119.542,1.23598,0,4096,0,5.536
136.88,117.92,8.512,2.9924e+07,7305.67,119.696,1.23598,0,4096,0,52.721
136.24,118.208,7.52,3.00646e+07,7339.99,120.258,1.23598,0,4096,0,27.84
160.24,141.472,8,2.55617e+07,6240.64,102.247,1.23598,0,4096,0,5.328
164.113,142.016,10.464,2.49584e+07,6093.36,99.8337,1.23598,0,4096,0,5.664
160.976,141.28,8.96,2.54448e+07,6212.11,101.779,1.23598,0,4096,0,8.272
136.784,118.304,7.04,2.9945e+07,7310.8,119.78,1.23598,0,4096,0,8.016
159.185,140.416,8.576,2.57311e+07,6282,102.924,1.23598,0,4096,0,55.712
47.456,27.264,8.8,8.63115e+07,21072.2,345.246,1.23598,0,4096,0,53.792
46.016,24.576,9.728,8.90125e+07,21731.6,356.05,1.23598,0,4096,0,11.216
138.081,118.752,8.608,2.96637e+07,7242.13,118.655,1.23598,0,4096,0,43.248
136.816,118.112,8.448,2.9938e+07,7309.09,119.752,1.23598,0,4096,0,19.744
143.056,118.528,13.952,2.86321e+07,6990.27,114.529,1.23598,0,4096,0,5.824
137.473,118.56,8.544,2.97949e+07,7274.16,119.18,1.23598,0,4096,0,59.152
136.944,118.048,8.32,2.991e+07,7302.25,119.64,1.23598,0,4096,0,36.993
49.296,29.12,8.864,8.30899e+07,20285.6,332.36,1.23598,0,4096,0,12.816
137.153,118.112,8.48,2.98645e+07,7291.13,119.458,1.23598,0,4096,0,44.672
137.569,119.008,8.256,2.97741e+07,7269.08,119.097,1.23598,0,4096,0,19.344
137.312,119.424,6.464,2.98299e+07,7282.68,119.32,1.23598,0,4096,0,5.952
165.361,143.712,9.856,2.477e+07,6047.38,99.0802,0.988783,0,4096,0,82.784
161.041,141.184,8.96,2.54345e+07,6209.6,101.738,0.988783,0,4096,0,16.8
160.992,142.272,8.224,2.54423e+07,6211.49,101.769,0.988783,0,4096,0,22.176
158.384,139.424,8.544,2.58612e+07,6313.77,103.445,0.988783,0,4096,0,22.688
143.281,123.456,8.992,2.85872e+07,6979.29,114.349,0.988783,0,4096,0,22.832
137.648,118.496,8.608,2.97571e+07,7264.91,119.028,0.988783,0,4096,0,5.68
136.576,117.632,8.64,2.99906e+07,7321.93,119.963,0.988783,0,4096,0,54.016
137.921,118.56,9.216,2.96982e+07,7250.53,118.793,0.988783,0,4096,0,28.128
133.664,114.752,8.48,3.0644e+07,7481.45,122.576,0.988783,0,4096,0,5.072
50.704,30.688,8.736,8.07826e+07,19722.3,323.13,0.988783,0,4096,0,50.944
136.337,117.536,8.32,3.00432e+07,7334.77,120.173,0.988783,0,4096,0,12.16
137.088,119.2,6.656,2.98786e+07,7294.58,119.514,0.988783,0,4096,0,57.169
134.928,116.576,7.872,3.03569e+07,7411.36,121.428,0.988783,0,4096,0,32.672
136.529,117.952,8.064,3.0001e+07,7324.45,120.004,0.988783,0,4096,0,5.824
136.432,117.984,7.968,3.00223e+07,7329.66,120.089,0.988783,0,4096,0,51.745
49.808,29.184,9.088,8.22358e+07,20077.1,328.943,0.988783,0,4096,0,27.12
44.896,26.24,7.424,9.12331e+07,22273.7,364.932,0.988783,0,4096,0,57.824
136.609,116.576,9.472,2.99834e+07,7320.16,119.934,0.988783,0,4096,0,13.12
136.976,118.048,8.48,2.9903e+07,7300.55,119.612,0.988783,0,4096,0,60.208
160.001,141.696,7.808,2.55998e+07,6249.96,102.399,0.988783,0,4096,0,39.76
136.225,117.536,8.576,3.00679e+07,7340.8,120.272,0.988783,0,4096,0,37.648
136.08,117.728,8.224,3.00999e+07,7348.62,120.4,0.988783,0,4096,0,12.544
139.376,119.744,9.184,2.93881e+07,7174.84,117.553,0.791026,0,4096,0,58.448
159.969,140.704,8.768,2.5605e+07,6251.21,102.42,0.791026,0,4096,0,38.368
136.096,117.728,7.904,3.00964e+07,7347.75,120.386,0.791026,0,4096,0,37.648
135.664,117.696,7.712,3.01922e+07,7371.15,120.769,0.791026,0,4096,0,12.448
136.305,117.728,8.032,3.00503e+07,7336.49,120.201,0.791026,0,4096,0,57.888
139.696,117.824,10.528,2.93208e+07,7158.4,117.283,0.791026,0,4096,0,32.752
136.608,117.536,8.704,2.99836e+07,7320.22,119.934,0.791026,0,4096,0,10.96
44.56,24.448,8.736,9.1921e+07,22441.7,367.684,0.791026,0,4096,0,57.184
139.393,121.536,7.232,2.93845e+07,7173.96,117.538,0.791026,0,4096,0,11.024
136,118.368,6.528,3.01176e+07,7352.94,120.471,0.791026,0,4096,0,5.344
164.033,143.264,9.664,2.49706e+07,6096.33,99.8823,0.791026,0,4096,0,57.152
155.169,135.424,8.608,2.6397e+07,6444.59,105.588,0.791026,0,4096,0,5.296
139.568,120.736,8.352,2.93477e+07,7164.97,117.391,0.791026,0,4096,0,5.088
159.745,140.8,8.448,2.56409e+07,6259.98,102.563,0.791026,0,4096,0,56.416
136.001,117.664,7.936,3.01174e+07,7352.89,120.47,0.791026,0,4096,0,57.712
46.624,26.24,9.024,8.78518e+07,21448.2,351.407,0.791026,0,4096,0,31.6
44.896,24.608,9.12,9.12331e+07,22273.7,364.932,0.791026,0,4096,0,59.376
136.849,118.432,7.904,2.99308e+07,7307.32,119.723,0.791026,0,4096,0,22.064
136.192,117.792,7.936,3.00752e+07,7342.58,120.301,0.791026,0,4096,0,5.184
160.112,141.6,8.256,2.55821e+07,6245.63,102.328,0.791026,0,4096,0,53.856
165.057,141.792,8.736,2.48157e+07,6058.51,99.2627,0.791026,0,4096,0,50.88
159.072,140.96,7.84,2.57493e+07,6286.46,102.997,0.791026,0,4096,0,55.216
165.136,145.824,8.032,2.48038e+07,6055.61,99.2152,0.632821,0,4096,0,52.336
161.617,143.04,8.544,2.53439e+07,6187.47,101.375,0.632821,0,4096,0,5.664
160.465,141.888,8.16,2.55258e+07,6231.89,102.103,0.632821,0,4096,0,5.056
136.48,117.568,8.576,3.00117e+07,7327.08,120.047,0.632821,0,4096,0,5.424
136.817,118.656,7.808,2.99378e+07,7309.03,119.751,0.632821,0,4096,0,52.88
137.761,118.624,8.768,2.97327e+07,7258.95,118.931,0.632821,0,4096,0,28.56
137.552,118.592,8.512,2.97778e+07,7269.98,119.111,0.632821,0,4096,0,5.456
50.016,30.368,8.352,8.18938e+07,19993.6,327.575,0.632821,0,4096,0,54.832
137.473,119.456,6.816,2.97949e+07,7274.16,119.18,0.632821,0,4096,0,13.984
137.088,119.232,6.592,2.98786e+07,7294.58,119.514,0.632821,0,4096,0,5.632
136.577,117.984,8.416,2.99904e+07,7321.88,119.962,0.632821,0,4096,0,57.504
138.689,119.936,8.48,2.95337e+07,7210.38,118.135,0.632821,0,4096,0,31.568
135.152,116.8,8,3.03066e+07,7399.08,121.226,0.632821,0,4096,0,8.336
137.472,119.552,7.168,2.97952e+07,7274.21,119.181,0.632821,0,4096,0,54.128
137.569,118.528,8.8,2.97741e+07,7269.08,119.097,0.632821,0,4096,0,28.864
137.184,119.072,7.648,2.98577e+07,7289.48,119.431,0.632821,0,4096,0,8.192
160.08,141.216,8.384,2.55872e+07,6246.88,102.349,0.632821,0,4096,0,57.728
136.705,119.104,6.528,2.99623e+07,7315.02,119.849,0.632821,0,4096,0,56
47.76,29.12,7.232,8.57621e+07,20938,343.049,0.632821,0,4096,0,30.193
159.648,141.024,8.224,2.56564e+07,6263.78,102.626,0.632821,0,4096,0,5.92
137.217,118.304,8.544,2.98505e+07,7287.73,119.402,0.632821,0,4096,0,5.056
136.912,118.464,8.256,2.9917e+07,7303.96,119.668,0.632821,0,4096,0,52.385
225.552,204.128,10.144,1.81599e+07,4433.57,72.6396,1.45864,0,4096,0,28.064
164.081,142.752,10.56,2.49633e+07,6094.55,99.8531,1.45864,0,4096,0,28.384
138.401,119.648,7.296,2.95952e+07,7225.38,118.381,1.45864,0,4096,0,29.968
139.28,119.808,8.192,2.94084e+07,7179.78,117.634,1.45864,0,4096,0,10.064
165.12,143.168,10.08,2.48062e+07,6056.2,99.2248,1.45864,0,4096,0,5.104
139.089,119.904,8.448,2.94488e+07,7189.64,117.795,1.45864,0,4096,0,10.896
161.072,139.648,10.144,2.54296e+07,6208.4,101.718,1.45864,0,4096,0,5.184
365.969,248.736,7.296,1.11922e+07,2732.47,44.7688,1.45864,0,4096,0,5.504
135.969,117.6,8.064,3.01245e+07,7354.62,120.498,1.45864,0,4096,0,5.104
49.504,30.784,7.424,8.27408e+07,20200.4,330.963,1.45864,0,4096,0,52.224
136.8,118.72,7.712,2.99415e+07,7309.94,119.766,1.45864,0,4096,0,17.392
136.705,118.464,7.936,2.99623e+07,7315.02,119.849,1.45864,0,4096,0,5.504
137.664,119.52,7.168,2.97536e+07,7264.06,119.014,1.45864,0,4096,0,52.369
