e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
27.584,13.248,6.976,1.48492e+08,36252.9,593.968,1.48148,0,4096,0,0
28.384,13.536,7.072,1.44307e+08,35231.1,577.227,1.48148,0,4096,0,0
26.608,13.056,5.728,1.53939e+08,37582.7,615.755,1.48148,0,4096,0,0
26.864,14.432,5.344,1.52472e+08,37224.5,609.887,1.48148,0,4096,0,0
26.96,14.112,5.536,1.51929e+08,37092,607.715,1.48148,0,4096,0,0
28.944,14.656,4.928,1.41515e+08,34549.5,566.059,1.48148,0,4096,0,0
27.088,14.656,5.216,1.51211e+08,36916.7,604.843,1.48148,0,4096,0,0
25.904,13.152,5.44,1.58122e+08,38604.1,632.489,1.48148,0,4096,0,0
28.113,13.696,6.912,1.45698e+08,35570.7,582.791,1.48148,0,4096,0,0
27.072,14.08,5.632,1.513e+08,36938.5,605.201,1.48148,0,4096,0,0
28.016,13.984,6.848,1.46202e+08,35693.9,584.809,1.48148,0,4096,0,0
28.192,13.344,6.016,1.45289e+08,35471.1,581.158,1.48148,0,4096,0,0
28.112,15.648,5.344,1.45703e+08,35572,582.812,1.48148,0,4096,0,0
28.16,15.584,5.344,1.45455e+08,35511.4,581.818,1.48148,0,4096,0,0
26,13.632,5.312,1.57538e+08,38461.5,630.154,1.48148,0,4096,0,0
28.032,13.376,7.136,1.46119e+08,35673.5,584.475,1.48148,0,4096,0,0
27.152,14.496,5.312,1.50854e+08,36829.7,603.418,1.48148,0,4096,0,0
29.072,14.784,7.072,1.40892e+08,34397.4,563.566,1.48148,0,4096,0,0
28.064,15.264,5.472,1.45952e+08,35632.8,583.808,1.48148,0,4096,0,0
30.208,15.904,7.104,1.35593e+08,33103.8,542.373,1.48148,0,4096,0,0
27.168,13.888,5.44,1.50766e+08,36808,603.062,1.48148,0,4096,0,0
26.832,13.728,5.824,1.52654e+08,37268.9,610.614,1.48148,0,4096,0,0
27.216,14.656,5.152,1.505e+08,36743.1,601.999,1.48148,0,4096,0,0
28.048,13.504,7.072,1.46035e+08,35653.2,584.141,1.48148,0,4096,0,0
30.177,15.872,7.008,1.35733e+08,33137.8,542.93,1.48148,0,4096,0,0
30.256,15.264,7.008,1.35378e+08,33051.3,541.512,1.48148,0,4096,0,0
28.016,14.752,5.728,1.46202e+08,35693.9,584.809,1.48148,0,4096,0,0
26.048,13.504,5.44,1.57248e+08,38390.7,628.993,1.48148,0,4096,0,0
27.136,14.24,5.792,1.50943e+08,36851.4,603.774,1.48148,0,4096,0,0
28.176,13.888,6.88,1.45372e+08,35491.2,581.488,1.48148,0,4096,0,0
26.064,13.312,5.6,1.57152e+08,38367.1,628.607,1.48148,0,4096,0,0
26.048,12.928,5.856,1.57248e+08,38390.7,628.993,1.48148,0,4096,0,0
26.096,12.64,5.408,1.56959e+08,38320,627.836,1.48148,0,4096,0,0
28.176,15.04,5.664,1.45372e+08,35491.2,581.488,1.48148,0,4096,0,0
26.064,12.96,5.824,1.57152e+08,38367.1,628.607,1.48148,0,4096,0,0
29.2,14.592,6.976,1.40274e+08,34246.6,561.096,1.48148,0,4096,0,0
28.112,15.104,5.632,1.45703e+08,35572,582.812,1.48148,0,4096,0,0
26.976,14.624,5.248,1.51839e+08,37070,607.355,1.48148,0,4096,0,0
27.04,14.048,5.44,1.51479e+08,36982.2,605.917,1.48148,0,4096,0,0
27.2,14.144,5.504,1.50588e+08,36764.7,602.353,1.48148,0,4096,0,0
25.121,12.896,5.184,1.63051e+08,39807.3,652.203,1.48148,0,4096,0,0
21.872,8.48,5.632,1.87271e+08,45720.6,749.086,1.48148,0,4096,0,0
27.072,14.272,5.536,1.513e+08,36938.5,605.201,1.48148,0,4096,0,0
27.008,13.92,5.408,1.51659e+08,37026.1,606.635,1.48148,0,4096,0,0
26.112,13.088,5.696,1.56863e+08,38296.6,627.451,1.48148,0,4096,0,0
26.096,13.376,5.568,1.56959e+08,38320,627.836,1.48148,0,4096,0,0
21.024,8.064,5.536,1.94825e+08,47564.7,779.3,1.48148,0,4096,0,0
26.08,13.376,5.216,1.57055e+08,38343.6,628.221,1.48148,0,4096,0,0
29.152,15.968,5.792,1.40505e+08,34303,562.02,1.48148,0,4096,0,0
28.064,13.92,6.912,1.45952e+08,35632.8,583.808,1.48148,0,4096,0,0
25.024,12.128,5.536,1.63683e+08,39961.6,654.731,1.48148,0,4096,0,0
26.112,13.248,5.44,1.56863e+08,38296.6,627.451,1.48148,0,4096,0,0
28.128,15.36,5.376,1.4562e+08,35551.8,582.48,1.48148,0,4096,0,0
26.064,13.408,5.6,1.57152e+08,38367.1,628.607,1.48148,0,4096,0,0
28.096,14.688,5.824,1.45786e+08,35592.3,583.144,1.48148,0,4096,0,0
28.176,14.752,5.92,1.45372e+08,35491.2,581.488,1.48148,0,4096,0,0
26.64,13.888,5.664,1.53754e+08,37537.5,615.015,1.48148,0,4096,0,0
26.129,13.536,5.376,1.56761e+08,38271.7,627.043,1.48148,0,4096,0,0
27.312,14.688,5.248,1.49971e+08,36613.9,599.883,1.48148,0,4096,0,0
27.744,13.6,6.976,1.47636e+08,36043.8,590.542,1.48148,0,4096,0,0
26.16,13.664,5.12,1.56575e+08,38226.3,626.3,1.48148,0,4096,0,0
27.2,14.368,5.28,1.50588e+08,36764.7,602.353,1.48148,0,4096,0,0
27.056,14.24,5.344,1.5139e+08,36960.4,605.559,1.48148,0,4096,0,0
27.184,14.016,5.824,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
27.056,13.376,5.76,1.5139e+08,36960.4,605.559,1.48148,0,4096,0,0
27.024,14.08,5.6,1.51569e+08,37004.1,606.276,1.48148,0,4096,0,0
29.472,14.976,7.04,1.38979e+08,33930.5,555.917,1.48148,0,4096,0,0
26.672,13.664,5.6,1.53569e+08,37492.5,614.277,1.48148,0,4096,0,0
27.232,13.088,6.944,1.50411e+08,36721.5,601.645,1.48148,0,4096,0,0
26.128,13.376,5.6,1.56767e+08,38273.1,627.067,1.48148,0,4096,0,0
25.984,12.992,5.504,1.57635e+08,38485.2,630.542,1.48148,0,4096,0,0
26.256,13.056,5.632,1.56002e+08,38086.5,624.01,1.48148,0,4096,0,0
28.336,15.584,5.312,1.44551e+08,35290.8,578.204,1.48148,0,4096,0,0
23.744,10.016,5.664,1.72507e+08,42115.9,690.027,1.48148,0,4096,0,0
29.105,14.56,6.72,1.40732e+08,34358.4,562.927,1.48148,0,4096,0,0
27.328,14.24,5.632,1.49883e+08,36592.5,599.532,1.48148,0,4096,0,0
26.112,13.44,5.312,1.56863e+08,38296.6,627.451,1.48148,0,4096,0,0
25.952,13.6,5.184,1.5783e+08,38532.7,631.319,1.48148,0,4096,0,0
27.088,13.952,5.472,1.51211e+08,36916.7,604.843,1.48148,0,4096,0,0
27.184,14.304,5.568,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
27.232,14.048,5.728,1.50411e+08,36721.5,601.645,1.48148,0,4096,0,0
20.736,5.92,7.04,1.97531e+08,48225.3,790.123,1.48148,0,4096,0,0
28.224,13.824,6.944,1.45125e+08,35430.8,580.499,1.48148,0,4096,0,0
29.424,15.296,7.04,1.39206e+08,33985.9,556.824,1.48148,0,4096,0,0
27.312,14.72,5.248,1.49971e+08,36613.9,599.883,1.48148,0,4096,0,0
28.016,15.168,5.248,1.46202e+08,35693.9,584.809,1.48148,0,4096,0,0
26.128,13.184,5.664,1.56767e+08,38273.1,627.067,1.48148,0,4096,0,0
25.248,12.64,5.216,1.62231e+08,39607.1,648.923,1.48148,0,4096,0,0
26.896,13.888,5.632,1.5229e+08,37180.2,609.161,1.48148,0,4096,0,0
25.072,12.512,5.312,1.63369e+08,39885.1,653.478,1.48148,0,4096,0,0
27.168,14.432,5.248,1.50766e+08,36808,603.062,1.48148,0,4096,0,0
26.273,13.248,5.44,1.55901e+08,38061.9,623.606,1.48148,0,4096,0,0
29.248,14.752,7.04,1.40044e+08,34190.4,560.175,1.48148,0,4096,0,0
26.032,13.632,5.152,1.57345e+08,38414.3,629.379,1.48148,0,4096,0,0
27.344,14.848,5.216,1.49795e+08,36571.1,599.181,1.48148,0,4096,0,0
27.84,15.168,5.28,1.47126e+08,35919.5,588.506,1.48148,0,4096,0,0
26.016,13.504,5.408,1.57442e+08,38437.9,629.766,1.48148,0,4096,0,0
26.224,13.344,5.664,1.56193e+08,38133,624.771,1.48148,0,4096,0,0
23.04,9.952,5.28,1.77778e+08,43402.8,711.111,1.48148,0,4096,0,0
26.256,13.632,5.376,1.56002e+08,38086.5,624.01,1.48148,0,4096,0,0
28.032,14.624,5.888,1.46119e+08,35673.5,584.475,1.48148,0,4096,0,0
27.168,14.368,5.76,1.50766e+08,36808,603.062,1.48148,0,4096,0,0
28.176,13.152,7.104,1.45372e+08,35491.2,581.488,1.48148,0,4096,0,0
28.16,13.344,7.04,1.45455e+08,35511.4,581.818,1.48148,0,4096,0,0
28.16,15.712,5.28,1.45455e+08,35511.4,581.818,1.48148,0,4096,0,0
26.976,14.56,5.248,1.51839e+08,37070,607.355,1.48148,0,4096,0,0
29.184,14.784,7.008,1.40351e+08,34265.4,561.404,1.48148,0,4096,0,0
28.369,14.08,7.168,1.44383e+08,35249.7,577.532,1.48148,0,4096,0,0
28.352,15.968,5.28,1.4447e+08,35270.9,577.878,1.48148,0,4096,0,0
27.072,14.432,5.184,1.513e+08,36938.5,605.201,1.48148,0,4096,0,0
27.984,13.696,7.008,1.46369e+08,35734.7,585.477,1.48148,0,4096,0,0
26.16,13.216,5.76,1.56575e+08,38226.3,626.3,1.48148,0,4096,0,0
27.184,14.592,5.472,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
27.104,14.176,5.6,1.51122e+08,36894.9,604.486,1.48148,0,4096,0,0
28.112,13.92,6.944,1.45703e+08,35572,582.812,1.48148,0,4096,0,0
28.24,14.496,5.056,1.45042e+08,35410.8,580.17,1.48148,0,4096,0,0
26.32,14.016,5.248,1.55623e+08,37993.9,622.492,1.48148,0,4096,0,0
28.096,15.392,5.472,1.45786e+08,35592.3,583.144,1.48148,0,4096,0,0
27.152,14.432,5.472,1.50854e+08,36829.7,603.418,1.48148,0,4096,0,0
28.16,14.624,5.856,1.45455e+08,35511.4,581.818,1.48148,0,4096,0,0
27.152,14.272,5.376,1.50854e+08,36829.7,603.418,1.48148,0,4096,0,0
27.184,14.592,5.248,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
27.617,14.496,5.312,1.48314e+08,36209.6,593.258,1.48148,0,4096,0,0
29.44,16.064,6.112,1.3913e+08,33967.4,556.522,1.48148,0,4096,0,0
29.136,16.416,5.6,1.40582e+08,34321.8,562.328,1.48148,0,4096,0,0
27.184,14.592,5.152,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
29.136,16.416,5.408,1.40582e+08,34321.8,562.328,1.48148,0,4096,0,0
27.28,14.912,5.248,1.50147e+08,36656.9,600.587,1.48148,0,4096,0,0
26.96,14.496,5.28,1.51929e+08,37092,607.715,1.48148,0,4096,0,0
27.12,14.208,5.568,1.51032e+08,36873.2,604.13,1.48148,0,4096,0,0
27.008,14.048,5.76,1.51659e+08,37026.1,606.635,1.48148,0,4096,0,0
27.504,12.384,6.976,1.48924e+08,36358.3,595.695,1.48148,0,4096,0,0
27.072,14.016,5.952,1.513e+08,36938.5,605.201,1.48148,0,4096,0,0
29.312,16.064,5.824,1.39738e+08,34115.7,558.952,1.48148,0,4096,0,0
28.176,14.976,5.856,1.45372e+08,35491.2,581.488,1.48148,0,4096,0,0
27.088,14.144,5.76,1.51211e+08,36916.7,604.843,1.48148,0,4096,0,0
28.064,15.008,5.6,1.45952e+08,35632.8,583.808,1.48148,0,4096,0,0
27.184,13.088,6.816,1.50677e+08,36786.3,602.707,1.48148,0,4096,0,0
29.105,14.24,6.784,1.40732e+08,34358.4,562.927,1.48148,0,4096,0,0
26.48,13.728,5.44,1.54683e+08,37764.4,618.731,1.48148,0,4096,0,0
27.168,13.216,6.816,1.50766e+08,36808,603.062,1.48148,0,4096,0,0
24.08,11.936,5.024,1.701e+08,41528.2,680.399,1.48148,0,4096,0,0
26.032,13.408,5.312,1.57345e+08,38414.3,629.379,1.48148,0,4096,0,0
26.128,12.864,5.472,1.56767e+08,38273.1,627.067,1.48148,0,4096,0,0
25.216,13.184,4.992,1.62437e+08,39657.4,649.746,1.48148,0,4096,0,0
27.216,13.024,6.88,1.505e+08,36743.1,601.999,1.48148,0,4096,0,0
25.84,12.224,5.504,1.58514e+08,38699.7,634.056,1.48148,0,4096,0,0
25.44,13.184,4.096,1.61006e+08,39308.2,644.025,1.48148,0,4096,0,0
26,13.696,4.992,1.57538e+08,38461.5,630.154,1.48148,0,4096,0,0
27.04,14.464,5.472,1.51479e+08,36982.2,605.917,1.48148,0,4096,0,0
