e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
13.856,0,8.96,1.18245e+09,72170.9,4729.79,0.474074,0,16384,0,0
14.112,0,9.248,1.161e+09,70861.7,4643.99,0.474074,0,16384,0,0
14.177,0,9.056,1.15567e+09,70536.8,4622.7,0.474074,0,16384,0,0
13.936,0,8.896,1.17566e+09,71756.6,4702.64,0.474074,0,16384,0,0
14.048,0,9.056,1.16629e+09,71184.5,4665.15,0.474074,0,16384,0,0
14,0,8.864,1.17029e+09,71428.6,4681.14,0.474074,0,16384,0,0
13.776,0,8.704,1.18931e+09,72590,4757.26,0.474074,0,16384,0,0
14.496,0,9.344,1.13024e+09,68984.5,4520.97,0.474074,0,16384,0,0
14.24,0,9.152,1.15056e+09,70224.7,4602.25,0.474074,0,16384,0,0
16.208,0,9.376,1.01086e+09,61697.9,4043.44,0.474074,0,16384,0,0
15.536,0,10.208,1.05458e+09,64366.6,4218.33,0.474074,0,16384,0,0
14.304,0,9.12,1.14541e+09,69910.5,4581.66,0.474074,0,16384,0,0
13.952,0,8.928,1.17431e+09,71674.3,4697.25,0.474074,0,16384,0,0
14.208,0,9.28,1.15315e+09,70382.9,4612.61,0.474074,0,16384,0,0
14.704,0,9.472,1.11425e+09,68008.7,4457.02,0.474074,0,16384,0,0
15.84,0,10.656,1.03434e+09,63131.3,4137.37,0.474074,0,16384,0,0
13.744,0,8.672,1.19208e+09,72759,4768.34,1.33164,0,16384,0,0
13.904,0,8.96,1.17837e+09,71921.7,4713.46,1.33164,0,16384,0,0
13.665,0,8.64,1.19898e+09,73179.7,4795.9,1.33164,0,16384,0,0
14.512,0,9.472,1.129e+09,68908.5,4515.99,1.33164,0,16384,0,0
15.856,0,10.432,1.0333e+09,63067.6,4133.2,1.33164,0,16384,0,0
14.144,0,9.312,1.15837e+09,70701.4,4633.48,1.33164,0,16384,0,0
13.792,0,8.928,1.18794e+09,72505.8,4751.74,1.33164,0,16384,0,0
15.472,0,10.24,1.05895e+09,64632.9,4235.78,1.33164,0,16384,0,0
13.776,0,8.832,1.18931e+09,72590,4757.26,1.33164,0,16384,0,0
14.752,0,9.92,1.11063e+09,67787.4,4442.52,1.33164,0,16384,0,0
14,0,9.216,1.17029e+09,71428.6,4681.14,1.33164,0,16384,0,0
13.776,0,8.608,1.18931e+09,72590,4757.26,1.33164,0,16384,0,0
14.4,0,9.376,1.13778e+09,69444.4,4551.11,1.33164,0,16384,0,0
13.888,0,9.024,1.17972e+09,72004.6,4718.89,1.33164,0,16384,0,0
14.256,0,9.12,1.14927e+09,70145.9,4597.08,1.33164,0,16384,0,0
14.4,0,9.312,1.13778e+09,69444.4,4551.11,1.33164,0,16384,0,0
14.432,0,9.376,1.13525e+09,69290.5,4541.02,1.33164,0,16384,0,0
14.528,0,9.152,1.12775e+09,68832.6,4511.01,1.33164,0,16384,0,0
13.696,0,8.608,1.19626e+09,73014,4785.05,1.33164,0,16384,0,0
14.56,0,9.248,1.12527e+09,68681.3,4501.1,1.33164,0,16384,0,0
14.128,0,9.216,1.15968e+09,70781.4,4638.73,1.33164,0,16384,0,0
14.016,0,9.344,1.16895e+09,71347,4675.8,1.06531,0,16384,0,0
13.904,0,8.672,1.17837e+09,71921.7,4713.46,1.06531,0,16384,0,0
13.824,0,8.96,1.18519e+09,72338,4740.74,1.06531,0,16384,0,0
14.176,0,9.12,1.15576e+09,70541.8,4623.02,1.06531,0,16384,0,0
14.208,0,8.96,1.15315e+09,70382.9,4612.61,1.06531,0,16384,0,0
14.448,0,9.504,1.134e+09,69213.7,4535.99,1.06531,0,16384,0,0
