e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
12.752,0,7.488,6.42409e+08,78419.1,2569.64,0.487619,0,8192,0,0
11.872,0,6.944,6.90027e+08,84231.8,2760.11,0.487619,0,8192,0,0
11.536,0,6.432,7.10125e+08,86685.2,2840.5,0.487619,0,8192,0,0
12.08,0,6.848,6.78146e+08,82781.5,2712.58,0.487619,0,8192,0,0
11.888,0,6.528,6.89098e+08,84118.4,2756.39,0.487619,0,8192,0,0
12.08,0,7.136,6.78146e+08,82781.5,2712.58,0.487619,0,8192,0,0
12.304,0,7.424,6.658e+08,81274.4,2663.2,0.487619,0,8192,0,0
12.144,0,7.296,6.74572e+08,82345.2,2698.29,0.487619,0,8192,0,0
12.352,0,7.328,6.63212e+08,80958.5,2652.85,0.487619,0,8192,0,0
11.472,0,6.528,7.14086e+08,87168.8,2856.35,0.487619,0,8192,0,0
12.16,0,7.136,6.73684e+08,82236.8,2694.74,0.390095,0,8192,0,0
12.704,0,8.96,6.44836e+08,78715.4,2579.35,0.390095,0,8192,0,0
13.088,0,9.12,6.25917e+08,76405.9,2503.67,0.390095,0,8192,0,0
11.808,0,7.104,6.93767e+08,84688.3,2775.07,0.390095,0,8192,0,0
11.488,0,6.528,7.13092e+08,87047.4,2852.37,0.390095,0,8192,0,0
11.408,0,7.392,7.18093e+08,87657.8,2872.37,0.390095,0,8192,0,0
12.384,0,8.16,6.61499e+08,80749.4,2645.99,0.390095,0,8192,0,0
11.472,0,7.296,7.14086e+08,87168.8,2856.35,0.390095,0,8192,0,0
12.704,0,8.672,6.44836e+08,78715.4,2579.35,0.390095,0,8192,0,0
12.032,0,7.648,6.80851e+08,83111.7,2723.4,0.390095,0,8192,0,0
11.616,0,7.072,7.05234e+08,86088.2,2820.94,0.390095,0,8192,0,0
11.456,0,6.24,7.15084e+08,87290.5,2860.34,0.390095,0,8192,0,0
43.152,0,32.48,1.89841e+08,23173.9,759.362,0.390095,0,8192,0,0
21.056,0,7.616,3.89058e+08,47492.4,1556.23,0.390095,0,8192,0,0
41.84,0,33.344,1.95793e+08,23900.6,783.174,0.390095,0,8192,0,0
12.224,0,6.88,6.70157e+08,81806.3,2680.63,0.390095,0,8192,0,0
12.353,0,7.264,6.63159e+08,80952,2652.63,0.390095,0,8192,0,0
64.864,0,32.352,1.26295e+08,15416.9,505.18,0.390095,0,8192,0,0
11.744,0,6.56,6.97548e+08,85149.9,2790.19,0.390095,0,8192,0,0
16.944,0,10.496,4.83475e+08,59017.9,1933.9,0.390095,0,8192,0,0
12.144,0,7.232,6.74572e+08,82345.2,2698.29,0.390095,0,8192,0,0
11.376,0,6.304,7.20113e+08,87904.4,2880.45,0.390095,0,8192,0,0
12.112,0,6.784,6.76354e+08,82562.7,2705.42,0.312076,0,8192,0,0
12.4,0,7.072,6.60645e+08,80645.2,2642.58,0.312076,0,8192,0,0
12.448,0,7.04,6.58098e+08,80334.2,2632.39,0.312076,0,8192,0,0
11.568,0,6.24,7.0816e+08,86445.4,2832.64,0.312076,0,8192,0,0
12.096,0,6.784,6.77249e+08,82672,2708.99,0.312076,0,8192,0,0
12.528,0,7.264,6.53895e+08,79821.2,2615.58,0.312076,0,8192,0,0
12.144,0,6.944,6.74572e+08,82345.2,2698.29,0.312076,0,8192,0,0
12.593,0,7.424,6.5052e+08,79409.2,2602.08,0.312076,0,8192,0,0
12.608,0,7.232,6.49746e+08,79314.7,2598.98,0.312076,0,8192,0,0
13.84,0,6.464,5.91908e+08,72254.3,2367.63,0.312076,0,8192,0,0
13.041,0,7.68,6.28173e+08,76681.2,2512.69,0.312076,0,8192,0,0
12.112,0,6.656,6.76354e+08,82562.7,2705.42,0.312076,0,8192,0,0
11.616,0,6.4,7.05234e+08,86088.2,2820.94,0.312076,0,8192,0,0
11.936,0,6.656,6.86327e+08,83780.2,2745.31,0.312076,0,8192,0,0
12.24,0,7.008,6.69281e+08,81699.3,2677.12,0.312076,0,8192,0,0
12.24,0,6.976,6.69281e+08,81699.3,2677.12,0.312076,0,8192,0,0
11.84,0,6.72,6.91892e+08,84459.5,2767.57,0.312076,0,8192,0,0
11.984,0,6.656,6.83578e+08,83444.6,2734.31,0.312076,0,8192,0,0
12.416,0,7.296,6.59794e+08,80541.2,2639.18,0.312076,0,8192,0,0
12.08,0,6.944,6.78146e+08,82781.5,2712.58,0.312076,0,8192,0,0
12.16,0,7.072,6.73684e+08,82236.8,2694.74,0.312076,0,8192,0,0
11.248,0,6.272,7.28307e+08,88904.7,2913.23,0.312076,0,8192,0,0
11.728,0,6.368,6.98499e+08,85266,2794,0.249661,0,8192,0,0
11.968,0,7.232,6.84492e+08,83556.1,2737.97,0.249661,0,8192,0,0
