e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
22.8,0,12.8,7.18596e+08,43859.6,2874.39,1.71429,0,16384,0,18.144
21.92,0,11.456,7.47445e+08,45620.4,2989.78,1.71429,0,16384,0,25.6
21.84,0,11.936,7.50183e+08,45787.5,3000.73,1.71429,0,16384,0,25.936
20.272,0,10.368,8.08208e+08,49329.1,3232.83,1.71429,0,16384,0,24.928
21.984,0,11.872,7.45269e+08,45487.6,2981.08,1.71429,0,16384,0,23.312
21.648,0,11.776,7.56837e+08,46193.6,3027.35,1.71429,0,16384,0,22.832
20.48,0,10.656,8e+08,48828.1,3200,1.71429,0,16384,0,19.104
19.92,0,10.528,8.2249e+08,50200.8,3289.96,1.71429,0,16384,0,17.584
21.904,0,12.032,7.47991e+08,45653.8,2991.96,1.71429,0,16384,0,15.984
20.672,0,10.976,7.9257e+08,48374.6,3170.28,1.71429,0,16384,0,15.488
21.264,0,11.968,7.70504e+08,47027.8,3082.02,1.71429,0,16384,0,16.416
22.192,0,12.352,7.38284e+08,45061.3,2953.14,1.71429,0,16384,0,16.816
20.656,0,10.784,7.93184e+08,48412.1,3172.73,1.71429,0,16384,0,15.888
21.441,0,11.872,7.64143e+08,46639.6,3056.57,1.71429,0,16384,0,42.064
21.04,0,11.456,7.78707e+08,47528.5,3114.83,1.71429,0,16384,0,38.336
21.36,0,12.192,7.67041e+08,46816.5,3068.16,1.71429,0,16384,0,34.608
20.752,0,11.36,7.89514e+08,48188.1,3158.06,1.71429,0,16384,0,31.408
26.592,0,13.984,6.16125e+08,37605.3,2464.5,1.37143,0,16384,0,38.768
22.944,0,12.96,7.14086e+08,43584.4,2856.35,1.37143,0,16384,0,47.168
22.016,0,11.84,7.44186e+08,45421.5,2976.74,1.37143,0,16384,0,47.936
21.072,0,11.072,7.77525e+08,47456.3,3110.1,1.37143,0,16384,0,47.393
21.28,0,11.424,7.69925e+08,46992.5,3079.7,1.37143,0,16384,0,46.288
21.328,0,11.488,7.68192e+08,46886.7,3072.77,1.37143,0,16384,0,45.6
20.033,0,9.984,8.17851e+08,49917.6,3271.4,1.37143,0,16384,0,41.12
21.056,0,11.168,7.78116e+08,47492.4,3112.46,1.37143,0,16384,0,36.512
19.984,0,10.208,8.19856e+08,50040,3279.42,1.37143,0,16384,0,34.416
21.488,0,11.872,7.62472e+08,46537.6,3049.89,1.37143,0,16384,0,28.88
20.304,0,10.592,8.06935e+08,49251.4,3227.74,1.37143,0,16384,0,28.704
20.208,0,10.56,8.10768e+08,49485.4,3243.07,1.37143,0,16384,0,26.448
22.08,0,12.288,7.42029e+08,45289.9,2968.12,1.37143,0,16384,0,25.024
21.025,0,11.328,7.79263e+08,47562.4,3117.05,1.37143,0,16384,0,24.8
20.944,0,11.2,7.82277e+08,47746.4,3129.11,1.37143,0,16384,0,22.736
21.68,0,11.936,7.5572e+08,46125.5,3022.88,1.37143,0,16384,0,20.512
21.584,0,12.064,7.59081e+08,46330.6,3036.32,1.37143,0,16384,0,17.536
