e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
45.536,21.792,11.264,3.59803e+08,21960.6,1439.21,2.3058,0,16384,0,13.408
49.008,23.392,12.704,3.34313e+08,20404.8,1337.25,2.3058,0,16384,0,42.016
47.584,22.816,11.552,3.44317e+08,21015.5,1377.27,2.3058,0,16384,0,67.056
47.072,23.2,11.072,3.48063e+08,21244.1,1392.25,2.3058,0,16384,0,19.456
48.944,24.672,11.52,3.3475e+08,20431.5,1339,2.3058,0,16384,0,40.704
47.152,22.72,11.52,3.47472e+08,21208,1389.89,2.3058,0,16384,0,64.657
48.4,24.064,10.304,3.38512e+08,20661.2,1354.05,2.3058,0,16384,0,19.616
46.321,22.24,10.976,3.53706e+08,21588.5,1414.82,2.3058,0,16384,0,42.352
48.864,24.512,11.328,3.35298e+08,20465,1341.19,2.3058,0,16384,0,66.592
46.144,22.528,11.008,3.55062e+08,21671.3,1420.25,2.3058,0,16384,0,18.064
47.648,23.264,11.648,3.43855e+08,20987.2,1375.42,2.3058,0,16384,0,40.304
142.113,117.44,12.768,1.15289e+08,7036.65,461.154,2.3058,0,16384,0,64.544
147.712,123.456,11.456,1.10919e+08,6769.93,443.674,2.3058,0,16384,0,38.384
141.121,116.96,12.192,1.16099e+08,7086.12,464.396,2.3058,0,16384,0,17.024
141.104,117.024,12.128,1.16113e+08,7086.97,464.452,2.3058,0,16384,0,61.153
141.776,116.864,12.864,1.15563e+08,7053.38,462.25,2.3058,0,16384,0,35.616
186.817,162.336,12.672,8.77008e+07,5352.83,350.803,2.3058,0,16384,0,13.488
153.856,125.248,16.832,1.06489e+08,6499.58,425.957,2.3058,0,16384,0,30.64
152.289,125.504,12.384,1.07585e+08,6566.46,430.34,2.3058,0,16384,0,14.432
177.872,151.456,12.736,9.21112e+07,5622.02,368.445,1.84464,0,16384,0,34.144
149.313,126.112,11.808,1.09729e+08,6697.34,438.917,1.84464,0,16384,0,45.552
180.8,152.832,13.824,9.06195e+07,5530.97,362.478,1.84464,0,16384,0,28.384
153.009,127.552,13.248,1.07079e+08,6535.56,428.315,1.84464,0,16384,0,43.904
151.504,127.36,12.128,1.08142e+08,6600.49,432.569,1.84464,0,16384,0,28.704
59.232,35.008,11.232,2.76607e+08,16882.8,1106.43,1.84464,0,16384,0,13.648
174.032,149.472,12,9.41436e+07,5746.07,376.574,1.84464,0,16384,0,48.401
148.705,124.832,12.096,1.10178e+08,6724.72,440.711,1.84464,0,16384,0,55.184
