e2e_latency_us,transfer_latency_us,fft_exec_us,samples_per_sec,buffers_per_sec,mb_per_sec,cpu_util_pct,gpu_util_pct,buffer_size_samples,dropped_buffers,wire_latency_us
128.801,108.768,8.768,3.1801e+07,7763.91,127.204,1.7619,0,4096,0,17.248
130.481,111.744,8.672,3.13915e+07,7663.95,125.566,1.7619,0,4096,0,3.472
43.456,23.168,8.928,9.42563e+07,23011.8,377.025,1.7619,0,4096,0,48.544
127.825,110.112,7.744,3.20438e+07,7823.2,128.175,1.7619,0,4096,0,5.792
129.344,111.104,8.128,3.16675e+07,7731.32,126.67,1.7619,0,4096,0,47.025
128.625,109.824,8.704,3.18445e+07,7774.54,127.378,1.7619,0,4096,0,18.448
127.601,108.064,8.704,3.21001e+07,7836.93,128.4,1.7619,0,4096,0,3.504
128.064,110.464,6.944,3.1984e+07,7808.6,127.936,1.7619,0,4096,0,45.569
127.153,107.936,8.32,3.22132e+07,7864.54,128.853,1.7619,0,4096,0,14.592
33.088,15.776,7.52,1.23791e+08,30222.4,495.164,1.7619,0,4096,0,56.097
137.552,114.72,10.112,2.97778e+07,7269.98,119.111,1.7619,0,4096,0,7.04
131.121,111.264,8.544,3.12383e+07,7626.54,124.953,1.7619,0,4096,0,3.68
128,107.744,9.056,3.2e+07,7812.5,128,1.7619,0,4096,0,49.537
131.888,112.576,7.52,3.10567e+07,7582.19,124.227,1.7619,0,4096,0,19.456
129.281,110.816,7.168,3.16829e+07,7735.09,126.732,1.7619,0,4096,0,3.744
125.664,107.776,7.2,3.25949e+07,7957.73,130.379,1.7619,0,4096,0,45.121
135.04,108.192,8.96,3.03318e+07,7405.21,121.327,1.7619,0,4096,0,14.784
35.792,16.8,8.864,1.14439e+08,27939.2,457.756,1.7619,0,4096,0,3.696
132.544,113.92,7.328,3.09029e+07,7544.66,123.612,1.7619,0,4096,0,26.609
35.744,16.928,7.392,1.14593e+08,27976.7,458.371,1.7619,0,4096,0,3.216
44.352,21.472,9.28,9.23521e+07,22546.9,369.408,1.40952,0,4096,0,23.456
159.809,141.696,7.648,2.56306e+07,6257.47,102.522,1.40952,0,4096,0,57.552
131.745,111.936,9.536,3.10904e+07,7590.42,124.361,1.40952,0,4096,0,3.696
129.936,111.168,8.608,3.15232e+07,7696.1,126.093,1.40952,0,4096,0,50.081
132.496,112.736,8.736,3.09141e+07,7547.4,123.657,1.40952,0,4096,0,21.392
